node_id,labels,name,node_type,article_id,segment_id,title,text
entity:26bd4e47f6ac,主义/学说/理论,宿命论,主义/学说/理论,陈独秀_002_69a217f6,s0013,,
entity:abd5ca600ecd,主义/学说/理论,精神一元论,主义/学说/理论,陈独秀_002_69a217f6,s0013,,
entity:40d9e269ccbd,主义/学说/理论,二元论,主义/学说/理论,陈独秀_002_69a217f6,s0013,,
entity:fbbc186bc619,概念,社会进步,概念,陈独秀_002_69a217f6,s0013,,
entity:5d6839bd834b,人物,孔老,人物,陈独秀_001_d263aca8,s0003,,
entity:d77f257f5e95,人物,陈独秀,人物,陈独秀_000_4825c389,,,
entity:eba890199bb8,Person,陈独秀,Person,陈独秀_000_4825c389,陈独秀_000_4825c389_s0000,,
entity:e0b4f168e39b,Organization,亚东图书馆,Organization,陈独秀_000_4825c389,陈独秀_000_4825c389_s0000,,
entity:dc4cd08803b6,Person,张君劢,Person,陈独秀_000_4825c389,陈独秀_000_4825c389_s0000,,
entity:9ebe19d4be94,Person,梁启超,Person,陈独秀_000_4825c389,陈独秀_000_4825c389_s0000,,
entity:e1c9e12aed0c,Person,范寿康,Person,陈独秀_000_4825c389,陈独秀_000_4825c389_s0000,,
entity:6400ddb56f11,Person,任叔永,Person,陈独秀_000_4825c389,陈独秀_000_4825c389_s0000,,
entity:00bca7507ba2,Person,丁文江,Person,陈独秀_000_4825c389,陈独秀_000_4825c389_s0000,,
entity:cb40a90881fa,Person,胡适,Person,陈独秀_000_4825c389,陈独秀_000_4825c389_s0000,,
entity:25a150305a7a,Concept,科学,Concept,陈独秀_000_4825c389,陈独秀_000_4825c389_s0000,,
entity:43d33459731c,Concept,人生观,Concept,陈独秀_000_4825c389,陈独秀_000_4825c389_s0000,,
entity:31881405e51f,Concept,唯物史观,Concept,陈独秀_000_4825c389,陈独秀_000_4825c389_s0000,,
entity:fbe440477128,概念,财产公有私有制度,概念,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004,,
entity:0d35422b0e90,概念,原始共产社会,概念,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004,,
entity:f83848030fd1,概念,私有财产,概念,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004,,
entity:75483285f3ca,概念,公有财产,概念,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004,,
entity:218bb907358e,概念,经济变化,概念,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004,,
entity:58d7bbde19c9,概念,阶级,概念,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004,,
entity:754cf8ad304b,人物,张先生,人物,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004,,
entity:013ba1e08aec,人物,资本家,人物,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004,,
entity:bc4f706b7df7,Person,赫胥黎,Person,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008,,
entity:115f47106f08,Person,斯宾塞,Person,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008,,
entity:a838e3a6e296,Concept,存疑的唯心论,Concept,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008,,
entity:d0a13b8fc27c,Concept,玄学,Concept,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008,,
entity:eb9cc3554d7c,Concept,物质文明,Concept,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008,,
entity:a65bf700fc7d,Event,欧洲文化破产,Event,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008,,
entity:dfcc6cdf6223,Concept,良心,Concept,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008,,
entity:3008a028aa5d,Concept,直觉,Concept,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008,,
entity:de33caa6fdc8,Concept,自由意志,Concept,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008,,
entity:a632208409dc,理论,唯物史观,理论,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002,,
entity:aff37f4baf4d,概念,经济,概念,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002,,
entity:e42a61c8ce25,概念,生产方法,概念,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002,,
entity:5bb2006eeb68,概念,制度,概念,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002,,
entity:358bb064d006,理论,一元论,理论,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002,,
entity:4b56bf973e4d,理论,多元论,理论,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002,,
entity:d87489e8610e,理论,实验主义,理论,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002,,
entity:94d7ac7de81a,隐喻,建筑物,隐喻,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002,,
entity:e11430490c3b,观点,大家族主义,观点,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006,,
entity:5a471167d259,观点,守旧主义,观点,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006,,
entity:ce71a0d65093,观点,维新主义,观点,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006,,
entity:6ef867a37e80,Person,印度人,Person,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010,,
entity:09f4eef78c94,Concept,佛教,Concept,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010,,
entity:d7dd0ca401c5,Person,叔本华,Person,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010,,
entity:c43a3b86c774,Person,孔子,Person,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010,,
entity:f7ffcf1e755e,Person,墨子,Person,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010,,
entity:245d994cf9ba,Person,耶稣,Person,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010,,
entity:82c1ee6fb3e3,Person,释迦牟尼,Person,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010,,
entity:ef821c68bb06,Concept,因果律,Concept,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010,,
entity:6715f3a49b80,Concept,自然界变化现象之统一性,Concept,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010,,
entity:00362a1c98ed,Person,孟子,Person,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014,,
entity:a74bc11a7428,Concept,西洋文学,Concept,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014,,
entity:8b6e34921a7e,Concept,我国戏剧,Concept,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014,,
entity:44c023bce75c,Concept,个人与社会,Concept,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014,,
entity:bc339d39273e,Concept,国家主义与世界主义,Concept,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014,,
entity:aa6525e0df8e,Concept,国货说,Concept,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014,,
entity:7b9bc7ab95f4,Concept,收回权利说,Concept,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014,,
entity:264a68bcccaf,Concept,新文化,Concept,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014,,
entity:44d363d5e9a1,Concept,西洋文化,Concept,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014,,
entity:5fd8e2fda053,Concept,中国文化,Concept,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014,,
entity:8532abdc7431,Group,俄国劳农革命家,Group,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0002,,
entity:e906a12a14c8,Person,马克思,Person,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0002,,
entity:d4fbe38aabc8,Document,苏俄宪法,Document,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0002,,
entity:64c8e529479d,Concept,新经济政策,Concept,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0002,,
entity:f861fbe8d9b1,Concept,私有财产,Concept,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0002,,
entity:59d76ddccb89,Concept,共产主义,Concept,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0002,,
entity:92eec8dd918b,Concept,科学的社会主义,Concept,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0002,,
entity:d2769007d043,概念,个人态度,概念,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0006,,
entity:6cf28101ab84,概念,九项,概念,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0006,,
entity:d985d7a796bf,概念,动因,概念,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0006,,
entity:b1a7e50269fa,Person,亚当·斯密,Person,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0010,,
entity:c73ec65f5e70,Concept,规律秩序,Concept,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0010,,
entity:f2cad785a534,Concept,物质科学,Concept,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0010,,
entity:35d3d1d80e8f,Concept,社会科学,Concept,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0010,,
entity:a91715c87a7e,Concept,公例,Concept,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0010,,
entity:4a5870b982aa,Claim,思想者事实之母,Claim,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0010,,
entity:17d420557dd5,Claim,事实是思想之母,Claim,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0010,,
entity:5e929694d803,观点持有者,物质论者,观点持有者,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014,,
entity:b61f8a28d14d,观点持有者,精神论者,观点持有者,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014,,
entity:5e2039e108ae,观点持有者,二元论者,观点持有者,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014,,
entity:36f2ecaa923a,人物,李斯,人物,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014,,
entity:23245ee450aa,人物,董仲舒,人物,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014,,
entity:c3290e5df355,概念,物质,概念,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014,,
entity:58294749d595,概念,精神,概念,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014,,
entity:eefa87f34cf9,概念,一元论,概念,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014,,
entity:26cce5deaf17,概念,二元论,概念,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014,,
entity:5e2471f38ab1,概念,唯物论,概念,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014,,
entity:1a2f1aad7d98,概念,客观唯心论,概念,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014,,
entity:37480b00d19b,概念,精神一元论,概念,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014,,
entity:4eccec4fee0c,概念,物质一元论,概念,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014,,
entity:c5dc33098ce3,修辞手法,学术界专制帝王的口吻,修辞手法,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014,,
claim:9e1c0854da5a,Claim,文化落后的中国，到现在才讨论这个问题，进步虽说太缓，总算是有了进步,Claim,陈独秀_000_4825c389,,,文化落后的中国，到现在才讨论这个问题，进步虽说太缓，总算是有了进步
claim:fc0661b32f41,Claim,一班攻击张君劢、梁启超的人们，表面上好像是得了胜利，其实并未攻破敌人的大本营，不过打散了几个支队,Claim,陈独秀_000_4825c389,,,一班攻击张君劢、梁启超的人们，表面上好像是得了胜利，其实并未攻破敌人的大本营，不过打散了几个支队
claim:783f5f78206e,Claim,有的还是表面上在那里开战，暗中却已投降了,Claim,陈独秀_000_4825c389,,,有的还是表面上在那里开战，暗中却已投降了
claim:a0d8f3b54a0e,Claim,丁文江大攻击张君劢唯心的见解，其实他自己也是以五十步笑百步,Claim,陈独秀_000_4825c389,,,丁文江大攻击张君劢唯心的见解，其实他自己也是以五十步笑百步
claim:ecb392c08483,Claim,有一种可以攻破敌人大本营的武器，他们素来不相信，因此不肯用,Claim,陈独秀_000_4825c389,,,有一种可以攻破敌人大本营的武器，他们素来不相信，因此不肯用
claim:81324b66b097,Claim,不但不曾得着胜利，而且几乎是卸甲丢盔的大败战,Claim,陈独秀_000_4825c389,,,不但不曾得着胜利，而且几乎是卸甲丢盔的大败战
claim:1af59a2ec535,Claim,大家的文章写得虽多，大半是下笔千言，离题万里,Claim,陈独秀_000_4825c389,,,大家的文章写得虽多，大半是下笔千言，离题万里
claim:460bdd7bf7a2,Claim,令人看了好像是《科学概论讲义》，不容易看出他们和张君劢的争点究竟是什么,Claim,陈独秀_000_4825c389,,,令人看了好像是《科学概论讲义》，不容易看出他们和张君劢的争点究竟是什么
claim:9879d45bad46,Claim,张君劢那边离开争点之枝叶更加倍之多，这乃一场辩论的最大遗憾,Claim,陈独秀_000_4825c389,,,张君劢那边离开争点之枝叶更加倍之多，这乃一场辩论的最大遗憾
claim:5873278e18df,Claim,唯物史观至多只能解释大部分的问题,Claim,陈独秀_000_4825c389,,,唯物史观至多只能解释大部分的问题
claim:b557822b366c,Claim,经过这回辩论之后，适之必能百尺竿头更进一步,Claim,陈独秀_000_4825c389,,,经过这回辩论之后，适之必能百尺竿头更进一步
claim:548f3095a756,Claim,数学、物理学、化学等科学，和人生观有什么关系，这问题本不用着讨论,Claim,陈独秀_000_4825c389,,,数学、物理学、化学等科学，和人生观有什么关系，这问题本不用着讨论
claim:6cf268c62783,Claim,社会科学和自然科学都还在幼稚时代，但已经有许多不可否认的成绩，若因为还幼稚便不要他，我们不必这样蠢,Claim,陈独秀_000_4825c389,,,社会科学和自然科学都还在幼稚时代，但已经有许多不可否认的成绩，若因为还幼稚便不要他，我们不必这样蠢
claim:b48459cabcaa,Claim,自然科学已经说明了自然界许多现象，这是我们不能否认的,Claim,陈独秀_000_4825c389,,,自然科学已经说明了自然界许多现象，这是我们不能否认的
claim:60f8596247c2,Claim,社会科学已经说明了人类社会许多现象，这也是我们不能否认的,Claim,陈独秀_000_4825c389,,,社会科学已经说明了人类社会许多现象，这也是我们不能否认的
claim:3ce4dd06b99f,Claim,自然界及社会都有他的实际现象，科学家说明得对，他原来是那样；科学家说明得不对，他仍旧是那样；玄学家无论如何胡想乱说，他仍旧是那样,Claim,陈独秀_000_4825c389,,,自然界及社会都有他的实际现象，科学家说明得对，他原来是那样；科学家说明得不对，他仍旧是那样；玄学家无论如何胡想乱说，他仍旧是那样
claim:83069d5eb43e,Claim,科学的说明能和这死板板的实际一一符合，才是最后的成功,Claim,陈独秀_000_4825c389,,,科学的说明能和这死板板的实际一一符合，才是最后的成功
claim:9b747c232ad3,Claim,我们所以相信科学，也就是因为科学家之最大目的，曰摈除人意之作用，而一切现象化之为客观的，因而可以推算，可以穷其因果之相生,Claim,陈独秀_000_4825c389,,,我们所以相信科学，也就是因为科学家之最大目的，曰摈除人意之作用，而一切现象化之为客观的，因而可以推算，可以穷其因果之相生
claim:fef32154c5c3,Claim,科学家之最大目的，曰摈除人意之作用，而一切现象化之为客观的，因而可以推算，可以穷其因果之相生,Claim,陈独秀_000_4825c389,,,科学家之最大目的，曰摈除人意之作用，而一切现象化之为客观的，因而可以推算，可以穷其因果之相生
claim:7197b5ebd6ee,Claim,人生观和（社会）科学的关系是很显明的,Claim,陈独秀_000_4825c389,,,人生观和（社会）科学的关系是很显明的
claim:2e5f72f6af34,Claim,讨论这个问题之本身，也可以证明人生观和科学的关系之深了,Claim,陈独秀_000_4825c389,,,讨论这个问题之本身，也可以证明人生观和科学的关系之深了
claim:07db139a167d,Claim,全国最大多数的人，还是迷信巫鬼符咒算命卜卦等超物质以上的神秘,Claim,陈独秀_000_4825c389,,,全国最大多数的人，还是迷信巫鬼符咒算命卜卦等超物质以上的神秘
claim:7b61f353308f,Claim,次多数像张君劢这样相信玄学的人，旧的士的阶级全体，新的士的阶级一大部分皆是,Claim,陈独秀_000_4825c389,,,次多数像张君劢这样相信玄学的人，旧的士的阶级全体，新的士的阶级一大部分皆是
claim:d578f8ae8d81,Claim,像丁在君这样相信科学的人，其数目几乎不能列入统计,Claim,陈独秀_000_4825c389,,,像丁在君这样相信科学的人，其数目几乎不能列入统计
claim:407872bca74d,Claim,现在由迷信时代进步到科学时代，自然要经过玄学先生的狂吠,Claim,陈独秀_000_4825c389,,,现在由迷信时代进步到科学时代，自然要经过玄学先生的狂吠
claim:73ec54d4fca2,Claim,这种社会的实际现象，想无人能够否认,Claim,陈独秀_000_4825c389,,,这种社会的实际现象，想无人能够否认
claim:d8373da44298,Claim,倘不能否认，便不能不承认孔德三时代说是社会科学上一种定律,Claim,陈独秀_000_4825c389,,,倘不能否认，便不能不承认孔德三时代说是社会科学上一种定律
claim:4da6961a52ce,Claim,这个定律便可以说明许多时代、许多社会、许多个人的人生观之所以不同,Claim,陈独秀_000_4825c389,,,这个定律便可以说明许多时代、许多社会、许多个人的人生观之所以不同
claim:628845818537,Claim,孔德三时代说是社会科学上一种定律,Claim,陈独秀_000_4825c389,,,孔德三时代说是社会科学上一种定律
claim:267d74c88172,Claim,张君劢、其家族、丁在君三人不同的人生观都是客观环境造成的，不是主观意志造成的,Claim,陈独秀_000_4825c389,,,张君劢、其家族、丁在君三人不同的人生观都是客观环境造成的，不是主观意志造成的
claim:6d8ee487105a,Claim,人生观是社会科学可以说明的，不是形而上的玄学可以说明的,Claim,陈独秀_000_4825c389,,,人生观是社会科学可以说明的，不是形而上的玄学可以说明的
claim:13aff80c8d48,Claim,九项人生观都是主观的，起于直觉的、综合的、自由意志的，起于人格之单一性的，而不为客观的、论理的、分析的、因果律的科学所支配,Claim,陈独秀_000_4825c389,,,九项人生观都是主观的，起于直觉的、综合的、自由意志的，起于人格之单一性的，而不为客观的、论理的、分析的、因果律的科学所支配
claim:5fced40c27a6,Claim,大家族主义和小家族主义纯粹是由农业经济宗法社会进化到工业经济军国社会之自然的现象,Claim,陈独秀_000_4825c389,,,大家族主义和小家族主义纯粹是由农业经济宗法社会进化到工业经济军国社会之自然的现象
claim:52702b0f013f,Claim,男女尊卑及婚姻制度是由于农业宗法社会把子女及妻当作生产工具和财产，到了工业社会，女权运动自然会兴旺,Claim,陈独秀_000_4825c389,,,男女尊卑及婚姻制度是由于农业宗法社会把子女及妻当作生产工具和财产，到了工业社会，女权运动自然会兴旺
claim:a91a05bcea55,Claim,于农业宗法社会，亲与夫都把子女及妻当作生产工具，当作一种财产,Claim,陈独秀_000_4825c389,,,于农业宗法社会，亲与夫都把子女及妻当作生产工具，当作一种财产
claim:81826f8d4d12,Claim,到了工业社会，家庭手工已不适用，有了雇工制度，也用不着拿家族当生产工具，于是女权运动自然会兴旺起来,Claim,陈独秀_000_4825c389,,,到了工业社会，家庭手工已不适用，有了雇工制度，也用不着拿家族当生产工具，于是女权运动自然会兴旺起来
claim:95b491eb83aa,Claim,在原始共产社会，人弱于兽，势必结群合作，原无财产私有之必要与可能,Claim,陈独秀_000_4825c389,,,在原始共产社会，人弱于兽，势必结群合作，原无财产私有之必要与可能
claim:08a3a1ad3f1a,Claim,假定有人格之单一性的张先生，生在那个社会，他的主观，他的直觉，他的自由意志，忽然要把财产私有起来，怎奈他所得的果物兽肉无地存储，并没有防腐的方法，又不能变卖金钱,Claim,陈独秀_000_4825c389,,,假定有人格之单一性的张先生，生在那个社会，他的主观，他的直觉，他的自由意志，忽然要把财产私有起来，怎奈他所得的果物兽肉无地存储，并没有防腐的方法，又不能变卖金钱存在银行，结果恐怕只有放弃他私有财产的人生观
claim:5d32ba7fae7f,Claim,到了农业社会，有了一定的住所，有了仓库，谷物又比较的易于保存，独立生产的小农，只有土地占有的必要，没有通力合作的必要，私有财产观念是如此发生的,Claim,陈独秀_000_4825c389,,,到了农业社会，有了一定的住所，有了仓库，谷物又比较的易于保存，独立生产的小农，只有土地占有的必要，没有通力合作的必要，私有财产观念是如此发生的
claim:278d6c9c2299,Claim,到了工业社会，家庭的手工的独立生产制已不能存立，成千成万的人组织在一个通力合作的机关之内，大家无工做便无饭吃，无工具便不能做工，大家都没有生产工具，生产工具已为,Claim,陈独秀_000_4825c389,,,到了工业社会，家庭的手工的独立生产制已不能存立，成千成万的人组织在一个通力合作的机关之内，大家无工做便无饭吃，无工具便不能做工，大家都没有生产工具，生产工具已为少数资本家私有了，非将生产工具收归公有，大家只好卖力给资本家，公有财产观念，是如此发生的
claim:60bd11c92da9,Claim,守旧维新之争持，乃因为现社会有了经济的变化，而与此变化不适应的前社会之制度仍旧存在，束缚着这变化的发展，于是在经济上利害不同的阶级，自然会随着变化之激徐，或激或,Claim,陈独秀_000_4825c389,,,守旧维新之争持，乃因为现社会有了经济的变化，而与此变化不适应的前社会之制度仍旧存在，束缚着这变化的发展，于是在经济上利害不同的阶级，自然会随着变化之激徐，或激或徐的冲突起来
claim:198aade12805,Claim,现社会有了经济的变化，而与此变化不适应的前社会之制度仍旧存在，束缚着这变化的发展，于是在经济上利害不同的阶级，自然会随着变化之激徐，或激或徐的冲突起来,Claim,陈独秀_000_4825c389,,,现社会有了经济的变化，而与此变化不适应的前社会之制度仍旧存在，束缚着这变化的发展，于是在经济上利害不同的阶级，自然会随着变化之激徐，或激或徐的冲突起来
claim:e019824f831c,Claim,慢说工厂里体力工人了，就是商务印书馆月薪二三十元的编辑先生，日愁衣食不济，那有如许闲情像张君劢、梁启超高谈什么精神文明、东方文化,Claim,陈独秀_000_4825c389,,,慢说工厂里体力工人了，就是商务印书馆月薪二三十元的编辑先生，日愁衣食不济，那有如许闲情像张君劢、梁启超高谈什么精神文明、东方文化
claim:5b3905c3c226,Claim,社会主义之发生，和公有财产制是一事,Claim,陈独秀_000_4825c389,,,社会主义之发生，和公有财产制是一事
claim:5bf3d7d79bd4,Claim,人性中本有为我利他两种本能，个人本能发挥的机会，乃由于所遭环境及所受历史的社会的暗示之不同而异,Claim,陈独秀_000_4825c389,,,人性中本有为我利他两种本能，个人本能发挥的机会，乃由于所遭环境及所受历史的社会的暗示之不同而异
claim:8cd53ef0cbdf,Claim,悲观乐观见解之不同，亦由于个人所遭环境及所受历史的社会的暗示而异,Claim,陈独秀_000_4825c389,,,悲观乐观见解之不同，亦由于个人所遭环境及所受历史的社会的暗示而异
claim:20359f70dcc7,Claim,自杀的原因都是环境使然，而且和年龄、性别、职业、节季等都有关系,Claim,陈独秀_000_4825c389,,,自杀的原因都是环境使然，而且和年龄、性别、职业、节季等都有关系
claim:b19399210123,Claim,宗教思想之变迁，更是要受时代及社会势力支配的,Claim,陈独秀_000_4825c389,,,宗教思想之变迁，更是要受时代及社会势力支配的
claim:e520b2f1bd24,Claim,各民族原始的宗教，依据所传神话，大都是崇拜太阳、火、高山、巨石、毒蛇、猛兽等的自然教,Claim,陈独秀_000_4825c389,,,各民族原始的宗教，依据所传神话，大都是崇拜太阳、火、高山、巨石、毒蛇、猛兽等的自然教
claim:fd41f1e2dc66,Claim,后来到了农业经济宗法社会，族神、祖先、农神等多神教遂至流行,Claim,陈独秀_000_4825c389,,,后来到了农业经济宗法社会，族神、祖先、农神等多神教遂至流行
claim:d538e627542e,Claim,后来商业发达，随着国家的统一运动，一神教遂至得势,Claim,陈独秀_000_4825c389,,,后来商业发达，随着国家的统一运动，一神教遂至得势
claim:72ee9e43c528,Claim,后来工业发达，科学勃兴，无神非宗教之说随之而起,Claim,陈独秀_000_4825c389,,,后来工业发达，科学勃兴，无神非宗教之说随之而起
claim:764d8e864589,Claim,即使在同一时代，各民族各社会产业进化之迟速不同，宗教思想亦随之而异,Claim,陈独秀_000_4825c389,,,即使在同一时代，各民族各社会产业进化之迟速不同，宗教思想亦随之而异
claim:35350991fb58,Claim,使中国圣人之徒生于伦敦，他也要奉洋教，歌颂耶和华,Claim,陈独秀_000_4825c389,,,使中国圣人之徒生于伦敦，他也要奉洋教，歌颂耶和华
claim:763f00f5af19,Claim,以上九项种种不同的人生观，都为种种不同客观的因果所支配，而社会科学可一一加以分析的论理的说明，找不出那一种是没有客观的原因，而由于个人主观的直觉的自由意志凭空发,Claim,陈独秀_000_4825c389,,,以上九项种种不同的人生观，都为种种不同客观的因果所支配，而社会科学可一一加以分析的论理的说明，找不出那一种是没有客观的原因，而由于个人主观的直觉的自由意志凭空发生的。
claim:09441f9a9216,Claim,梁启超究竟比张君劢高明些,Claim,陈独秀_000_4825c389,,,梁启超究竟比张君劢高明些
claim:9a5c431446b3,Claim,梁启超取了骑墙态度，一面不赞成张君劢，一面也不赞成丁在君,Claim,陈独秀_000_4825c389,,,梁启超取了骑墙态度，一面不赞成张君劢，一面也不赞成丁在君
claim:09a480253f35,Claim,人生问题，有大部分是可以——而且必要用科学方法来解决的。却有一小部分——或者还是最重要的部分是超科学的。,Claim,陈独秀_000_4825c389,,,人生问题，有大部分是可以——而且必要用科学方法来解决的。却有一小部分——或者还是最重要的部分是超科学的。
claim:93e118f5aeff,Claim,理智方面事项，固然不离物界，难道情感方面事项不涉到物界吗？感官如何受刺激，如何反应，情感如何而起，这都是极普通的心理学。,Claim,陈独秀_000_4825c389,,,理智方面事项，固然不离物界，难道情感方面事项不涉到物界吗？感官如何受刺激，如何反应，情感如何而起，这都是极普通的心理学。
claim:fa417b8dba6e,Claim,关于情感超科学这种怪论，唐钺已经驳得很明白。,Claim,陈独秀_000_4825c389,,,关于情感超科学这种怪论，唐钺已经驳得很明白。
claim:f6ad3d7fc5b1,Claim,唐钺驳梁启超说：“我们论事实的时候，不能屏入价值问题。”而他自己论到田横事件，解释过于浅薄，并且说出“没有多大价值”的话，如此何能使梁启超心服！,Claim,陈独秀_000_4825c389,,,唐钺驳梁启超说：“我们论事实的时候，不能屏入价值问题。”而他自己论到田横事件，解释过于浅薄，并且说出“没有多大价值”的话，如此何能使梁启超心服！
claim:4a0725b38748,Claim,我们论事实的时候，不能屏入价值问题。,Claim,陈独秀_000_4825c389,,,我们论事实的时候，不能屏入价值问题。
claim:313639951345,Claim,唐钺自己论到田横事件，解释过于浅薄，并且说出“没有多大价值”的话，如此何能使梁启超心服,Claim,陈独秀_000_4825c389,,,唐钺自己论到田横事件，解释过于浅薄，并且说出“没有多大价值”的话，如此何能使梁启超心服
claim:764abd44198e,Claim,孝子割股疗亲，程婴、杵臼代人而死，田横、乃木自杀等主动，在社会科学家看起来，无所谓优不优，无所谓合理不合理，无所谓有价值无价值，无所谓不可解，无所谓神秘，不过是,Claim,陈独秀_000_4825c389,,,孝子割股疗亲，程婴、杵臼代人而死，田横、乃木自杀等主动，在社会科学家看起来，无所谓优不优，无所谓合理不合理，无所谓有价值无价值，无所谓不可解，无所谓神秘，不过是农业的宗法社会、封建时代所应有之人生观
claim:695acd2a8a85,Claim,这种人生观乃是农业的宗法社会封建时代之道德传说及一切社会的暗示所铸而成,Claim,陈独秀_000_4825c389,,,这种人生观乃是农业的宗法社会封建时代之道德传说及一切社会的暗示所铸而成
claim:21f25297d437,Claim,在工业的资本主义社会，没有这样举动，没有这样情感，没有这样的自由意志,Claim,陈独秀_000_4825c389,,,在工业的资本主义社会，没有这样举动，没有这样情感，没有这样的自由意志
claim:eae5968801e3,Claim,范寿康也是一个骑墙论者,Claim,陈独秀_000_4825c389,,,范寿康也是一个骑墙论者
claim:37a15c59a95f,Claim,科学是指广义的科学,Claim,陈独秀_000_4825c389,,,科学是指广义的科学
claim:343b88995dcb,Claim,科学决不能解决人生问题的全部,Claim,陈独秀_000_4825c389,,,科学决不能解决人生问题的全部
claim:2f2dd568d624,Claim,人生观一部分是先天的，一部分是后天的。先天的形式是由主观的直觉而得，决不是科学所能干涉。后天的内容应由科学的方法探讨而定，决不是主观所应妄定,Claim,陈独秀_000_4825c389,,,人生观一部分是先天的，一部分是后天的。先天的形式是由主观的直觉而得，决不是科学所能干涉。后天的内容应由科学的方法探讨而定，决不是主观所应妄定
claim:10226acc2fd5,Claim,先天的形式即指良心命令人类做各人所自认为善的行为,Claim,陈独秀_000_4825c389,,,先天的形式即指良心命令人类做各人所自认为善的行为
