node_id,labels,name,node_type,article_id,segment_id,title,text
claim:87d5da666baa,Claim,我们所晓得的物质，本不过是心理上的觉官感触，由知觉而成概念，由概念而生推论,Claim,丁文江_000_3ba07a5e,,,我们所晓得的物质，本不过是心理上的觉官感触，由知觉而成概念，由概念而生推论
claim:351f525584f3,Claim,科学所研究的不外乎这种概念同推论,Claim,丁文江_000_3ba07a5e,,,科学所研究的不外乎这种概念同推论
claim:794b6968b56e,Claim,有什么精神科学、物质科学的分别？,Claim,丁文江_000_3ba07a5e,,,有什么精神科学、物质科学的分别？
claim:dafc9e4a0682,Claim,纯粹心理上的现象不受科学方法的支配？,Claim,丁文江_000_3ba07a5e,,,纯粹心理上的现象不受科学方法的支配？
claim:9abcd67b0efb,Claim,科学既然以心理上的现象为内容，对于概念、推论，不能不有严格的审查,Claim,丁文江_000_3ba07a5e,,,科学既然以心理上的现象为内容，对于概念、推论，不能不有严格的审查
claim:1477839f62d0,Claim,念同推论，有什么精神科学、物质科学的分别？,Claim,丁文江_000_3ba07a5e,,,念同推论，有什么精神科学、物质科学的分别？
claim:4242e27c2338,Claim,科学以心理上的现象为内容,Claim,丁文江_000_3ba07a5e,,,科学以心理上的现象为内容
claim:06f7ce91ed28,Claim,对于概念、推论，不能不有严格的审查,Claim,丁文江_000_3ba07a5e,,,对于概念、推论，不能不有严格的审查
claim:903987f4ef7e,Claim,凡常人心理的内容，其性质都是相同的,Claim,丁文江_000_3ba07a5e,,,凡常人心理的内容，其性质都是相同的
claim:bb7f802f6b0f,Claim,心理上联想的能力，第一是看一个人觉官感触的经验，第二是他脑经思想力的强弱,Claim,丁文江_000_3ba07a5e,,,心理上联想的能力，第一是看一个人觉官感触的经验，第二是他脑经思想力的强弱
claim:94721f0db3a6,Claim,我的环境同遗传，无论同什么人都不一样,Claim,丁文江_000_3ba07a5e,,,我的环境同遗传，无论同什么人都不一样
claim:9e87d4ed1a5b,Claim,如果我不是一个反常的人，我的思想的工具是同常人的一类的机器,Claim,丁文江_000_3ba07a5e,,,如果我不是一个反常的人，我的思想的工具是同常人的一类的机器
claim:39c1161e89ae,Claim,机器的效能虽然不一样，性质却是相同,Claim,丁文江_000_3ba07a5e,,,机器的效能虽然不一样，性质却是相同
claim:7cac18b9bc6b,Claim,觉官的感触相同，所以物质的“思构”相同，知觉概念推论的手续无不相同,Claim,丁文江_000_3ba07a5e,,,觉官的感触相同，所以物质的“思构”相同，知觉概念推论的手续无不相同
claim:2ff1d9d0807c,Claim,科学的真相，才能为人所公认,Claim,丁文江_000_3ba07a5e,,,科学的真相，才能为人所公认
claim:6645c91cf9eb,Claim,天才豪杰是人类进化的大原动力。,Claim,丁文江_000_3ba07a5e,,,天才豪杰是人类进化的大原动力。
claim:7196a50d0515,Claim,天才豪杰同常人的分别，是快慢的火车，不是人力车同飞机。,Claim,丁文江_000_3ba07a5e,,,天才豪杰同常人的分别，是快慢的火车，不是人力车同飞机。
claim:0a25a719d304,Claim,我们承认他们是天才，是豪杰，正是因为他们的知觉概念推论的方法完全与我们相同。,Claim,丁文江_000_3ba07a5e,,,我们承认他们是天才，是豪杰，正是因为他们的知觉概念推论的方法完全与我们相同。
claim:fe1263701db6,Claim,如果知觉概念推论的方法不同，则自命为天才豪杰的人可能是反常或疯子。,Claim,丁文江_000_3ba07a5e,,,如果知觉概念推论的方法不同，则自命为天才豪杰的人可能是反常或疯子。
claim:594c43f66878,Claim,我们能承认他们是天才，是豪杰，正是因为他们的知觉概念推论的方法完全与我们相同,Claim,丁文江_000_3ba07a5e,,,我们能承认他们是天才，是豪杰，正是因为他们的知觉概念推论的方法完全与我们相同
claim:70600d72da99,Claim,不然，我们安晓得自命为天才豪杰的人，不是反常，不是疯子？,Claim,丁文江_000_3ba07a5e,,,不然，我们安晓得自命为天才豪杰的人，不是反常，不是疯子？
claim:3bdd593626ef,Claim,凡概念推论若是自相矛盾，科学不承认他是真的,Claim,丁文江_000_3ba07a5e,,,凡概念推论若是自相矛盾，科学不承认他是真的
claim:29f5945759af,Claim,凡概念不能从不反常的人的知觉推断出来的，科学不承认他是真的,Claim,丁文江_000_3ba07a5e,,,凡概念不能从不反常的人的知觉推断出来的，科学不承认他是真的
claim:9703762daee5,Claim,凡推论不能使寻常有论理训练的人依了所根据的概念，也能得同样的推论，科学不承认他是真的,Claim,丁文江_000_3ba07a5e,,,凡推论不能使寻常有论理训练的人依了所根据的概念，也能得同样的推论，科学不承认他是真的
claim:5c7555f797e3,Claim,推论是最容易错误的,Claim,丁文江_000_3ba07a5e,,,推论是最容易错误的
claim:99256470c117,Claim,没有论理的训练，很容易以伪为真,Claim,丁文江_000_3ba07a5e,,,没有论理的训练，很容易以伪为真
claim:b271795a9f48,Claim,戒文士的《科学原则》讲得最详细,Claim,丁文江_000_3ba07a5e,,,戒文士的《科学原则》讲得最详细
claim:07276e41c7d8,Claim,我单举一件极普通的错误，请读者注意。就是所谓证据责任问题,Claim,丁文江_000_3ba07a5e,,,我单举一件极普通的错误，请读者注意。就是所谓证据责任问题
claim:ed209c266c27,Claim,许多假设的事实，不能证明他有，也不能证明他无，但是我们决不因为不能反证他，就承认是真的。,Claim,丁文江_000_3ba07a5e,,,许多假设的事实，不能证明他有，也不能证明他无，但是我们决不因为不能反证他，就承认是真的。
claim:b1be8e322b3e,Claim,提出这种事实来的人，有证明他有的义务。他不能证明，他的官司就输了。,Claim,丁文江_000_3ba07a5e,,,提出这种事实来的人，有证明他有的义务。他不能证明，他的官司就输了。
claim:f3d539989e44,Claim,譬如有一个人说他白日能看见鬼——这是他的自觉，我们不能证明他看不见鬼，然而证明的责任是在他，不在我们。,Claim,丁文江_000_3ba07a5e,,,譬如有一个人说他白日能看见鬼——这是他的自觉，我们不能证明他看不见鬼，然而证明的责任是在他，不在我们。
claim:29e23a4d7cb6,Claim,常人都看不见鬼的，所以我们说他不是说谎，就是有神经病。,Claim,丁文江_000_3ba07a5e,,,常人都看不见鬼的，所以我们说他不是说谎，就是有神经病。
claim:4ed82365c777,Claim,以上所讲的是一种浅近的科学知识论。用哲学的名词讲起来，可以说是存疑的唯心论。,Claim,丁文江_000_3ba07a5e,,,以上所讲的是一种浅近的科学知识论。用哲学的名词讲起来，可以说是存疑的唯心论。
claim:61cdb4e9a8c4,Claim,凡研究过哲学问题的科学家如赫胥黎、达尔文、斯宾塞、詹姆士、皮尔逊、杜威，以及德国马哈派的哲学，细节虽有不同，大体无不如此。,Claim,丁文江_000_3ba07a5e,,,凡研究过哲学问题的科学家如赫胥黎、达尔文、斯宾塞、詹姆士、皮尔逊、杜威，以及德国马哈派的哲学，细节虽有不同，大体无不如此。
claim:374dca47858a,Claim,因为他们以觉官感触为我们知道物体唯一的方法，物体的概念为心理上的现象，所以说是唯心。,Claim,丁文江_000_3ba07a5e,,,因为他们以觉官感触为我们知道物体唯一的方法，物体的概念为心理上的现象，所以说是唯心。
claim:75f90021350b,Claim,觉官感触的外界，自觉的后面，有没有物，物体本质是什么东西？他们都认为不知，应该存而不论，所以说是存疑。,Claim,丁文江_000_3ba07a5e,,,觉官感触的外界，自觉的后面，有没有物，物体本质是什么东西？他们都认为不知，应该存而不论，所以说是存疑。
claim:7b01b70a161c,Claim,他们是玄学家最大的敌人，因为玄学家吃饭的家伙，就是存疑唯心论者所认为不可知的，存而不论的，离心理而独立的本体。,Claim,丁文江_000_3ba07a5e,,,他们是玄学家最大的敌人，因为玄学家吃饭的家伙，就是存疑唯心论者所认为不可知的，存而不论的，离心理而独立的本体。
claim:5cd4d02dad36,Claim,这种不可思议的东西，伯克莱叫他为上帝；康德、叔本华叫他为意向；布康那叫他为物质，克列福叫他为心理质，张君劢叫他为我。,Claim,丁文江_000_3ba07a5e,,,这种不可思议的东西，伯克莱叫他为上帝；康德、叔本华叫他为意向；布康那叫他为物质，克列福叫他为心理质，张君劢叫他为我。
claim:a1a6507273e9,Claim,他们始终没有大家公认的定义方法，各有各的神秘，而同是强不知以为知。,Claim,丁文江_000_3ba07a5e,,,他们始终没有大家公认的定义方法，各有各的神秘，而同是强不知以为知。
claim:3510b1af1fe5,Claim,旁人说他模糊，他自己却以为玄妙。,Claim,丁文江_000_3ba07a5e,,,旁人说他模糊，他自己却以为玄妙。
claim:940e0f66b738,Claim,布康那、克列福、张君劢始终没有大家公认的定义方法，各有各的神秘，而同是强不知以为知。,Claim,丁文江_000_3ba07a5e,,,布康那、克列福、张君劢始终没有大家公认的定义方法，各有各的神秘，而同是强不知以为知。
claim:4db353bb9a24,Claim,人之不能直接知道物的本体，就同这种接线生一样：弄来弄去，人不能跳出神经系的圈子，觉官感触的范围。,Claim,丁文江_000_3ba07a5e,,,人之不能直接知道物的本体，就同这种接线生一样：弄来弄去，人不能跳出神经系的圈子，觉官感触的范围。
claim:16702e8d6ee0,Claim,玄学家偏要叫这种电话生说，他有法子可以晓得打电话的人是什么样子，穿的什么衣服，岂不是骗人？,Claim,丁文江_000_3ba07a5e,,,玄学家偏要叫这种电话生说，他有法子可以晓得打电话的人是什么样子，穿的什么衣服，岂不是骗人？
claim:ca27993ce880,Claim,人生观不为论理学方法所支配,Claim,丁文江_000_3ba07a5e,,,人生观不为论理学方法所支配
claim:01ead289a835,Claim,凡不可以用论理学批评研究的，不是真知识,Claim,丁文江_000_3ba07a5e,,,凡不可以用论理学批评研究的，不是真知识
claim:e294617e46ef,Claim,“纯粹之心理现象”在因果律之例外,Claim,丁文江_000_3ba07a5e,,,“纯粹之心理现象”在因果律之例外
claim:aac71c343cf7,Claim,科学的材料原都是心理的现象，若是你所说的现象是真的，决逃不出科学的范围,Claim,丁文江_000_3ba07a5e,,,科学的材料原都是心理的现象，若是你所说的现象是真的，决逃不出科学的范围
claim:a07542bc0ce6,Claim,科学所承认的个性直觉，是“根据于经验的暗示，从活经验里涌出来的”,Claim,丁文江_000_3ba07a5e,,,科学所承认的个性直觉，是“根据于经验的暗示，从活经验里涌出来的”
claim:7adab14bef6c,Claim,他把个性直觉放逐于论理方法定义之外。,Claim,丁文江_000_3ba07a5e,,,他把个性直觉放逐于论理方法定义之外。
claim:f52a02816604,Claim,科学未尝不注重个性直觉，但是科学所承认的个性直觉，是“根据于经验的暗示，从活经验里涌出来的”。,Claim,丁文江_000_3ba07a5e,,,科学未尝不注重个性直觉，但是科学所承认的个性直觉，是“根据于经验的暗示，从活经验里涌出来的”。
claim:9e5e208d4fb4,Claim,人生观是综合的“全体也，不容于分割中求之也”。,Claim,丁文江_000_3ba07a5e,,,人生观是综合的“全体也，不容于分割中求之也”。
claim:b0fee6714c82,Claim,我们不承认有这样混沌未开的东西，况且你自己讲我与非我，列了九条，就是在那里分析他。,Claim,丁文江_000_3ba07a5e,,,我们不承认有这样混沌未开的东西，况且你自己讲我与非我，列了九条，就是在那里分析他。
claim:3a2b076ed1ef,Claim,凡是心理的内容，真的概念推论，无一不是科学的材料。,Claim,丁文江_000_3ba07a5e,,,凡是心理的内容，真的概念推论，无一不是科学的材料。
claim:2eff32d7674e,Claim,关于最后这个问题，是科学与玄学最重要的争点，我还要引申几句。,Claim,丁文江_000_3ba07a5e,,,关于最后这个问题，是科学与玄学最重要的争点，我还要引申几句。
claim:4e4d26655269,Claim,玄学这个名词，是纂辑亚里士多德遗书的安德龙聂克士造出来的。,Claim,丁文江_000_3ba07a5e,,,玄学这个名词，是纂辑亚里士多德遗书的安德龙聂克士造出来的。
claim:327ac79bef22,Claim,亚里士多德本来当他为根本哲学或是神学，包括天帝、宇宙、人生种种观念在内，所以广义的玄学在中世纪始终没有同神学分家。,Claim,丁文江_000_3ba07a5e,,,亚里士多德本来当他为根本哲学或是神学，包括天帝、宇宙、人生种种观念在内，所以广义的玄学在中世纪始终没有同神学分家。
claim:2c1d9ac7525e,Claim,玄学这个名词是安德龙聂克士造出来的,Claim,丁文江_000_3ba07a5e,,,玄学这个名词是安德龙聂克士造出来的
claim:a453be0e6616,Claim,亚里士多德本来当玄学为根本哲学或是神学,Claim,丁文江_000_3ba07a5e,,,亚里士多德本来当玄学为根本哲学或是神学
claim:cb36077b5494,Claim,广义的玄学在中世纪始终没有同神学分家,Claim,丁文江_000_3ba07a5e,,,广义的玄学在中世纪始终没有同神学分家
claim:375e3e5683ad,Claim,宇宙问题不是科学的范围，非科学所能解决的,Claim,丁文江_000_3ba07a5e,,,宇宙问题不是科学的范围，非科学所能解决的
claim:90983c420578,Claim,说地球不是宇宙的中心，非静而动，而且每日旋转，照哲学上神学上讲起来，都是虚伪的,Claim,丁文江_000_3ba07a5e,,,说地球不是宇宙的中心，非静而动，而且每日旋转，照哲学上神学上讲起来，都是虚伪的
claim:d6e589a0fccf,Claim,真理既然发明，玄学家也没有法子,Claim,丁文江_000_3ba07a5e,,,真理既然发明，玄学家也没有法子
claim:f3e8da25c171,Claim,从此向来属于玄学的宇宙就被科学抢去,Claim,丁文江_000_3ba07a5e,,,从此向来属于玄学的宇宙就被科学抢去
claim:53e44d68b850,Claim,科学研究的是死的，活的东西不能以一例相绳,Claim,丁文江_000_3ba07a5e,,,科学研究的是死的，活的东西不能以一例相绳
claim:e24863dcb232,Claim,玄学家的说法与张君劢一鼻孔出气,Claim,丁文江_000_3ba07a5e,,,玄学家的说法与张君劢一鼻孔出气
claim:542a36783e35,Claim,达尔文证明活的东西也有公例,Claim,丁文江_000_3ba07a5e,,,达尔文证明活的东西也有公例
claim:8aba0eab22fb,Claim,真理究竟战胜，生物学又变做科学了,Claim,丁文江_000_3ba07a5e,,,真理究竟战胜，生物学又变做科学了
claim:e78a47b2635a,Claim,到了十九世纪的下半期连玄学家当做看家狗的心理学，也宣告了独立,Claim,丁文江_000_3ba07a5e,,,到了十九世纪的下半期连玄学家当做看家狗的心理学，也宣告了独立
claim:f2189abd2e62,Claim,玄学于是从根本哲学，退避到本体论,Claim,丁文江_000_3ba07a5e,,,玄学于是从根本哲学，退避到本体论
claim:53619ec8fc53,Claim,自觉你不能研究；觉官感触以外的本体，你不能研究。你是形而下，我是形而上；你是死的，我是活的,Claim,丁文江_000_3ba07a5e,,,自觉你不能研究；觉官感触以外的本体，你不能研究。你是形而下，我是形而上；你是死的，我是活的
claim:4bae48160f38,Claim,在知识界内，科学方法是万能，不怕玄学终久不投降,Claim,丁文江_000_3ba07a5e,,,在知识界内，科学方法是万能，不怕玄学终久不投降
claim:b0bc0a432a19,Claim,张君劢把达尔文的生存竞争论归入他的人生观,Claim,丁文江_000_3ba07a5e,,,张君劢把达尔文的生存竞争论归入他的人生观
claim:d6def07b08a7,Claim,玄学的鬼附在张君劢身上,Claim,丁文江_000_3ba07a5e,,,玄学的鬼附在张君劢身上
claim:74de54e90678,Claim,张君劢的人生观，一部分是从玄学大家柏格森化出来的,Claim,丁文江_000_3ba07a5e,,,张君劢的人生观，一部分是从玄学大家柏格森化出来的
claim:e8340ba23430,Claim,胡适之对柏格森哲学的评论态度很是公允,Claim,丁文江_000_3ba07a5e,,,胡适之对柏格森哲学的评论态度很是公允
claim:fbd438fc43aa,Claim,平心而论，柏格森的主张，也没有张君劢这样鲁莽,Claim,丁文江_000_3ba07a5e,,,平心而论，柏格森的主张，也没有张君劢这样鲁莽
claim:67784fb0eab3,Claim,柏格森的盛名是骗巴黎的时髦妇人得来的。,Claim,丁文江_000_3ba07a5e,,,柏格森的盛名是骗巴黎的时髦妇人得来的。
claim:bf6dc5c82cd7,Claim,柏格森的主张，也没有张君劢这样鲁莽。,Claim,丁文江_000_3ba07a5e,,,柏格森的主张，也没有张君劢这样鲁莽。
claim:83fe91b219ac,Claim,西洋的玄学鬼到了中国，又联合了陆象山、王阳明、陈白沙高谈心性的一班朋友的魂灵，一齐钻进了张君劢的“我”里面。,Claim,丁文江_000_3ba07a5e,,,西洋的玄学鬼到了中国，又联合了陆象山、王阳明、陈白沙高谈心性的一班朋友的魂灵，一齐钻进了张君劢的“我”里面。
claim:fd67ede37886,Claim,无怪他的人生观是玄而又玄的了。,Claim,丁文江_000_3ba07a5e,,,无怪他的人生观是玄而又玄的了。
claim:0a2f3f7d5c6b,Claim,玄学家单讲他的本体论，我们决不肯荒废我们宝贵的光阴来攻击他。,Claim,丁文江_000_3ba07a5e,,,玄学家单讲他的本体论，我们决不肯荒废我们宝贵的光阴来攻击他。
claim:6dc421adec32,Claim,一班的青年上了他的当，对于宗教、社会、政治、道德一切问题真以为不受论理方法支配，真正没有是非真伪；只须拿他所谓主观的，综合的，自由意志的人生观来解决他。,Claim,丁文江_000_3ba07a5e,,,一班的青年上了他的当，对于宗教、社会、政治、道德一切问题真以为不受论理方法支配，真正没有是非真伪；只须拿他所谓主观的，综合的，自由意志的人生观来解决他。
claim:b3cf7e7a7c32,Claim,果然如此，我们的社会是要成一种什么社会？,Claim,丁文江_000_3ba07a5e,,,果然如此，我们的社会是要成一种什么社会？
claim:5be3145ffe3f,Claim,社会、政治、道德一切问题真以为不受论理方法支配，真正没有是非真伪；只须拿他所谓主观的，综合的，自由意志的人生观来解决他。,Claim,丁文江_000_3ba07a5e,,,社会、政治、道德一切问题真以为不受论理方法支配，真正没有是非真伪；只须拿他所谓主观的，综合的，自由意志的人生观来解决他。
claim:60c668e65d8f,Claim,果然如此，书也不必读，学也不必求，知识经验都是无用，只要以“自身良心之所命，起而主张之”，因为人生观“皆起于良心之自动，而决非有使之然者也”。,Claim,丁文江_000_3ba07a5e,,,果然如此，书也不必读，学也不必求，知识经验都是无用，只要以“自身良心之所命，起而主张之”，因为人生观“皆起于良心之自动，而决非有使之然者也”。
claim:0bbe122d3312,Claim,读书，求学，知识，经历，岂不都是枉费功夫？,Claim,丁文江_000_3ba07a5e,,,读书，求学，知识，经历，岂不都是枉费功夫？
claim:77e5393ee2ec,Claim,所有一切问题，都没有讨论之余地——讨论都要用论理的公例，都要有定义方法，都是张君劢人生观所不承认的。,Claim,丁文江_000_3ba07a5e,,,所有一切问题，都没有讨论之余地——讨论都要用论理的公例，都要有定义方法，都是张君劢人生观所不承认的。
claim:23ddfa9c9673,Claim,假如张献忠这种妖孽，忽然显起魂来，对我们说，他的杀人主义，是以“我自身良心之所命，起而主张之，以为天下后世表率”，我们也只好当他是叔本华、马克思一类的大人物，是,Claim,丁文江_000_3ba07a5e,,,假如张献忠这种妖孽，忽然显起魂来，对我们说，他的杀人主义，是以“我自身良心之所命，起而主张之，以为天下后世表率”，我们也只好当他是叔本华、马克思一类的大人物，是“一部长夜漫漫历史中秉烛以导吾人之先路者”，这还从何说起？
claim:fc4e8ea84362,Claim,人各有各的良心，又何必有人来“秉烛”，来做“表率”；人人可以拿他的不讲理的人生观来“起而主张之”,Claim,丁文江_000_3ba07a5e,,,人各有各的良心，又何必有人来“秉烛”，来做“表率”；人人可以拿他的不讲理的人生观来“起而主张之”
claim:6fdeeacd0e92,Claim,是非真伪是无标准的,Claim,丁文江_000_3ba07a5e,,,是非真伪是无标准的
claim:970cd76bbd76,Claim,一个人的人生观当然不妨矛盾，一面可以主张男女平等，一面可以实行一夫多妻,Claim,丁文江_000_3ba07a5e,,,一个人的人生观当然不妨矛盾，一面可以主张男女平等，一面可以实行一夫多妻
claim:284f7358e47d,Claim,这种社会可以一日居吗？,Claim,丁文江_000_3ba07a5e,,,这种社会可以一日居吗？
claim:190804bf0cf2,Claim,这种不可通的议论的来历，一半由于迷信玄学，一半还由于误解科学，以为科学是物质的，机械的,Claim,丁文江_000_3ba07a5e,,,这种不可通的议论的来历，一半由于迷信玄学，一半还由于误解科学，以为科学是物质的，机械的
claim:a8fe0cd1f354,Claim,欧洲的文化是“物质文化”,Claim,丁文江_000_3ba07a5e,,,欧洲的文化是“物质文化”
claim:e5205454c091,Claim,欧战以后工商业要破产，所以科学是“务外逐物”,Claim,丁文江_000_3ba07a5e,,,欧战以后工商业要破产，所以科学是“务外逐物”
claim:bfa25ed2a204,Claim,科学之为用，专注于向外，其结果则试验室与工厂遍国中也,Claim,丁文江_000_3ba07a5e,,,科学之为用，专注于向外，其结果则试验室与工厂遍国中也
claim:f78861814ff2,Claim,朝作夕辍，人生如机械然，精神上之慰安所在，则不可得而知也,Claim,丁文江_000_3ba07a5e,,,朝作夕辍，人生如机械然，精神上之慰安所在，则不可得而知也
claim:1e39701359a1,Claim,我国科学未发达，工业尤落人后，故国中有以开纱厂设铁厂创航业公司自任，如张季直、聂云台之流，则国人相率而崇拜之,Claim,丁文江_000_3ba07a5e,,,我国科学未发达，工业尤落人后，故国中有以开纱厂设铁厂创航业公司自任，如张季直、聂云台之流，则国人相率而崇拜之
claim:10fdf53eb1f4,Claim,一国偏重工商，是否为正当之人生观，是否为正当之文化，在欧洲人观之，已成大疑问矣,Claim,丁文江_000_3ba07a5e,,,一国偏重工商，是否为正当之人生观，是否为正当之文化，在欧洲人观之，已成大疑问矣
claim:bc0db2952a12,Claim,欧战终后，有结算二三百年之总帐者，对于物质文明，不胜务外逐物之感。厌恶之论已屡见不一见矣,Claim,丁文江_000_3ba07a5e,,,欧战终后，有结算二三百年之总帐者，对于物质文明，不胜务外逐物之感。厌恶之论已屡见不一见矣
claim:e8966177d9a9,Claim,这种误解在中国现在很时髦，很流行。,Claim,丁文江_000_3ba07a5e,,,这种误解在中国现在很时髦，很流行。
claim:0eefb249b57c,Claim,科学的材料是所有人类心理的内容，凡是真的概念推论，科学都可以研究，都要求研究。,Claim,丁文江_000_3ba07a5e,,,科学的材料是所有人类心理的内容，凡是真的概念推论，科学都可以研究，都要求研究。
claim:6c8123b12902,Claim,科学的目的是要剔除个人主观的成见，——人生观最大的障碍——求人人所能共认的真理。,Claim,丁文江_000_3ba07a5e,,,科学的目的是要剔除个人主观的成见，——人生观最大的障碍——求人人所能共认的真理。
claim:5e6f5389489a,Claim,科学的方法是辨别事实的真伪，把真事实取出来详细的分类，然后求他们的秩序关系，想一种最单简明了的话来概括他。,Claim,丁文江_000_3ba07a5e,,,科学的方法是辨别事实的真伪，把真事实取出来详细的分类，然后求他们的秩序关系，想一种最单简明了的话来概括他。
claim:1598c39e2d92,Claim,科学的万能，科学的普遍，科学的贯通，不在他的材料，在他的方法。,Claim,丁文江_000_3ba07a5e,,,科学的万能，科学的普遍，科学的贯通，不在他的材料，在他的方法。
claim:cdf147939319,Claim,爱因斯坦谈相对论是科学，詹姆士讲心理学是科学，梁任公讲历史研究法，胡适之讲《红楼梦》，也是科学。,Claim,丁文江_000_3ba07a5e,,,爱因斯坦谈相对论是科学，詹姆士讲心理学是科学，梁任公讲历史研究法，胡适之讲《红楼梦》，也是科学。
claim:4aa4af40781a,Claim,科学是“向外”的,Claim,丁文江_000_3ba07a5e,,,科学是“向外”的
claim:4ee9f93b6a48,Claim,张君劢说科学是“向外”的，如何能讲得通？,Claim,丁文江_000_3ba07a5e,,,张君劢说科学是“向外”的，如何能讲得通？
claim:23b5b7bf1de1,Claim,科学不但无所谓向外，而且是教育同修养最好的工具,Claim,丁文江_000_3ba07a5e,,,科学不但无所谓向外，而且是教育同修养最好的工具
claim:40c41bed8f78,Claim,天天求真理，时时想破除成见，不但使学科学的人有求真理的能力，而且有爱真理的诚心。,Claim,丁文江_000_3ba07a5e,,,天天求真理，时时想破除成见，不但使学科学的人有求真理的能力，而且有爱真理的诚心。
claim:a8dfdd85533d,Claim,无论遇见什么事，都能平心静气去分析研究，从复杂中求简单，从紊乱中求秩序；拿论理来训练他的意想，而意想力愈增；用经验来指示他的直觉，而直觉力愈活。,Claim,丁文江_000_3ba07a5e,,,无论遇见什么事，都能平心静气去分析研究，从复杂中求简单，从紊乱中求秩序；拿论理来训练他的意想，而意想力愈增；用经验来指示他的直觉，而直觉力愈活。
claim:6d8890dceabf,Claim,了然于宇宙生物心理种种的关系，才能够真知道生活的乐趣。,Claim,丁文江_000_3ba07a5e,,,了然于宇宙生物心理种种的关系，才能够真知道生活的乐趣。
claim:7c99c0f54e33,Claim,这种“活泼泼地”心境，只有拿望远镜仰察过天空的虚漠，用显微镜俯视过生物的幽微的人，方能参领得透彻，又岂是枯坐谈禅，妄言玄理的人所能梦见。,Claim,丁文江_000_3ba07a5e,,,这种“活泼泼地”心境，只有拿望远镜仰察过天空的虚漠，用显微镜俯视过生物的幽微的人，方能参领得透彻，又岂是枯坐谈禅，妄言玄理的人所能梦见。
claim:6bb410e0d40e,Claim,诸君只要拿我所举的科学家如达尔文、斯宾塞、赫胥黎、詹姆士、皮尔逊的人格来同什么叔本华、尼采比一比，就知道科学教育对于人格影响的重要了。,Claim,丁文江_000_3ba07a5e,,,诸君只要拿我所举的科学家如达尔文、斯宾塞、赫胥黎、詹姆士、皮尔逊的人格来同什么叔本华、尼采比一比，就知道科学教育对于人格影响的重要了。
claim:abe50e875e8c,Claim,又何况近年来生物学上对于遗传性的发现，解决了数千年来性善性恶的聚讼，使我们恍然大悟，知道根本改良人种的方法，其有功于人类的前途，正未可限量呢。,Claim,丁文江_000_3ba07a5e,,,又何况近年来生物学上对于遗传性的发现，解决了数千年来性善性恶的聚讼，使我们恍然大悟，知道根本改良人种的方法，其有功于人类的前途，正未可限量呢。
claim:9bf76d22873f,Claim,工业发达当然是科学昌明结果之一,Claim,丁文江_000_3ba07a5e,,,工业发达当然是科学昌明结果之一
claim:ed9a8f8b54d9,Claim,试验室同工厂绝对是两件事,Claim,丁文江_000_3ba07a5e,,,试验室同工厂绝对是两件事
claim:3f28943c68d5,Claim,张君劢无故的把他们混在一齐,Claim,丁文江_000_3ba07a5e,,,张君劢无故的把他们混在一齐
claim:2bd7b8ba6aba,Claim,试验室是求真理的所在，工厂是发财的机关。,Claim,丁文江_000_3ba07a5e,,,试验室是求真理的所在，工厂是发财的机关。
claim:e9099a59464c,Claim,使人类能利用自然界生财的是科学家,Claim,丁文江_000_3ba07a5e,,,使人类能利用自然界生财的是科学家
claim:53d4b3aaac1b,Claim,张君劢无故的把试验室和工厂混在一齐,Claim,丁文江_000_3ba07a5e,,,张君劢无故的把试验室和工厂混在一齐
claim:e93ed8dc1740,Claim,建筑工厂，招募工人，实行发财的，何尝是科学家？,Claim,丁文江_000_3ba07a5e,,,建筑工厂，招募工人，实行发财的，何尝是科学家？
claim:1b37b812a3b5,Claim,欧美的大实业家大半是如我们的督军巡阅使，出身微贱，没有科学知识的人,Claim,丁文江_000_3ba07a5e,,,欧美的大实业家大半是如我们的督军巡阅使，出身微贱，没有科学知识的人
claim:5e34e8d6ef7f,Claim,科学家有几个发大财的？,Claim,丁文江_000_3ba07a5e,,,科学家有几个发大财的？
claim:38ce24d48af0,Claim,张君劢拿张季直、聂云台来代表中国科学的发展，无论科学未必承认，张聂二君自己也未必承认,Claim,丁文江_000_3ba07a5e,,,张君劢拿张季直、聂云台来代表中国科学的发展，无论科学未必承认，张聂二君自己也未必承认
claim:c3fe185b545b,Claim,东西洋的文化决不是所谓物质文明、精神文明这种笼统的名词所能概括的,Claim,丁文江_000_3ba07a5e,,,东西洋的文化决不是所谓物质文明、精神文明这种笼统的名词所能概括的
claim:799c6a31231a,Claim,欧洲文化纵然是破产（目前并无此事），科学绝对不负这种责任,Claim,丁文江_000_3ba07a5e,,,欧洲文化纵然是破产（目前并无此事），科学绝对不负这种责任
claim:60529a9763df,Claim,破产的大原因是国际战争,Claim,丁文江_000_3ba07a5e,,,破产的大原因是国际战争
claim:d35701f0be86,Claim,欧洲文化纵然是破产（目前并无此事），科学绝对不负这种责任，因为破产的大原因是国际战争。,Claim,丁文江_000_3ba07a5e,,,欧洲文化纵然是破产（目前并无此事），科学绝对不负这种责任，因为破产的大原因是国际战争。
claim:11eb6279c5d6,Claim,对于战争最应该负责的人是政治家同教育家，这两种人多数仍然是不科学的。,Claim,丁文江_000_3ba07a5e,,,对于战争最应该负责的人是政治家同教育家，这两种人多数仍然是不科学的。
