source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
entity:99b89a7654a8,entity:c908542dddb9,RELATES_TO,区分,neutral,0,0,概念澄清,生物界与矿物界之最大的区别，就是一边是有生命的，一边是无生命的。,1.0,王星拱_000_4d6fdc04,s0008
entity:a70d001b9fdf,entity:e2e4dccffb9b,RELATES_TO,相关,neutral,0,0,不适用,波特罗 (Butler) 把一种胶体物质，放在极紫光中，此胶体物质之动，颇类似单细胞生命之动。,1.0,王星拱_000_4d6fdc04,s0008
entity:b711f3006856,entity:bc4f706b7df7,RELATES_TO,影响,positive,0,0,谱系归属,斯宾塞尔虽信宗教，然而因为受了赫胥黎的影响,0.9,王星拱_000_4d6fdc04,s0009
entity:e2e4dccffb9b,entity:77c5517c38cb,RELATES_TO,反驳,negative,0,0,逻辑反驳,我们解决这个问题，实在用不着像唐马森另外加一个生命力到生物界里边,0.9,王星拱_000_4d6fdc04,s0009
entity:e2e4dccffb9b,entity:bb02e1a11aa2,RELATES_TO,反驳,negative,0,0,逻辑反驳,也用不着像赫克尔主张万物皆有生命,0.9,王星拱_000_4d6fdc04,s0009
entity:e2e4dccffb9b,entity:dc7046aacc37,RELATES_TO,反驳,negative,0,0,逻辑反驳,我们也不必另外加入一个灵魂，去解决高等动物的智慧之问题,0.9,王星拱_000_4d6fdc04,s0009
entity:4d34ca83d75a,entity:f66795b11ab1,RELATES_TO,导致,positive,0,0,不适用,无生命的物质，若依一定的成分之配合，再经受一定的势力之传递，是可以变成有生命的,0.9,王星拱_000_4d6fdc04,s0009
term:fd8f5047b3ca,entity:2b9bcbb6f57d,RELATES_TO,包含,positive,0,0,不适用,下等动物不过用本能的反应去求生,0.9,王星拱_000_4d6fdc04,s0009
term:275df64da02c,entity:f2de3bdb8dce,RELATES_TO,包含,positive,0,0,不适用,到了高等动物，遂进化而用概念之选择与组织——即智慧的活动,0.9,王星拱_000_4d6fdc04,s0009
entity:f2de3bdb8dce,entity:bb7e9ab42dee,RELATES_TO,定义,positive,0,0,概念澄清,到了高等动物，遂进化而用概念之选择与组织——即智慧的活动,0.9,王星拱_000_4d6fdc04,s0009
term:c79770b063e0,entity:a2e639c2ff0e,RELATES_TO,属于,positive,0,0,不适用,高等动物之智慧活动，不过是生物活动中之最复杂者,1.0,王星拱_000_4d6fdc04,s0010
entity:a2e639c2ff0e,entity:d8bc99b0d897,RELATES_TO,属于,positive,0,0,不适用,生物活动，也不过是天然活动中之一部分,1.0,王星拱_000_4d6fdc04,s0010
entity:f1edfd6b73c1,term:24939ff0f58f,RELATES_TO,解释,positive,0,0,概念澄清,凡用以研究无机物质的物理化学，也可以应用于生物问题,1.0,王星拱_000_4d6fdc04,s0010
entity:bc19ff4f0267,entity:d617fb423e77,RELATES_TO,解释,positive,0,0,概念澄清,用以研究生物的生物学，也可以应用于人生问题,1.0,王星拱_000_4d6fdc04,s0010
entity:e2e4dccffb9b,entity:600e623be0b4,RELATES_TO,反驳,negative,0,0,逻辑反驳,玄学家之主张科学不能解决人生问题，其最重要的理由，大概不外乎三种: (甲）意志自由,1.0,王星拱_000_4d6fdc04,s0010
entity:097a3f954759,term:431298f2cbd8,RELATES_TO,导致,positive,0,0,不适用,意志是人生动作之起源,1.0,王星拱_000_4d6fdc04,s0010
entity:1833175dbdc3,entity:0a5d9170d332,RELATES_TO,属于,positive,0,0,不适用,科学所凭藉的因果律,1.0,王星拱_000_4d6fdc04,s0010
entity:e2e4dccffb9b,entity:a252ef6e0c94,RELATES_TO,相关,neutral,0,0,不适用,用梁任公先生所举之例,1.0,王星拱_000_4d6fdc04,s0010
entity:e2e4dccffb9b,entity:6f60dd1dde5c,RELATES_TO,相关,neutral,0,0,不适用,唐钺先生的《一个痴人的说梦》已经说得很详细,0.9,王星拱_000_4d6fdc04,s0011
entity:e2e4dccffb9b,entity:076e02392fe7,RELATES_TO,相关,neutral,0,0,不适用,唐钺先生的《一个痴人的说梦》已经说得很详细,0.9,王星拱_000_4d6fdc04,s0011
entity:dc4cd08803b6,entity:0a5d9170d332,RELATES_TO,主张,negative,0,0,不适用,张君劢先生说科学与人生观无关,0.9,王星拱_000_4d6fdc04,s0011
entity:00bca7507ba2,entity:0a5d9170d332,RELATES_TO,主张,positive,0,0,不适用,丁在君先生说科学与人生观有关,0.9,王星拱_000_4d6fdc04,s0011
entity:dc4cd08803b6,entity:43d33459731c,RELATES_TO,主张,negative,0,0,不适用,张君劢先生说科学与人生观无关,0.9,王星拱_000_4d6fdc04,s0011
entity:00bca7507ba2,entity:43d33459731c,RELATES_TO,主张,positive,0,0,不适用,丁在君先生说科学与人生观有关,0.9,王星拱_000_4d6fdc04,s0011
entity:dc4cd08803b6,entity:28cc1f1c6781,RELATES_TO,主张,negative,0,0,不适用,张君劢先生说科学与人生观无关,1.0,王星拱_000_4d6fdc04,s0012
entity:00bca7507ba2,term:4e3e35e64994,RELATES_TO,主张,positive,0,0,不适用,丁在君先生说科学与人生观有关,1.0,王星拱_000_4d6fdc04,s0012
entity:26b5a08abc20,entity:43d33459731c,RELATES_TO,导致,positive,0,0,不适用,甲有如此如此的遗传与教育，所以甲有如此如此的人生观,1.0,王星拱_000_4d6fdc04,s0012
entity:cfe583c2743e,entity:43d33459731c,RELATES_TO,导致,positive,0,0,不适用,甲有如此如此的遗传与教育，所以甲有如此如此的人生观,1.0,王星拱_000_4d6fdc04,s0012
entity:dc4cd08803b6,entity:26b5a08abc20,RELATES_TO,归因于,positive,0,0,不适用,张君劢先生有他的遗传与教育，所以他主张科学与人生观无关,1.0,王星拱_000_4d6fdc04,s0012
entity:dc4cd08803b6,entity:cfe583c2743e,RELATES_TO,归因于,positive,0,0,不适用,张君劢先生有他的遗传与教育，所以他主张科学与人生观无关,1.0,王星拱_000_4d6fdc04,s0012
entity:00bca7507ba2,entity:26b5a08abc20,RELATES_TO,归因于,positive,0,0,不适用,丁在君先生有他的遗传与教育，所以他主张科学可以完全应用于人生问题,1.0,王星拱_000_4d6fdc04,s0012
entity:00bca7507ba2,entity:cfe583c2743e,RELATES_TO,归因于,positive,0,0,不适用,丁在君先生有他的遗传与教育，所以他主张科学可以完全应用于人生问题,1.0,王星拱_000_4d6fdc04,s0012
entity:cfe583c2743e,term:bc701af44bed,RELATES_TO,导致,positive,0,0,不适用,凡是与张先生受过相类似的教育的，其主张大概都与张先生的相同,1.0,王星拱_000_4d6fdc04,s0012
entity:0a5d9170d332,entity:48c693b68dae,RELATES_TO,定义,positive,0,0,概念澄清,科学是凭藉因果和齐一两个原理而构造起来的,1.0,王星拱_000_4d6fdc04,s0013
entity:0a5d9170d332,entity:eaa723435da4,RELATES_TO,定义,positive,0,0,概念澄清,科学是凭藉因果和齐一两个原理而构造起来的,1.0,王星拱_000_4d6fdc04,s0013
entity:0a5d9170d332,entity:d617fb423e77,RELATES_TO,解释,positive,0,0,因果解释,人生问题无论为生命之观念，或生活之态度，都不能逃出这两个原理的金刚圈，所以科学可以解决人生问题。,1.0,王星拱_000_4d6fdc04,s0013
entity:e2e4dccffb9b,entity:f5187f18648a,RELATES_TO,批评,negative,0,0,一般批评,实验主义家把价值和本质混在一处，固然也有可以訾议的地方。,1.0,王星拱_000_4d6fdc04,s0013
entity:e2e4dccffb9b,entity:6252628de1d2,RELATES_TO,相关,positive,0,0,不适用,吴稚晖先生说得好：我们生活在这个世界上，是要把这个世界实现的东西，弄得很美满的，原来我们生活在这里就是这样的一回事。,1.0,王星拱_000_4d6fdc04,s0013
entity:f7a82c27cb6c,entity:579712d52574,RELATES_TO,对比,positive,0,0,一般对比,智慧之维持生活与改良生活，在经常的状况之下，总要比本能高千万倍。,1.0,王星拱_000_4d6fdc04,s0013
entity:f7a82c27cb6c,entity:0a5d9170d332,RELATES_TO,属于,positive,0,0,不适用,科学为智慧发达之最高点。,1.0,王星拱_000_4d6fdc04,s0013
entity:8890330c5d8f,entity:cc16b5c8c9f6,RELATES_TO,批评,negative,0,0,一般批评,而负思想先进之责者，还要压迫明物致用的科学,0.9,王星拱_000_4d6fdc04,s0014
entity:e2e4dccffb9b,entity:26b1f09d5343,RELATES_TO,引用,neutral,0,0,援引权威,—— 转录《努力周报》——,0.9,王星拱_000_4d6fdc04,s0014
entity:e2e4dccffb9b,entity:78b798906628,RELATES_TO,承接,neutral,0,0,不适用,s0末尾提出科学方法不是形式的逻辑，s1开头直接承接并进一步解释科学方法的手续。,0.95,,s0000
entity:e2e4dccffb9b,entity:0a5d9170d332,RELATES_TO,承接,neutral,0,0,不适用,s1末尾提出讨论科学是否能应用于人生观，s2开头直接承接并开始讨论科学所凭藉的原理。,0.95,,s000
entity:e2e4dccffb9b,entity:f25b4dde188d,RELATES_TO,承接,neutral,0,0,不适用,s2末尾讨论因果之原理和宇宙不可分观点，s3开头直接承接并继续讨论宇宙可分与齐一之原理。,0.9,,s0002
entity:e2e4dccffb9b,entity:11ba5407cd84,RELATES_TO,承接,neutral,0,0,不适用,s3末尾讨论柏格森对同因必生同果的批评，s4开头直接承接并继续讨论同因必生同果的问题。,0.95,,s0003
entity:e2e4dccffb9b,entity:d44ac1b36ff8,RELATES_TO,承接,neutral,0,0,不适用,s4末尾讨论类的性质中的定性的平均代表，s5开头直接承接并继续讨论定量的平均代表。,0.95,,s0004
entity:e2e4dccffb9b,entity:d44ac1b36ff8,RELATES_TO,承接,neutral,0,0,不适用,s5末尾讨论定性之平均代表的类的性质的真实性，s6开头直接承接并继续论证其真实性。,0.95,,s0005
entity:e2e4dccffb9b,entity:0927dc8dbb7a,RELATES_TO,承接,neutral,0,0,不适用,s6末尾讨论平均代表的真实性，s7开头直接承接并继续论证平均代表的真实性。,0.95,,s0006
entity:e2e4dccffb9b,entity:bf40ad933c2c,RELATES_TO,承接,neutral,0,0,不适用,s7末尾提出用皮尔逊的名词'概念的世界'来陈述意见，s8开头直接承接并开始使用该名词。,0.95,,s0007
entity:e2e4dccffb9b,entity:b46ee92cb735,RELATES_TO,承接,neutral,0,0,不适用,s8末尾提出讨论生命之观念，s9开头直接承接并继续讨论生命起源问题。,0.95,,s0008
entity:e2e4dccffb9b,entity:43d33459731c,RELATES_TO,定义,neutral,0,0,概念澄清,s0提出要确定人生观的意义，s1给出人生观的两个定义。,0.95,,s0000
entity:e2e4dccffb9b,entity:11ba5407cd84,RELATES_TO,定义,neutral,0,0,概念澄清,s2提出齐一之原理但未定义，s3给出定义。,0.95,,s0002
entity:e2e4dccffb9b,entity:c5728d03e05d,RELATES_TO,定义,neutral,0,0,概念澄清,s4只定义了定性的平均代表，s5补充定义了定量的平均代表。,0.95,,s0004
entity:e2e4dccffb9b,entity:35e46fd27a8a,RELATES_TO,回应,neutral,0,0,一般批评,s0提到张东荪的《劳而无功》论文中关于科学方法的观点，s2-s3通过讨论因果原理和齐一原理间接回应了张东荪对科学方法的质疑。,0.7,,s0000
entity:e2e4dccffb9b,entity:dc4cd08803b6,RELATES_TO,回应,neutral,0,0,一般批评,s0提出要讨论科学与人生观的关系，s8通过论证因果原理和齐一原理也存在于人生现象中，间接回应了张君劢关于科学不能应用于人生观的论点。,0.8,,s0000
entity:e2e4dccffb9b,entity:dc4cd08803b6,RELATES_TO,回应,neutral,0,0,一般批评,s0提出要讨论科学与人生观的关系，s9通过论证生命现象可以用科学解释，间接回应了张君劢关于科学不能应用于人生观的论点。,0.8,,s0000
entity:e2e4dccffb9b,entity:00bca7507ba2,RELATES_TO,回应,neutral,0,0,一般批评,s0提到丁文江与张君劢的争论，s1-s9的内容是对丁文江所代表的科学派的支援。,0.8,,s0000
entity:e2e4dccffb9b,entity:35e46fd27a8a,RELATES_TO,回应,neutral,0,0,一般批评,s0提到张东荪的《劳而无功》论文中关于科学方法的观点，s1通过进一步解释科学方法，间接回应了张东荪的质疑。,0.8,,s0000
entity:e2e4dccffb9b,term:075238ce579e,RELATES_TO,回应,neutral,0,0,一般批评,s0提到一些人不承认广义的科学定义，s1通过进一步解释科学方法，间接回应了这些人的质疑。,0.8,,s0000
entity:e2e4dccffb9b,entity:bf40ad933c2c,RELATES_TO,承接,neutral,0,0,不适用,s0007末尾提出采用皮尔逊的'概念的世界'，s0008开头立即承接并展开论述类的性质、科学事实、科学定律等，形成连续论证。,0.95,,s0007
entity:e2e4dccffb9b,entity:b46ee92cb735,RELATES_TO,承接,neutral,0,0,不适用,s0008末尾提出'生命之观念'并开始讨论生物与矿物界区别及波特罗实验，s0009开头直接承接该实验并展开论证无生命物质可变为有生命。,0.95,,s0008
entity:e2e4dccffb9b,term:c79770b063e0,RELATES_TO,承接,neutral,0,0,不适用,s0009末尾讨论下等动物本能反应与高等动物智慧活动，s0010开头直接承接并总结智慧活动无需归功于灵魂，形成连续论证。,0.95,,s0009
entity:600e623be0b4,entity:6013ef24243b,RELATES_TO,主张,neutral,0,0,不适用,s0010末尾玄学家提出意志自由作为科学不能解决人生问题的理由，s0011开头王星拱用田横岛五百人和欧洲大战的例子反驳意志自由，形成反驳关系。,0.9,,s0010
entity:e2e4dccffb9b,term:0de3f7a2dba1,RELATES_TO,承接,neutral,0,0,不适用,s0011末尾提出玄学家关于人生观不统一的理由并引用张君劢和丁文江，s0012开头直接承接并展开讨论人生观差异的原因及可预测性。,0.95,,s0011
entity:e2e4dccffb9b,term:c2a0f026f255,RELATES_TO,承接,neutral,0,0,不适用,s0012末尾提出人生观可测度并类比科学定律，s0013开头直接承接并得出科学可以解决人生问题的结论。,0.95,,s0012
entity:e2e4dccffb9b,entity:8890330c5d8f,RELATES_TO,承接,neutral,0,0,不适用,s0013末尾批评'穿长衫的先生们'偷懒并列举北京城问题，s0014开头直接承接并批评'负思想先进之责者'压迫科学，形成连续批评。,0.9,,s0013
entity:e2e4dccffb9b,term:1fe1bdab76ec,RELATES_TO,作为论据支持,neutral,0,0,援引权威,s0007中关于概念世界由感触世界构造且行动有规则的主张，为s0013中科学凭藉因果和齐一原理解决人生问题的结论提供理论基础。,0.85,,s0007
entity:e2e4dccffb9b,term:0de3f7a2dba1,RELATES_TO,反驳,neutral,0,0,逻辑反驳,s0011中玄学家主张人生观不统一，s0012中王星拱承认差异但指出其由遗传和教育决定，从而反驳了不可统一性。,0.9,,s0011
