node_id,labels,name,node_type,article_id,segment_id,title,text
segment:3e9af9d12de5,Segment,唐钺_000_b5cd146b_s0005,Segment,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005,,"演录》《近世心理问题》第四期第二十一页）所以他不容纳“意识之流”的用语。杜氏在别地方与柏氏同意的很多，他的话当然不是门户之见。据我的经验，心理现象是断续无常的。柏氏所谓纯粹绵延，或者是柏氏所见的“道”，断断不是我们凡夫所经验的心理现象了。

（丁）柏格森说，心理现象，无一不包含着一切过去的，是与所有前此与此后的任一现象不相同的。因果律说，同一个的因生同一个的果。心理现象既然没有同一的，自然没有因果可言。这话罗素在《哲学中之科学的方法》的《因的观念》章中已经驳过了。我此处不能多引，姑简单地举一种心理现象来作例证，就知道柏格森的话是不对题的。我们知道凝视黄色二十秒钟以后，忽转眼看白纸，就看见白纸现蓝色（即所谓消极余像）。我们比方再凝视黄色，这个黄色的经验当然包含着前次黄色的经验，但是，我们却可以预知二十秒以后，转看白纸，一定有蓝色出现。换言之，我们不是说，同一个心理的因生同一个心理的果，乃是说，同一类心理的因得同一类心理的果罢了。所以柏氏的话，不能拿来驳有因论。

（戊）无因论者又说，心理现象许多是有个性的，不能用某某原因来解释他。例如人格，文艺作品等。这话全与事实不合。人格固然是有个性，然而有他的成因，这是心理学者和一般人所知道的。并且人格也是集合而成的，观于人格有时分裂就知道了。文艺作品，也是可以分析出来他的成因的。不过这种现象很复杂，一时不能完全找出他的因罢了。"
entity:1833175dbdc3,概念,因果律,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0000,,
entity:b4059de00b68,概念,心理现象,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0000,,
entity:2113d0c5f791,阵营/群体,无因论者,阵营/群体,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0000,,
entity:872e98bc545e,阵营/群体,初民,阵营/群体,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0000,,
entity:30397cea5ef9,阵营/群体,幼儿,阵营/群体,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0000,,
entity:182758fef115,例证,牛顿的万有引力公式,例证,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0000,,
entity:a7c89e4e9e3e,例证,雪见日光就溶化,例证,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0000,,
entity:4bd48527275b,阵营/群体,初民及幼儿,阵营/群体,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0001,,
entity:6d2d9b48aba1,观点,康德的主张,观点,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0001,,
entity:65500ea8e3a0,观点,因果律是理性中所固有的，是先乎经验的范畴,观点,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0001,,
entity:d9a257f6a96c,观点,心理现象是不受因果律所支配,观点,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0001,,
entity:5ff3049cb89a,观点,一切现象，都是受因果范畴的支配,观点,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0001,,
entity:794c1f8372bd,观点,本体不可经验，所经验者都是现象,观点,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0001,,
entity:4c72802e7bcc,观点,心理现象，是经验内的事，当然不是本体,观点,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0001,,
entity:68651d863e64,概念,因果律的来源,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0001,,
entity:aeda53266606,观点,康德的因果观,观点,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0001,,
entity:1e18d90f72bd,概念,甲因生乙果,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0001,,
entity:9cdac42abb98,论据,火因必有烧纸之果,论据,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0001,,
entity:737af2f0c415,观点,罗素的说法,观点,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0001,,
entity:5dade5020657,概念,因果的关系,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0001,,
entity:7eadf07ee1d6,问题,一现象有因果，而不能由因推果或由果推因,问题,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0001,,
entity:883dad8c3a03,概念,因果过于复杂,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0001,,
entity:fe4b3c41631b,观点,以我们不会推知为该现象无因的理由,观点,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0001,,
entity:9b9546ee9735,例证,瀑布击石时喷出无数浪花,例证,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0001,,
entity:98d04a0723f8,观点,浪花的情状是无因的,观点,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0001,,
entity:008aab4a43d3,例证,火会烫伤皮肤,例证,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003,,
entity:7a21d6109fcb,观点,一切心理现象都是有因的,观点,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003,,
entity:5d4cf34e9b05,概念,一切物质现象有因的根据,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003,,
entity:82c508b01eeb,比喻/类比,譬喻,比喻/类比,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003,,
entity:7e795e0f4272,比喻/类比,路与树的譬喻,比喻/类比,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003,,
entity:86b0ccb8809b,观点,无因论者的主张,观点,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003,,
entity:249e932e082a,观点,心理现象的大部分，现在还不知道他们的原因,观点,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003,,
entity:8fdc2f77c511,观点,直接经验觉得他们是无因的,观点,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003,,
entity:80f9a30c9c49,概念,心理现象的因果,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003,,
entity:87ff9fca8846,概念,物质现象的因果,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003,,
entity:f64233a82faa,概念,物质界的因果,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003,,
entity:939a89d5340a,概念,心理界的因果,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003,,
entity:41274775518d,例证,瀑布喷沫,例证,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003,,
entity:c3290e5df355,概念,物质,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004,,
entity:45306d2c74d9,人物,穆勒约翰,人物,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004,,
entity:c7180a2278a0,主义/学说/理论,爱因斯坦的相对论,主义/学说/理论,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004,,
entity:adc01b1e0494,人物,柏格森,人物,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004,,
entity:dbc5dd998676,概念,纯粹绵延,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004,,
entity:df705c8a7412,人物,杜里舒,人物,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004,,
entity:b3778655c6e1,概念,意识之流,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004,,
entity:193ac6755fb7,著作,杜里舒《讲演录》《近世心理问题》,著作,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004,,
entity:e107b1922416,阵营/群体,野蛮人,阵营/群体,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004,,
entity:3582ca50cec4,阵营/群体,信鬼的,阵营/群体,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004,,
entity:b1058a490dd1,阵营/群体,现代大多数思想家,阵营/群体,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004,,
entity:21e9d1712e86,阵营/群体,现代人,阵营/群体,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004,,
entity:d6683c699867,人物,杜氏,人物,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005,,
entity:a4ed7714b8a4,概念,道,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005,,
entity:128ff0bf4189,阵营/群体,凡夫,阵营/群体,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005,,
entity:08626a68d268,主义/学说/理论,因果律,主义/学说/理论,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005,,
entity:fb6263603c93,人物,罗素,人物,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005,,
entity:c99605b4409a,著作,《哲学中之科学的方法》,著作,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005,,
entity:6c560971c96c,文章,《因的观念》,文章,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005,,
entity:d42304982af9,概念,消极余像,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005,,
entity:7b952817b9a8,概念,人格,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005,,
entity:707ae20bc252,概念,文艺作品,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005,,
entity:097a3f954759,概念,意志,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008,,
entity:0ccb2bf0514f,概念,内生活,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008,,
entity:b4ad18820f88,概念,精神修养,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008,,
entity:3a5846dc568b,人物,释迦,人物,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008,,
entity:2512c7f0c472,人物,耶稣,人物,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008,,
entity:0db6864d5c8c,阵营/群体,教育家,阵营/群体,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008,,
entity:67821481a750,概念,人生观,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008,,
entity:d8178de007d4,概念,纯粹思想,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008,,
entity:a5142730b328,概念,神经构造,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008,,
entity:10719f3b2a3e,概念,经验,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008,,
entity:83f2688085fe,概念,知识,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008,,
entity:396474728a49,人物,叔本华,人物,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008,,
entity:56cfd8ef4b86,人物,哈德门,人物,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008,,
entity:c732384558e8,概念,直觉的,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008,,
entity:fc038197b9b5,方法,归纳法,方法,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008,,
entity:3868a7d042bc,主义/学说/理论,柯白尼太阳居中说,主义/学说/理论,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008,,
entity:234fb9d03b1e,主义/学说/理论,达尔文的人猿同祖说,主义/学说/理论,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008,,
entity:14a393f579d8,概念,世界人类的人生观,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008,,
entity:d99c0bb86266,概念,历史事实,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008,,
entity:19bb5a8c6890,概念,自然界的知识,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008,,
entity:63c29ace08fb,概念,本公例,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010,,
entity:5234540365e3,概念,心理界,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010,,
entity:bca576e8a0d3,概念,自然界,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010,,
entity:b0d710e5a1b6,概念,一律性,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010,,
entity:f32682993745,概念,因果性,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010,,
entity:700d9a374d77,概念,自由,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010,,
entity:0f624a869c61,概念,伦理学,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010,,
entity:fdc90fe7b568,概念,心灵生活,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010,,
entity:05c5779ad51b,概念,目的性,概念,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010,,
entity:6b9979cc2049,人物,F. Paulsen,人物,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010,,
entity:061f65f9dadc,著作,Introduction to Philosophy,著作,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010,,
entity:0b1330ef4743,人物,F. Thilly,人物,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010,,
entity:a252ef6e0c94,人物,梁启超,人物,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0002,,
entity:fe901cfcc616,人物,张君劢,人物,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0002,,
entity:0bacf98593d1,人物,丁文江,人物,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0002,,
entity:e0d3c2a9e680,人物,林宰平先生,人物,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0002,,
entity:63cdabd7e3ef,人物,张东荪先生,人物,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0002,,
entity:07cdc1579ac0,问题,人生观与科学的异点,问题,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0002,,
entity:7657d73861ec,问题,人生观与玄学的关系,问题,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0002,,
entity:fb9fc550df8d,问题,科学的分类法,问题,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0002,,
entity:a1342c5daa22,问题,论理学（包概念推论等）与科学的关系,问题,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0002,,
entity:6501298aed4d,问题,物和心,问题,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0002,,
entity:239a0dbe19f0,问题,知识论,问题,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0002,,
entity:347d65934962,问题,纯粹心理现象与因果律,问题,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0002,,
entity:7842f69c1ba1,问题,科学教育和修养,问题,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0002,,
entity:35f840b8cd18,问题,人生观和情感的关系,问题,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0002,,
entity:8e6cde5def37,问题,情感和科学方法的关系,问题,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0002,,
entity:ccbc64a38aba,问题,科学与哲学的分界,问题,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0002,,
entity:777ebb363760,问题,科学的性质,问题,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0002,,
entity:4542cf02fba6,问题,科学与考据学的关系,问题,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0002,,
entity:9956843ff688,概念,题目应负的责任,概念,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0002,,
entity:9fbb943559e7,概念,国际法,概念,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0002,,
entity:2931a1430a3d,阵营/群体,哲学者,阵营/群体,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004,,
entity:0a5d9170d332,概念,科学,概念,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004,,
entity:75a674f027b9,概念,直觉,概念,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004,,
entity:dff2e629a329,方法,科学方法,方法,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004,,
entity:a5902cbd02aa,概念,哲学,概念,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004,,
entity:786fb6544d70,人物,东荪先生,人物,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004,,
entity:f7a46da827ca,观点,如蒙赐教，恕不答复,观点,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004,,
entity:fbacb7e05de3,概念,真理,概念,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004,,
entity:02faaacbdf75,概念,发表辩论的机关,概念,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004,,
entity:6addb6c44486,阵营/群体,日报周刊,阵营/群体,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004,,
entity:5e546fdc627e,概念,美感,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:f8fd03679c20,方法,直觉,方法,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:2bd1fea21b82,方法,综合,方法,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:8619420821db,著作,杜甫的诗,著作,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:4c6190ffad4e,著作,《杜工部诗话》,著作,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:9870d2d1c701,方法,分析的方法,方法,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:8cbaf5adae62,评价,沉郁,评价,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:52b209494e1b,评价,浑雄,评价,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:1ca2e95e6af5,概念,美的分析,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:4fa15774cb56,概念,美,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:9b15e153e784,阵营/群体,小孩,阵营/群体,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:7f00d2c725ae,阵营/群体,受过陶冶的人,阵营/群体,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:ce0d0156d1fc,概念,清微淡远,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:1650d5335fe8,观点,美不是超乎理智的东西,观点,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:ad791fead60a,观点,美感是随理智的进步而变化的,观点,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:590de04e9425,概念,理智的成分,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:055bf529cea9,概念,美的直接经验的性质,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:bc849a72cc52,概念,科学的起点,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:c6dfb82b7002,概念,理智事项,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:b2f51af42ceb,概念,所与性,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:2a702f184d42,概念,所与,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:25baf12988c2,问题,分析“所与”的本体,问题,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:0e80d76bdeec,概念,爱,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:99043bdf0344,概念,科学的恋爱,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,
entity:b5972132c7fe,人物,康有为,人物,唐钺_002_5e996979,唐钺_002_5e996979_s0006,,
entity:09450634a634,历史事件,田横岛上五百人的自杀,历史事件,唐钺_002_5e996979,唐钺_002_5e996979_s0006,,
entity:4e372b86eac8,例证,孔席不暖，墨突不黔，释迦割臂饲鹰，基督钉十字架替人赎罪,例证,唐钺_002_5e996979,唐钺_002_5e996979_s0006,,
entity:afb2b83df609,人物,孔子、墨子、释迦、基督,人物,唐钺_002_5e996979,唐钺_002_5e996979_s0006,,
entity:2bc327c5f3b6,概念,民胞物与,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0006,,
entity:c7af70d6ccc6,阵营/群体,极伟大的人物,阵营/群体,唐钺_002_5e996979,唐钺_002_5e996979_s0006,,
entity:bdc2362b24f8,阵营/群体,冥顽不灵及穷凶极恶的人,阵营/群体,唐钺_002_5e996979,唐钺_002_5e996979_s0006,,
entity:583b41ce7bda,著作,《论衡·实知篇》,著作,唐钺_002_5e996979,唐钺_002_5e996979_s0006,,
entity:507f5828498e,人物,孔子,人物,唐钺_002_5e996979,唐钺_002_5e996979_s0006,,
entity:62e37aac5cf1,概念,人类活历史,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0006,,
entity:ed301ecb2db7,概念,神秘,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0006,,
entity:ceeca9ce9c41,概念,热情,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0006,,
entity:53c6e65286ea,历史事件,中国历朝的女祸,历史事件,唐钺_002_5e996979,唐钺_002_5e996979_s0006,,
entity:4712d858a112,历史事件,欧洲宗教的残杀史,历史事件,唐钺_002_5e996979,唐钺_002_5e996979_s0006,,
entity:61c22a79d776,概念,热情脱离理智的羁绊,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0006,,
entity:2c17533d3c9f,观点,爱是玄之又玄神圣不可侵犯,观点,唐钺_002_5e996979,唐钺_002_5e996979_s0007,,
entity:73367a49b4cb,比喻/类比,爱同火差不多,比喻/类比,唐钺_002_5e996979,唐钺_002_5e996979_s0007,,
entity:2a923f6ca259,观点,爱是神秘是绝对超理智的,观点,唐钺_002_5e996979,唐钺_002_5e996979_s0007,,
entity:eeb2bdba553e,概念,爱的本身,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0007,,
entity:14a01b6bd929,概念,经验的所与,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0007,,
entity:f7bd597ebfe7,概念,情感的事项,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0007,,
entity:f9297afc1897,概念,情感的事项的超科学的方面,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0007,,
entity:93e98df5017f,概念,平常,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0007,,
entity:093284643808,阵营/群体,十七八岁男女,阵营/群体,唐钺_002_5e996979,唐钺_002_5e996979_s0007,,
entity:40ce334d5f1a,阵营/群体,青年男女,阵营/群体,唐钺_002_5e996979,唐钺_002_5e996979_s0007,,
entity:a8a003443969,阵营/群体,文学家,阵营/群体,唐钺_002_5e996979,唐钺_002_5e996979_s0007,,
entity:7a184ff14bc1,文章,《玄学与科学》,文章,唐钺_003_1292971a,唐钺_003_1292971a_s0000,,
entity:e867d428ff3f,人物,林宰平,人物,唐钺_003_1292971a,唐钺_003_1292971a_s0000,,
entity:cf2b40bf34b7,观点,天地间无一不是科学,观点,唐钺_003_1292971a,唐钺_003_1292971a_s0000,,
entity:9dbf163b0323,观点,天地间无一不是科学的材料,观点,唐钺_003_1292971a,唐钺_003_1292971a_s0000,,
entity:ba4c26fdfc25,文章,《玄学与科学讨论的余兴》,文章,唐钺_003_1292971a,唐钺_003_1292971a_s0000,,
entity:6ec721188604,人物,科学家,人物,唐钺_003_1292971a,唐钺_003_1292971a_s0000,,
entity:0b5258dc9c3d,方法,试验证明,方法,唐钺_003_1292971a,唐钺_003_1292971a_s0000,,
entity:ff59d1373e3e,方法,归纳五术,方法,唐钺_003_1292971a,唐钺_003_1292971a_s0000,,
entity:6302bda20dac,方法,试验,方法,唐钺_003_1292971a,唐钺_003_1292971a_s0001,,
entity:9bcf699cdee5,概念,真正的科学方法,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0001,,
entity:bd910cbd2ee9,概念,日常生活,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0001,,
entity:421183e6cad4,概念,臆测,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0001,,
entity:ee38dd378f41,概念,科学家,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0001,,
entity:b4078894fd4e,概念,做人的科学家,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0001,,
entity:b3d38f4462f9,概念,艺术,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0001,,
entity:abab6dedd8cf,概念,绘画,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0001,,
entity:a3559354f958,概念,绘画的科学,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0001,,
entity:c6fc2f04a585,概念,透视学,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0001,,
entity:ad1625d8d8b0,概念,绘画自身,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:f6a7c999a0bb,概念,基督教科学,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:9c3e909f9597,概念,灵学,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:e2ad9737497a,概念,妖怪学,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:d4f7fd5dedc9,方法,暗示方法,方法,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:1b6bf6f8f873,概念,宗教,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:105c4e8c4df9,人物,洛奇,人物,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:abe0bd9ae326,阵营/群体,少数学者,阵营/群体,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:dd094efecdad,阵营/群体,大多数的科学家,阵营/群体,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:343a00408142,人物,詹姆士,人物,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:0c0491a5ebbf,人物,灵媒,人物,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:981edddb3e0d,概念,妖怪,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:4dd1bddc922a,例证,猴子,例证,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:63a1357fb748,例证,猫头鹰,例证,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:ff64cde28949,人物,胡适,人物,唐钺_003_1292971a,唐钺_003_1292971a_s0003,,
entity:b6984ce39cd0,著作,《红楼梦》,著作,唐钺_003_1292971a,唐钺_003_1292971a_s0003,,
entity:d9c6f2493367,概念,人类学,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0003,,
entity:bedcbeb3faba,概念,人种学,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0003,,
entity:cf2d1c675051,概念,人类心理学,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0003,,
entity:4c31755a78d1,概念,鱼学,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0003,,
entity:e1f8288516ae,概念,艺术学,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0003,,
entity:5567a62a282d,概念,宗教学,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0003,,
entity:78b798906628,概念,科学方法,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0004,,
entity:26593e4b41d3,例证,红烧鱼翅,例证,唐钺_003_1292971a,唐钺_003_1292971a_s0004,,
entity:61097039cc39,例证,珍珠,例证,唐钺_003_1292971a,唐钺_003_1292971a_s0004,,
entity:cf32be78bba5,概念,宗教或艺术的科学,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0004,,
entity:41abc4d0f094,概念,天文,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0004,,
entity:914cc2a2e174,概念,物理,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0004,,
entity:c8b98890c241,概念,心理学,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0004,,
entity:336646c6774f,概念,物理学,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0004,,
entity:67c31e76765f,方法,观察,方法,唐钺_003_1292971a,唐钺_003_1292971a_s0004,,
entity:2a3435a5eb8d,方法,实验,方法,唐钺_003_1292971a,唐钺_003_1292971a_s0004,,
entity:3423f9b81b9b,方法,内省,方法,唐钺_003_1292971a,唐钺_003_1292971a_s0004,,
entity:853b0b987ee9,概念,唯一的共同方法,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0004,,
entity:cbef98419595,人物,范寿康,人物,唐钺_004_0712956a,唐钺_004_0712956a_s0000,,
