node_id,labels,name,node_type,article_id,segment_id,title,text
segment:2d931f33316e,Segment,王星拱_000_4d6fdc04_s0011,Segment,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,"性，人类当然也有这个天性。然而田横岛上的五百人，到了死着半个都不留的地步也不悔（用梁任公先生所举之例),欧洲大战的时候，有许多爱国健儿，甘心致命于枪林炮雨之中。从坏的意志方面说起来，爱好也是人类的天性；寡廉鲜耻的事，总是人所不愿意做的，然而竟有人终身从事于娼盗事业，而恬不以为怪。试问我们受了气质（Temperament）之遗传，和环境之濡染与暗示，都能愿意我们所原来愿意的吗?

(乙) 感情神秘 对于这一点，唐钺先生的《一个痴人的说梦》已经说得很详细，我现在不必多说了。人类有求生活（包含个体与种族而言）与求较好的生活（即所谓向上的生活）之欲望。能够满足这些欲望的，就发生愉快的感情，不能满足这些欲望的，就发生悲苦的感情。其经历的途径，虽不能像二加二得四那样容易明了，然而却也不像“哲子石”（Philosopher's Stone）那样底不可捉摸。若是我们明白了这个途径，却可以用方法去发生感情。而且中国旧书中有“以理克欲”、“发乎情而止乎礼义”的说法，这个“克”和“止”，也就是用方法去支配。不过我们究竟愿意克不愿意克，愿意止不愿意止，又要回到上节所说的意志问题上去，这里不再说了。

(丙）人生观之不统一 他们说：人心不同，各如其面，对于同一的境遇，乐观者以为可喜，悲观者以为可忧。对于同一的事体，“仁者见谓之仁，智者见谓之智”。张君劢先生说科学与人生观无关，丁在君先生说科学与人生观有关。"
segment:9ec659e750d9,Segment,王平陵_000_d1d9c442_s0000,Segment,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,"第一，科学的一元论（实证论）的见解，于事实上及历史上显然是不能成立。因为在希腊时代的科学，全是包括于哲学之内；及科学离哲学而独立以后，哲学依然存在，并没有缩小他的范围，或消灭掉他的痕迹。不但如此，而且有许多科学者，正因为哲学而存在，他的科学的创见，才能发挥光大的；就是由科学万能的见地上，所成立的“实证论”，要亦不过是科学的哲学罢了。更就事实而观，近代的大科学家，由科学的见地而发展，其结局税驾于哲学的境地的，正复不少。例如达尔文（C.R. Darwin）是一位生物学者，然而他的进化论，则超脱科学的领域，而入于哲学的范围了。赫胥黎（T.H. Huxley）、黑格尔（E. H. Hackel）辈，都是进化论者，也渐次接触于哲学问题了。此外由科学方面而接近于哲学问题的，尚是很多，所以科学万能的谬误，不必要根据历史的事实来证明，即由人心的本性而观，也可以了然了。这正因为人性统一的要求，不能以部分的抽象的科学的真理，即算是彻底的满足。

第二，补合的二元论之见解，却有可取的地方了。（一）就是承认科学与哲学，有并立的可能性。（二）就是确知其在作用上，为对立的而非一元的。

总之，科学与哲学，其为“学”则同，而其为学之性质则异。科学乃分观宇宙间一部分的事实，而探究其原理的；哲学乃合观宇宙，取天地间一切事实，合一炉而穷究其本根的。科学是哲学的基础，哲学是科学的综合。科学的研究事物，不问其对"
segment:67d0e3147921,Segment,范寿康_000_14d2ac72_s0015,Segment,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0015,,"人生观的科学与科学的人生观

任叔永氏在《人生观的科学或科学的人生观》里面下个明白的断定说:

“人生观的科学是不可能的事，而科学的人生观却是可能的事。”

对这个断定，我觉得不十分对。科学的人生观固然可能，人生观的科学为什么谈科学的人一定要让给谈玄学的人去讲？换言之，人生观的科学为什么是不可能？人生观虽有一极小部分是超科学的，但是这一部分是唯一的先天形式，把来做一种最后假定，无所不可，而此外一切对于内容的法则正待用科学方法去切实解决。从来的伦理学就可说是研究生规范的科学。任氏难道不知道这种科学的存在么？我看任氏所以不承认人生观的科学能够成立的理由，似乎在于这一种学问的法则不能强人以必同的这一点。他说:

“张君所说的人生观既然是一个浑沌囫囵的东西，科学方法自然用不上去。张君是不曾学过科学的人，不明白科学的性质，倒也罢了；丁君乃研究地质的科学家，偏要拿科学来和张君的人生观捣乱，真是牛头不对马嘴了。”

照任氏的意思，以为丁氏不能勉强张氏用科学方法去定人生观，那就可以不必拿科学和张氏相辩，也就可以证明人生观的科学不能成立。这样讲来，我们不能勉强他人用科学方法去解决真或美的问题，那末，论理学或美学难道就不能成立了么？说明科学的法则固然是必然的，可是规范科学的法则是当然

的，却非必然的。当然的法则，不能强人以必同，但却不失为一般所要求。"
segment:64428c7fad9b,Segment,范寿康_000_14d2ac72_s0003,Segment,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0003,,"际上虽是各人各殊，但是我们对于这种人生方面各种价值问题的解决未始不能求一种共通应守的规范。这是我对于人生观的私见一斑。

现在我再讨论诸氏关于人生观的意见。

张君劢氏在那篇《人生观》里面不过列举了九条我与非我的关系，他对于人生观起初本没有提出一个明白的定义。丁文江氏在第一篇《玄学与科学》中间，就驳他说是我与非我的关系不止九条。张氏虽对丁氏的驳论仍有答辩，然丁氏这个责难大体是妥适的。张氏在那篇《再论人生观与科学并答丁在君》一文，他自己也曾下一人生观的定义说:

“人之生于世也，内曰精神，外曰物质。内之精神变动而不居，外之物质凝滞而不进。所谓物质者，凡我以外皆属之。如大地山河，如衣服田宅，则我以外之物也；如父母妻子，如国家社会，则我以外之人也。我对于

我以外之物与人，常求所以变革之，以达于至善至美之境。虽谓古今以来之大问题，不出此精神物质之冲突可也。我对于我以外之物与人，常有所观察也，主张也，希望也，要求也，是之谓人生观。”

张氏在这一段文字里面，我以为有两种地方可以訾议：第一，如丁氏的批评，张氏所定“物质精神的分别是以内外分，以我与非我分”，这一点未免过于幼稚；第二，张氏所谓人生观既是包括一切我对于我以外之物与人上面的观察、主张、希望、要求，那末，难道张氏不是如丁氏所言，也把我与非我的关系已经从九条放大至无穷么?"
segment:21f5e633531d,Segment,王星拱_000_4d6fdc04_s0013,Segment,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,"是考察各人所受过的教育。若能明白知道一班人所受过的教育都有大致相同的，他们的人生观，也可以测度得大致不差，而可以得一个平均代表，和在科学（狭义的）里的定律一样。不过因为有一部分因子没有预先明白，所以它的准确程度稍逊一筹而已。

我的结论是：科学是凭藉因果和齐一两个原理而构造起来的；人生问题无论为生命之观念，或生活之态度，都不能逃出这两个原理的金刚圈，所以科学可以解决人生问题。

科学之本质已经讨论过了，科学之价值也不能一笔抹煞。实验主义家把价值和本质混在一处，固然也有可以訾议的地方。然而我们却也不能把科学之明物致用的价值，卑之无甚高论。因为我们是要生活在世界上的，并且是要改良现在的生活，而求得较好的生活的。我们既不能“返朴归真”脱离这个世界，我们应当把这个世界上的人类生活切切实实的维持，一步步的改良。吴稚晖先生说得好：我们生活在这个世界上，是要把这个世界实现的东西，弄得很美满的，原来我们生活在这里就是这样的一回事。智慧之维持生活与改良生活，在经常的状况之下，总要比本能高千万倍。科学为智慧发达之最高点。而且我们中国一班穿长衫的先生们，向来都欢喜偷懒逃入于“此天地之所以为大也”一个笼统的橡皮性的玻璃球里边，不肯切切实实底做去。一个首善的北京城，连一个消费场都没有，到了暑热的天气，还有许多粪车在街上横行。贫民窟的贫民，都穷到不成人样子。我们天天所用的物品，都是直接底或间接底从外国输入的。"
segment:e852ff6e15fb,Segment,范寿康_000_14d2ac72_s0009,Segment,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009,,"而外，注目于第二次的科学方法，这也未始无理。然而我要问第二次的科学方法的根源究在那儿？我们有了第一次的科学方法，所谓第二次的科学方法不是就会逐渐由此产生出来么？不过我此地所谓第一次的科学方法，如王星拱氏所言，并不单指形式的论理，此外还包含“许多精密严毅的手续。所谓精密者，是层层不漏空。所谓严毅者，是不以感情而定去取。宗教家小说家实在没

有用过这个方法，而且他们无须用这个方法，或者他们简直不能用这个方法。若用这个方法，那就不成其为宗教、小说了”。张氏对此，不可误解。更进一层，就如张氏所说，我们提倡科学应当把第一次和第二次的科学方法兼行注目，那末，结局张氏所提出的问题不过是应当注目的科学方法的内包问题，对于以科学方法为科学的本质的这一层完全没有关系。

## (四) 人生观与科学的关系

如上所述，人生观既是关于人生的现实及理想两方面的见解，科学又指广义的科学，那末，人生观与科学二者，我以为大部分是有关系的，可是同时我却主张科学决不能解决人生问题的全部。为什么呢？人生观既分做现实和理想两面，那末，我们关于人生所能得到的法则，一部是必然的法则，一部是当然的法则。而人生观既注重于理想方面，关于现实的法则不过是为树立理想的准备，那末，当然的法则自然比必然的法则为重，而所得必然的法则不过是为树立当然的法则的根据。"
segment:354f430f02ba,Segment,范寿康_000_14d2ac72_s0002,Segment,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0002,,"末，他这个另论哲学的意见又未免是另生枝节了。

梁氏及伏园氏而外，王星拱论《科学与人生观》，他所定的程次和范围也还不错，他对于这一层的见解，大体与梁氏相同。

至于其他诸氏中间，有的人们所实施的攻击系侧面攻击，有的人们所计画的战斗系短兵相搏，可以说树这一种堂堂正正的旗帜的差不多是没有。

照我的私见，我同梁氏一样，也以为这次问题的核心既是“人生观与科学的关系”，那末，讨论的程次和范围应当如下面所列:

(一) 人生观是什么?

(二）科学是什么?

(三）人生观与科学研究竟有无关系？如有，他们二者的关系究是怎样?

## (二) 人生观是什么?

人生观为关于人生的现实及理想两方面的见解。古来对于人生观，议论极多，实在是众说纷纭，莫衷一是。关于人生现实的见解有悲观论及乐观论等。关于人生理想的见解有快乐论及直觉论等。进一步言，人生观所包含的内容虽分现实和理想两方面，而注重却在于理想方面。我们对于人生想立一种完善的理想当然应以了解人生现实的真状为第一步，然而了解人生的现实完不过是为我们树立人生理想的准备；所以人生观就大体而言也可说是关于人生方面所有价值问题上的主张。这一种主张，实际上虽是各人各殊，但是我们对于这种人生方面各种价值问题的解决未始不能求一种共通应守的规范。这是我对于人生观的私见一斑。

现在我再讨论诸氏关于人生观的意见。"
segment:ddb8b2ba8fa0,Segment,范寿康_000_14d2ac72_s0006,Segment,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006,,"所谓法则中间有两种不同的法则：一种叫做必然的法则，一种叫做当然的法则。必然的法则（自然的法则）都是一定不变，我们不能用人力去左右他们，他们是必然的，是不可避的。当然的法则（规范）却是不然，在放任的时候，我们未必服从，也未必不服从，换言之，当然的法则的实行非必然的，是可以随人而异的；但是在他一方面，当然的法则，纵使有时有人去背犯他，却是我们所要

求的，所以我们对于他们，总想竭力发现，并想竭力尊奉。科学里面，凡是研究必然的法则的叫做说明科学，研究当然的法则的叫做规范科学。如动物学、植物学、物理学、化学、地质学，乃至研究意识的自然的法则的心理学等都是说明科学。如论理学、美学，乃至研究人生的当然的法则的伦理学等都是规范科学。与广义的科学——包含说明科学及规范科学——相对待的是宗教和艺术。这是我对于科学的见解的一斑。

现在我再讨论诸氏关于科学的意见。

关于科学的定义，意见极多，然大体讲来，似以科学方法为广义科学的本质的见解最占优势。如丁文江、王星拱、唐钺等诸氏都取这种主张。对这一层我以为是妥适的。张君劢论科学分类及各项问题洋洋数万言，但对科学的定义却没有一个明白的宣言，这实在令人惊怪；不过他所谓科学从他的科学分类看来，是指广义的科学，这却是毫无疑义的。至于反对以科学方法为广义科学的本质的见解的代表则有林宰平、张东荪二氏。我以下对二氏的意见略微批评一下。"
segment:fb2bcf436fe8,Segment,王星拱_000_4d6fdc04_s0003,Segment,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,"系，永远接续不起来。所以他的结论是：“原来就没有糖是甜的这样一回事。”庄子说：“今日适越而昔至”“庸讵知天之非人乎？庸讵知人之非天乎？”也是宇宙不可分析的意思。科学以为宇宙是可分的，德毛克里脱司（Democritus）所讲的原子，几何学中所讲的点，莱柏氏所讲的单子（Monad),力学所讲的力线，物理学所讲的电子量子，化学所讲的分子原子，生物学所讲的单位性质，都是在宇宙可分之原理上立论。固然，拿时间空间物质或其他存体逐渐分析，是无限的，然而无限无碍于分析，这是算学中群论所发见的。凡我们经验所分得到的，总是有限的，但是又可以用理智分至无限。无限之外可以有有限，例如○与一之间，有无限的分数，然而一却是有限的整数。若是宇宙是一个混沌圆软的东西，那么科学就不能成立了。

齐一之原理是说：同因必生同果。假使没有这个原理，则宇宙之间只有千千万万一点一滴的事实，我们很难寻觅因果关系出来，那么，科学也无从构造了。历史告诉我们：科学可以从许多现象上看出同点，而把这些同点综合起来，就成为定律。有一些哲学家也极力的想方法去推翻这个原理。然而比推翻因果原理，却还要困难得多。其中最时髦最有力的论调，就是柏格森的创化。他的意思是：宇宙间所有过去的现象，都是现在现象发生的原因；套佛家一句话来说，就是所有过去都成现在。但是宇宙间所有过去的现象之共总，是时时刻刻不同的,

所以宇宙间永远没有同因的现象。"
entity:a46a0cb6287b,主义/学说/理论,科学的一元论（实证论）,主义/学说/理论,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:92b52ae32287,概念,希腊时代的科学,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:a5902cbd02aa,概念,哲学,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:0a5d9170d332,概念,科学,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:3c728236ae73,观点,科学万能的见地,观点,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:31b3b1e82ecd,主义/学说/理论,实证论,主义/学说/理论,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:e0aa924c369a,概念,科学的哲学,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:1159c071950f,人物,达尔文,人物,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:2fe9b15d2a6c,主义/学说/理论,进化论,主义/学说/理论,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:d0ab86e97f3d,人物,赫胥黎,人物,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:2e5f319df03c,人物,黑格尔,人物,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:41bd3edd6440,观点,科学万能的谬误,观点,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:fdff5f9d09da,概念,人性统一的要求,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:aad9822a07a3,概念,部分的抽象的科学的真理,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:c0019d8522b7,主义/学说/理论,补合的二元论,主义/学说/理论,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:5c573fcde0d6,观点,科学与哲学有并立的可能性,观点,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:f3cc1c4de83a,观点,科学与哲学在作用上为对立的而非一元的,观点,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:4d323c58727d,概念,科学乃分观宇宙间一部分的事实，而探究其原理的,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:ee02174973ef,概念,哲学乃合观宇宙，取天地间一切事实，合一炉而穷究其本根的,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:d154e30b64f0,观点,科学是哲学的基础,观点,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:9a29d1e929ec,观点,哲学是科学的综合,观点,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0000,,
entity:336646c6774f,概念,物理学,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0001,,
entity:c8b98890c241,概念,心理学,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0001,,
entity:c3290e5df355,概念,物质,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0001,,
entity:58294749d595,概念,精神,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0001,,
entity:0dcb4b70dcab,概念,全体及具象体之实有,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0001,,
entity:e53c42d161a2,概念,部分及抽象体之实有,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0001,,
entity:bb07af70c7d8,方法,思辩法论理法与直觉法之总全,方法,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0001,,
entity:f421d8799182,方法,经验的，归纳的,方法,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0001,,
entity:064d85ba59d1,概念,全体与部分之关系,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0001,,
entity:d8b52ba932ef,概念,人生,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:21186c3bbbfa,概念,合理的智能,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:3050b3f19e0c,概念,宇宙之真理,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:ad9f16a70c48,概念,实有的全体性及直接性,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:b050c3d1cf41,概念,实有之部分性及间接性,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:f1bf22963376,概念,规范及价值,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:0a8b5537cd26,概念,法则与事实,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:187f57c031a4,概念,全我的要求,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:b01bbe0ff390,概念,知的要求,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:afa9d6739fdb,概念,功利的要求,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:2dd83a7266a2,概念,人格的根本性质,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:d0ba05da148a,概念,理知作用,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:5b8aa1c20566,概念,自我之学,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:9f87ebb885ea,概念,主观之学,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:27c2536f7c28,概念,非我之学,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:e3cd7facefd3,概念,客观之学,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:bb50eb4e6a50,概念,根本疑问,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:4a1141b1b512,概念,根本要求,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:b494c2c68932,概念,实用疑问,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:972f0831c9cf,概念,实用要求,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:8dc8943f363d,历史事件,科哲之战,历史事件,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:c85da898c2e3,概念,尾声,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:93a4d9fad707,著作,《时事新报·学灯》,著作,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:fe901cfcc616,人物,张君劢,人物,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:0bacf98593d1,人物,丁文江,人物,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:3d028da91b05,问题,科学与人生观问题,问题,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:789d263fdc85,阵营/群体,许多人,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:d0d1106847ad,阵营/群体,拥护科学的战团,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:af06c4a7f959,人物,傅佩青,人物,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:67821481a750,概念,人生观,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:06f2b674aa94,概念,广义的科学,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:d7ac9b656911,概念,狭义的科学,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:dff2e629a329,方法,科学方法,方法,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:86e7ddfcace5,阵营/群体,一些人,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:ec97754419d8,概念,形式的逻辑,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:1b6bf6f8f873,概念,宗教,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:acdd84b632a2,概念,小说,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:d484ddafe66e,文章,张东荪《劳而无功》,文章,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:e7c66e0e0882,阵营/群体,宗教家,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:11a075062c7d,阵营/群体,小说家,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:762eadcbdb21,阵营/群体,美术家,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:f25b4dde188d,概念,因果之原理,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:11ba5407cd84,概念,齐一之原理,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:ee18ae27c4f8,概念,可分之原理,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:79495b10c88c,概念,多元之原理,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:a46ccec33048,人物,布拉德烈,人物,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:b37183eef37f,概念,糖,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:e9022103b00f,概念,甜,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:83d91e067d9b,概念,糖质,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:9ee1f1235059,人物,庄子,人物,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:d5337eb5fc05,观点,宇宙不可分析,观点,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:a73c86e4a943,问题,问题,问题,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:c2a0f026f255,结论,结论,结论,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:5bf0d14f9dd8,人物,德谟克利特,人物,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:3e97455c7606,人物,莱布尼茨,人物,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:adc01b1e0494,人物,柏格森,人物,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:7ef59d4bb1b5,主义/学说/理论,科学,主义/学说/理论,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:181f57784765,概念,宇宙可分之原理,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:7014277b427f,概念,因果原理,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:934b2a832fe8,概念,创化,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:0625f2b6fb67,观点,同因必生同果,观点,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:abc53d4cacab,结论,原来就没有糖是甜的这样一回事,结论,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:9e285741175e,结论,宇宙间永远没有同因的现象,结论,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:e9571f3bee27,比喻/类比,宇宙是一个混沌圆软的东西,比喻/类比,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:d44ac1b36ff8,概念,类的性质,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:8c43a61847cd,概念,定性的平均代表,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:c5728d03e05d,概念,定量的平均代表,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:223db8da4ee7,概念,定律,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:0927dc8dbb7a,概念,平均代表,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:408e49089c91,概念,代表,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:ec3a9208004f,概念,真实之价值,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:b49fd52b023e,阵营/群体,国会议员,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:bb9bc0f1b0ca,概念,国民意见,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:74e6c425fac9,人物,亚里士多德,人物,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:2d03f3c8f578,概念,最终法式,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:58061deb5040,概念,类中分子的性质,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:6452d530533e,概念,个体的性质,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:30e396379db2,观点,攻击,观点,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:050a2e1bfcec,问题,困难,问题,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:0702d73dce28,比喻/类比,比喻,比喻/类比,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:3607f30ef89d,概念,类之性质,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0006,,
entity:0b0b54af5fe3,概念,受热则膨胀,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0006,,
entity:2d91e01188ca,概念,定量的平均代表的类的性质,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0006,,
entity:561b8a0d2d88,概念,类的平均,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0006,,
entity:8c2d04b3edb5,阵营/群体,攻击者,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0006,,
entity:fef39bafe834,阵营/群体,下等动物,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:6830af9de0d7,阵营/群体,高等动物,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:dc7046aacc37,概念,灵魂,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:a2e639c2ff0e,概念,生物活动,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:d8bc99b0d897,概念,天然活动,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:40005024e51f,概念,无机界,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:ff5a64cc4220,概念,生命力,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:f1edfd6b73c1,概念,物理化学,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:3d985aa80250,概念,生物学,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:c76f2844d328,概念,生活,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
