node_id,labels,name,node_type,article_id,segment_id,title,text
segment:205336dc50eb,Segment,菊农_000_b90d5dfb_s0003,Segment,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,"，希望用教育的方法，使未来的受教育的人能与这种理想适合。便是一般主张教育的目的是造成公民的教育家，也有他们的理想；他们的理想，便是要个个人都养成他心目中的公民。所以我们可以说因为要使理想实现，所以要教育。现代的教育便是硬将个人和社会分开，定一些标准说社会要合乎这些标准的个人，否则社会不敢欢迎，而这些标准，却并不能算做标准。

我们不妨老实的说，我们以为人生的理想便是教育的理想，理想的教育实现，便是理想的人生实现。人生的各方面便

是教育的方面，决不能离开人生谈教育。但是我们所谓人生不仅是那物质方面的生活，物质生活之上更有精神生活；不仅是外生活，更有内生活。

既然说到教育，必定是两个前提之下才谈得到。用极普通的话说，教育是求进步，但在“进步”这两个字之下，至少是从此一地位换到彼一地位，其中的意义便是“变”，如果宇宙的行历不是变，个人不能变，便根本上谈不到教育。幸而宇宙不是如此。我们以为宇宙自身便是在变化中，即变即本体，即此便是宇宙行历的意义；宇宙的行历，便是生活的创新，个人亦无日不在变中。所以变完全是可能的。但是假如宇宙虽是变化无已，而个人却完全受外围支配，则又何如？因为如果这样教育依然是不可能的。最要紧的是我们认定人们有自由意志，自由意志便是中心的创造力。换言之，我们承认内心心力可以使个人向上；如果内心对于人生之理想有了解和领会，内心之努力，便可以使理想实现。"
segment:4d3bced28715,Segment,菊农_000_b90d5dfb_s0002,Segment,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,"我们可以断言，改良现代的教育决不仅是形式的改革，科目的增删；须要根本上打破个人主义机械主义的人生观，建设新的人生哲学，从这新的人生哲学上出发，教育乃可以言改革。其实教育不过是社会活动的一方面，我们改造社会的要求，也只是要求新的人生哲学，也只是打倒机械主义。

## (二)

前段说的话太概括了，此后便要集中在教育上讨论。第一个问题便是我们为什么要有教育？教育是否可能?

对于我们为什么要教育的问题，答复得最直截简当的要算杜威博士了。他说教育所以不可少的缘故，就是因为生与死两件事。人类当生下的时候，不能独立，必须倚赖他人，所以有赖于教育，死去的时候，非有教育将一切知识和经验传之子孙不可。这样的答案老实说实在不能使我们满意。他这段话里有两层应当注意，一则要小孩靠教育学成人，一则人死后靠教育将知识和经验遗传给子孙。如此说来，教育事业不过是“邮便事业”，这一代传到后一代，传之无穷而已。这样的教育，无非是保存一切知识经验习惯的方法，对于我们的教育理想，实在大大不同了。他们的教育，目的在保存过去，我们的目的在创造将来。但教育原是为将来，不是为过去的。教育不仅是经验界以内事，更有其精神的意义在。

谈到教育便决不能没有一种理想，希望用教育的方法，使未来的受教育的人能与这种理想适合。便是一般主张教育的目的是造成公民的教育家，也有他们的理想；他们的理想，便是要个个人都养成他心目中的公民。"
entity:0bacf98593d1,人物,丁文江,人物,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:fe901cfcc616,人物,张君劢,人物,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:9cbca9e06e43,主义/学说/理论,科学智识论,主义/学说/理论,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:d10fd674f942,概念,心理的内容,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:e394da469145,概念,真的概念推论,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:4b30d802e3b4,概念,科学的材料,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:67821481a750,概念,人生观,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:960b7bc570ad,概念,心理推论,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:f58b0acbd06a,概念,科学的支配,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:effb6c712c82,概念,自身良心,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:188888338b06,概念,主观的自身良心,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:071b601b8302,概念,孔子的行键,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:2d156b84ce77,概念,老子的无为,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:d7caf0acb072,概念,孟子的性善,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:d566ab740459,概念,荀子的性恶,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:c2495c280219,概念,康德的义务观念,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:2bea75dc3277,概念,边沁的功利主义,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:4ade78c32e14,概念,达尔文的生存竞争论,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:d0ff8676ed04,概念,哥罗巴金的互助主义,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:f7b66bd32edf,概念,叔本华、哈德们的悲观主义,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:e15d9ac3d92c,概念,兰勃尼慈、黑智儿的乐观主义,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:f452320d890c,概念,孔子的修身齐家主义,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:9b9f4c477f1f,概念,释迦的出世主义,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:4755c889837e,概念,社会伦理,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:75eeff957a10,概念,行为动机,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:eee375d0d1e4,概念,人生究竟,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:dff2e629a329,方法,科学方法,方法,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:9fc33e299ed7,概念,科学万能,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:24e7630f59cf,概念,限度,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:5bd4d7f6258e,概念,经过分析而确实清楚的事实,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:81ad8f11ecdd,概念,浑沌囫囵的东西,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:da3fd33fb9b2,概念,地质,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:f0e3a9838a47,阵营/群体,科学家,阵营/群体,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:53b4482a8afa,比喻/类比,牛头不对马嘴,比喻/类比,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:0a5d9170d332,概念,科学,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:3caf2bd63ed6,概念,浑沌复杂的人生观,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:0d8d15b5044e,文章,张君劢的演说,文章,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:fd7178afbeb1,概念,人生观的科学,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:e24def7be56b,概念,科学的人生观,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:b114de0e5c2f,概念,外物与内心的调和,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:d041fb13337f,阵营/群体,唯物论的科学家,阵营/群体,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:5aec8a391625,阵营/群体,唯心论的哲学家,阵营/群体,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:5f25bdcac81a,概念,物质界的智识,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:e164d833cdcb,主义/学说/理论,生物学上的进化论,主义/学说/理论,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:12644e00834d,主义/学说/理论,达尔文的学说,主义/学说/理论,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:d5f5e1be2aca,观点,杜里舒的话,观点,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:2fe9b15d2a6c,主义/学说/理论,进化论,主义/学说/理论,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:1159c071950f,人物,达尔文,人物,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:df705c8a7412,人物,杜里舒,人物,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:8108faa47cd3,概念,进化论的原理,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:3fd2cd830149,概念,人类在自然界的位置,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:d9c8323a2787,概念,创造说,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:8d2a531edd44,概念,前定论,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:1aa294bf6cfb,概念,生存竞争论,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:02b3cb30f8b7,概念,物质文明,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:14d40a1df182,概念,精神文明,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:4f0601e5c11d,概念,近世的人生观,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:3dfc7df69c67,概念,中古时代的固定的消极的人生观,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:a20f0a2d2842,概念,物质科学,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:aa25df6f88dc,阵营/群体,研究科学的人,阵营/群体,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:1b6bf6f8f873,概念,宗教,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:aea974b3bfdb,概念,人生目的,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:fbacb7e05de3,概念,真理,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:69cef68421e9,概念,猛勇前进，尽弃于真理的启迪，不知老之将至的人生观,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:07fa8b55004b,历史事件,科学与玄学的战争,历史事件,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0000,,
entity:ab5f008cd73e,概念,玄学,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0000,,
entity:3e7f7139f721,比喻/类比,君劢的枪法,比喻/类比,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0000,,
entity:2347ab411dd3,概念,文化,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0000,,
entity:2967abfad9af,概念,文化转移之枢纽,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0000,,
entity:b67737f6bb86,概念,是非真伪之标准,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0000,,
entity:5c2c57f05336,概念,方法,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0000,,
entity:1833175dbdc3,概念,因果律,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0000,,
entity:8039e11f38a5,概念,正当之人生观,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0000,,
entity:36c98fff1f00,概念,精神科学,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0001,,
entity:a5902cbd02aa,概念,哲学,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0001,,
entity:20c332938cdd,概念,公例,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0001,,
entity:a154f6e16ab5,概念,悲观主义,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0001,,
entity:bd9643690964,概念,乐观主义,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0001,,
entity:4f3c72308f7c,概念,修身齐家主义,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0001,,
entity:5a31d3c8626b,概念,出世主义,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0001,,
entity:ac5e1a088411,主义/学说/理论,一元论,主义/学说/理论,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0001,,
entity:1775639cb58b,概念,自然科学,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0001,,
entity:33b483bd7eec,概念,文化科学,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0001,,
entity:4b7d4cc8947c,概念,社会科学,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0001,,
entity:6b67ed623d5a,概念,善,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0001,,
entity:c1d15b160936,概念,恶,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0001,,
entity:f23e65a773d4,概念,是,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0001,,
entity:cf84575c1bb6,概念,非,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0001,,
entity:652bfd16c1fa,概念,人类之目的,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0001,,
entity:dcdd58806312,概念,论理学之公例,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0001,,
entity:4dba16216761,观点,人生观问题之解决决非科学所能为力,观点,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0003,,
entity:f93b11d0c3ba,概念,决,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0003,,
entity:4693b67d46f5,概念,尚,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0003,,
entity:96817c3a6330,概念,纯粹心理,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0003,,
entity:1fe753e3a13d,观点,纯粹心理，顷刻万变，非科学方法所能支配,观点,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0003,,
entity:c8b98890c241,概念,心理学,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0003,,
entity:e9f0ed393f5c,观点,人生之所谓善者皆精神之表现,观点,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0003,,
entity:4747ce3f6ea2,观点,其所谓恶者皆物质之接触,观点,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0003,,
entity:58294749d595,概念,精神,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0003,,
entity:c3290e5df355,概念,物质,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0003,,
entity:c4ecba6f8730,阵营/群体,全世界的大心理学家,阵营/群体,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0004,,
entity:9194091e4f46,概念,人心,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0004,,
entity:d6cce93e98b2,概念,孝,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0004,,
entity:e12ea3464c1e,概念,爱国爱群的精神,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0004,,
entity:7a06677bcb68,概念,内修,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0004,,
entity:c51911f0783c,阵营/群体,爱斯克模人,阵营/群体,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0004,,
entity:59c42a2cdcb9,概念,环境,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0004,,
entity:322cbabb5f0b,概念,物质的关系,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0004,,
entity:945a9f2ac602,概念,自然环境,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0004,,
entity:962b354788d9,概念,衣食问题,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0004,,
entity:e39668432582,概念,极高的文化,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0004,,
entity:65dd0e56b5de,概念,热带温湿之区,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0004,,
entity:936530ccf5b5,概念,懒惰,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0004,,
entity:59e72f003833,概念,全副精神都消磨在衣食问题中间,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:b594d90b6456,概念,物质极丰,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:a9534447e115,概念,谋生过易,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:355555234ae2,概念,气候物产种种自然环境,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:c02eba82a501,概念,人类的文化,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:f59183264286,概念,交通便利，图书馆，博物院种种设备完善的地方,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:92d16567b9a2,概念,文化往往很高,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:1d0c00911421,概念,穷乡僻壤，交通不便，耳目闭塞，无书可读的地方,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:5681f6472691,概念,文化大概不十分发达,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:243e45489622,概念,文化的高低与物质上的设备,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:61d74e141d1b,概念,密切的关系,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:9aec86010909,概念,文明的产生,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:2f547f2ee1ec,概念,精神作用,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:413274ff94e8,概念,环境的影响,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:b3bcdd4f689f,概念,凡我以外皆属之,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:08216f67a2fd,概念,国家社会,概念,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:ea8908df9602,著作,《清华周刊》,著作,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:76f276230722,文章,《人生观》,文章,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:90fcfd2f0b6e,著作,《努力》,著作,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:916743f0e19b,文章,《人生观与科学》上篇,文章,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:c18b255abbd0,问题,疑问,问题,朱经农_000_bb34b81c,朱经农_000_bb34b81c_s0005,,
entity:726541309faa,问题,人生观与科学的问题,问题,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000,,
entity:2d8aca9731d1,问题,教育问题,问题,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000,,
entity:b27398ba7df7,概念,现代教育,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000,,
entity:5d251adba9dc,主义/学说/理论,理想主义,主义/学说/理论,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000,,
entity:4c2498dc0c42,概念,现代的悲哀,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000,,
entity:2c9a8870a7ff,概念,人生的烦闷,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000,,
entity:f16cf232486f,概念,文化的停滞,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000,,
entity:2b139572e1ee,历史事件,西方文艺复兴,历史事件,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000,,
entity:413b327e785d,历史事件,文艺复兴,历史事件,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000,,
entity:047489c04767,概念,新人与新宇宙之发现,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000,,
entity:67f4af203ffd,概念,个人之发现,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000,,
entity:baf45f1b2969,概念,宇宙之发现,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000,,
entity:e4a9ade7e258,主义/学说/理论,个人主义,主义/学说/理论,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000,,
entity:e39641b9dc2e,主义/学说/理论,机械主义,主义/学说/理论,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000,,
entity:bc8fa8a49c27,概念,现代文明,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000,,
entity:fb922f26806c,概念,生活态度,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000,,
entity:20583cc0bb0b,评价,文艺复兴在艺术、文学与哲学，乃至于科学上的成功,评价,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000,,
entity:20786e059500,评价,他所酿成的痛苦与烦闷,评价,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000,,
entity:217f1eeedbbb,概念,经济方面,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000,,
entity:9c30b4cd1927,概念,教育方面,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000,,
entity:7d643a2e17d1,概念,改良现代的教育,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:725ebc31e09d,概念,个人主义机械主义的人生观,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:d5e64ba718e4,概念,新的人生哲学,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:706a0a8ae93d,概念,教育,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:799ddd8beb58,概念,社会活动,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:afbb76999156,概念,改造社会的要求,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:f486a2254f9d,问题,第一个问题,问题,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:de379c758a8c,问题,我们为什么要有教育,问题,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:138bec0c1249,问题,教育是否可能,问题,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:10e9cd2387a1,人物,杜威,人物,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:db262dc69ada,观点,教育所以不可少的缘故,观点,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:0cce8c4a0606,概念,生与死两件事,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:b19dafc5c2a0,观点,小孩靠教育学成人,观点,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:91a9fba007cb,观点,人死后靠教育将知识和经验遗传给子孙,观点,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:8ff14e71d51c,概念,教育事业,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:efc54ffdcd71,比喻/类比,邮便事业,比喻/类比,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:ddb0d5a9aa46,观点,保存一切知识经验习惯的方法,观点,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:3fcc4e661407,概念,我们的教育理想,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:de36baa84ba7,概念,保存过去,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:560c59c5a552,概念,创造将来,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:d215c1b9382b,观点,教育原是为将来，不是为过去的,观点,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:7aa09f62ec18,观点,教育不仅是经验界以内事，更有其精神的意义在,观点,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:224f5a92ea87,概念,一种理想,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:ea17ffbc9335,方法,教育的方法,方法,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:66b8cf3c4cab,阵营/群体,未来的受教育的人,阵营/群体,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:d2a0f134b252,阵营/群体,主张教育的目的是造成公民的教育家,阵营/群体,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:1990ddf646dd,概念,他们的理想,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:f321a7429fa3,观点,个个人都养成他心目中的公民,观点,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002,,
entity:2a2c63f0444e,阵营/群体,主张教育目的是造成公民的教育家,阵营/群体,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:46ee522e51e7,概念,理想,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:f422b5ab74ba,概念,现代的教育,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:5dde470a1583,概念,个人,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:f26da51a9564,概念,社会,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:8257ae7d030e,概念,人生的理想,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:2f7b6e5a639e,概念,教育的理想,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:19137f8a306b,概念,理想的教育,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:38ee6f3411c2,概念,理想的人生,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:5a8639b9551a,概念,人生的各方面,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:57258d6f36fc,概念,教育的方面,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:d8b52ba932ef,概念,人生,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:ecb170274204,概念,物质生活,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:8c16e8d39667,概念,精神生活,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:b7cb6b7153e6,概念,外生活,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:0ccb2bf0514f,概念,内生活,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:f23cf2296e62,概念,进步,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:dea7561c2c0e,概念,变,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:f5908f1b0392,概念,宇宙,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:797bc8f89278,概念,宇宙的行历,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:f1015b252e9d,概念,生活的创新,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:6bfb0534d798,概念,自由意志,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:d3510647c5f3,概念,中心的创造力,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:55cee3984d14,概念,内心心力,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003,,
entity:7b952817b9a8,概念,人格,概念,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0004,,
