node_id,labels,name,node_type,article_id,segment_id,title,text
claim_b25ff28d6cf69064,Claim,夫人之生也，果何所求而何所由？吾则曰：亦无所为而为之耳。,Claim,甘蛰仙_000_6b354fa0,,,夫人之生也，果何所求而何所由？吾则曰：亦无所为而为之耳。
claim_36edc84a695725bd,Claim,即为“良知”而“致良知”，为“德性”而“尊德性”，即本体以为工夫，亦将不外乎率其一副无所为而为的精神，以从事“学问”；而未见其所“道”者，终不能与其“尊”者，同,Claim,甘蛰仙_000_6b354fa0,,,即为“良知”而“致良知”，为“德性”而“尊德性”，即本体以为工夫，亦将不外乎率其一副无所为而为的精神，以从事“学问”；而未见其所“道”者，终不能与其“尊”者，同归一致也。
claim_f786d12616d7d151,Claim,“道问学”与“尊德性”，相辅而施，则交尽其美；偏废其一，则跛而难行。,Claim,甘蛰仙_000_6b354fa0,,,“道问学”与“尊德性”，相辅而施，则交尽其美；偏废其一，则跛而难行。
claim_1cb5aef75e847aba,Claim,孟荀分道于前，朱陆异撰于后耳。其取径较直捷者，妙能将知识论与本体论打成一片；而即自建其人生观于此种基础之上。其取径较纡徐者，对于本体，自有相当之了解；惟以知识为,Claim,甘蛰仙_000_6b354fa0,,,孟荀分道于前，朱陆异撰于后耳。其取径较直捷者，妙能将知识论与本体论打成一片；而即自建其人生观于此种基础之上。其取径较纡徐者，对于本体，自有相当之了解；惟以知识为解决人生问题所必宜采用之主要方略，故言之特加详焉。
claim_92cb90a2fbfd4c79,Claim,荀朱近于经验论；孟陆阳明近于唯理论。,Claim,甘蛰仙_000_6b354fa0,,,荀朱近于经验论；孟陆阳明近于唯理论。
claim_6e918d10eefd7d17,Claim,孔子论本体持唯心论。,Claim,甘蛰仙_000_6b354fa0,,,孔子论本体持唯心论。
claim_c7f812496bd901af,Claim,孔子在知识论上是亲知、说知、闻知并重无偏。,Claim,甘蛰仙_000_6b354fa0,,,孔子在知识论上是亲知、说知、闻知并重无偏。
claim_e353eb6a89e4fd03,Claim,好古多识属于闻知；择之求之属于说知；多见多闻与亲知相同。,Claim,甘蛰仙_000_6b354fa0,,,好古多识属于闻知；择之求之属于说知；多见多闻与亲知相同。
claim_e1ceec29172141e8,Claim,孔子之人生观，其根本观念，实非偏于知识方面者也。,Claim,甘蛰仙_000_6b354fa0,,,孔子之人生观，其根本观念，实非偏于知识方面者也。
claim_36a256792bc51fc7,Claim,荀子的知识论可以从《劝学篇》看出头绪。,Claim,甘蛰仙_000_6b354fa0,,,荀子的知识论可以从《劝学篇》看出头绪。
claim_4dbdccb6bedfff67,Claim,荀子的知识论可以从劝学篇和非相篇看出头绪,Claim,甘蛰仙_000_6b354fa0,,,荀子的知识论可以从劝学篇和非相篇看出头绪
claim_3dd0a39cf667e210,Claim,由登高临深得来的经验就是觉官的亲知,Claim,甘蛰仙_000_6b354fa0,,,由登高临深得来的经验就是觉官的亲知
claim_3e018d74c0f7357e,Claim,由闻先王之遗言得来的知识就是传授的闻知,Claim,甘蛰仙_000_6b354fa0,,,由闻先王之遗言得来的知识就是传授的闻知
claim_073496fded0afac0,Claim,由审度计数得来的知识就是一种说知,Claim,甘蛰仙_000_6b354fa0,,,由审度计数得来的知识就是一种说知
claim_4692304b989e998a,Claim,晦庵的知识论是以前人们童而习之的,Claim,甘蛰仙_000_6b354fa0,,,晦庵的知识论是以前人们童而习之的
claim_7e75dee90ee6c559,Claim,即物穷理就是亲知,Claim,甘蛰仙_000_6b354fa0,,,即物穷理就是亲知
claim_65d6360c8de6877e,Claim,因其已知之理得来的知识就是闻知,Claim,甘蛰仙_000_6b354fa0,,,因其已知之理得来的知识就是闻知
claim_d67b9b82508f7361,Claim,益穷以求至极便是说知,Claim,甘蛰仙_000_6b354fa0,,,益穷以求至极便是说知
claim_12406b1e1e2d91d5,Claim,戴一副墨学的色镜以观察荀朱，似非纯客观之研究法,Claim,甘蛰仙_000_6b354fa0,,,戴一副墨学的色镜以观察荀朱，似非纯客观之研究法
claim_ddd131c06804906d,Claim,引伸发明是后学所应从事,Claim,甘蛰仙_000_6b354fa0,,,引伸发明是后学所应从事
claim_554a75262fa6821b,Claim,闻知有时凭于习惯,Claim,甘蛰仙_000_6b354fa0,,,闻知有时凭于习惯
claim_36ad0a8bfcf6c171,Claim,说知有时靠着联想,Claim,甘蛰仙_000_6b354fa0,,,说知有时靠着联想
claim_dd63b6131a3a1dcc,Claim,亲知仍复根于经验,Claim,甘蛰仙_000_6b354fa0,,,亲知仍复根于经验
claim_fe8daa8592fc7fd1,Claim,经验有时必待习惯联想而后真,Claim,甘蛰仙_000_6b354fa0,,,经验有时必待习惯联想而后真
claim_3a845c7fb962d549,Claim,亲知有时必待闻知说知之补助才靠得住,Claim,甘蛰仙_000_6b354fa0,,,亲知有时必待闻知说知之补助才靠得住
claim_d181fd59f1feed8b,Claim,晦庵注重感觉所经验之亲知,Claim,甘蛰仙_000_6b354fa0,,,晦庵注重感觉所经验之亲知
claim_3f7556bc81dca4c2,Claim,荀学或亦有类于斯,Claim,甘蛰仙_000_6b354fa0,,,荀学或亦有类于斯
claim_89feb12fc7a511f5,Claim,荀朱之说，非必无关于经验之论据。,Claim,甘蛰仙_000_6b354fa0,,,荀朱之说，非必无关于经验之论据。
claim_ced621c5b21b643f,Claim,孟陆阳明之说，尤其杰出者也。,Claim,甘蛰仙_000_6b354fa0,,,孟陆阳明之说，尤其杰出者也。
claim_c72b8eb423104aae,Claim,孟子说的‘人之所不学而能者，其良能也；所不虑而知者，其良知也。’便是中国古代重要的唯理论。,Claim,甘蛰仙_000_6b354fa0,,,孟子说的‘人之所不学而能者，其良能也；所不虑而知者，其良知也。’便是中国古代重要的唯理论。
claim_33702a352e823c4a,Claim,唯理论纯主先天，而经验则借重后天。,Claim,甘蛰仙_000_6b354fa0,,,唯理论纯主先天，而经验则借重后天。
claim_d03f4d77501a4766,Claim,象山一派，务持人心之所同然，以驭万殊之事变；其方法近于演绎。,Claim,甘蛰仙_000_6b354fa0,,,象山一派，务持人心之所同然，以驭万殊之事变；其方法近于演绎。
claim_48a517a5b1b23730,Claim,晦庵一派，务察零件之物理，以通世界之大全；其方法近于归纳。,Claim,甘蛰仙_000_6b354fa0,,,晦庵一派，务察零件之物理，以通世界之大全；其方法近于归纳。
claim_91f207803bfe2756,Claim,演绎归纳，交相为用；则于求知之方法，思过半矣。,Claim,甘蛰仙_000_6b354fa0,,,演绎归纳，交相为用；则于求知之方法，思过半矣。
claim_d26f358588e92fe0,Claim,无论唯理抑经验论，‘尊德性’抑‘道问学’，要皆以人生观为哲学之主干。,Claim,甘蛰仙_000_6b354fa0,,,无论唯理抑经验论，‘尊德性’抑‘道问学’，要皆以人生观为哲学之主干。
claim_4aacb3744be4678d,Claim,无论唯理抑经验论，“尊德性”抑“道问学”，要皆以人生观为哲学之主干,Claim,甘蛰仙_000_6b354fa0,,,无论唯理抑经验论，“尊德性”抑“道问学”，要皆以人生观为哲学之主干
claim_2d01a6e291380a1d,Claim,荀朱辈之所以“致知”“穷理”，务“知学问之大”，莫不以解决人生问题为要务，而务新建一种健全的人生观,Claim,甘蛰仙_000_6b354fa0,,,荀朱辈之所以“致知”“穷理”，务“知学问之大”，莫不以解决人生问题为要务，而务新建一种健全的人生观
claim_fb4e152dd8c1f4a8,Claim,孔子所说的‘征诸空言，不如见诸行事之深切著明’，与墨子‘士虽有学，而行为本’的话，本是同条共贯的,Claim,甘蛰仙_000_6b354fa0,,,孔子所说的‘征诸空言，不如见诸行事之深切著明’，与墨子‘士虽有学，而行为本’的话，本是同条共贯的
claim_da9ba2e95633f1da,Claim,先哲之所为栖栖不遑宁处者，岂不自知安佚之足乐哉？诚为爱群之责任心所驱迫，不能不奋然以援天下溺自负也,Claim,甘蛰仙_000_6b354fa0,,,先哲之所为栖栖不遑宁处者，岂不自知安佚之足乐哉？诚为爱群之责任心所驱迫，不能不奋然以援天下溺自负也
claim_fbad1c0a0d251daf,Claim,孔席不暇煖，墨突不得黔；各皆行其心之所安，而不恝然解脱于世法之外；斯乃积极的救世之精神，而为吾辈所宜则效者也,Claim,甘蛰仙_000_6b354fa0,,,孔席不暇煖，墨突不得黔；各皆行其心之所安，而不恝然解脱于世法之外；斯乃积极的救世之精神，而为吾辈所宜则效者也
claim_c8e35e03fc0fc6c4,Claim,孔墨二家之人生观，颇多相殊异之点；要其救世之责任心，则非不相共通者,Claim,甘蛰仙_000_6b354fa0,,,孔墨二家之人生观，颇多相殊异之点；要其救世之责任心，则非不相共通者
claim_89e911cbb9160322,Claim,孟轲于墨子深致不满；墨学自身亦呈破绽；故卒一蹶而不复振耳,Claim,甘蛰仙_000_6b354fa0,,,孟轲于墨子深致不满；墨学自身亦呈破绽；故卒一蹶而不复振耳
claim_6ed88c453be7d08e,Claim,孟子之批评人生问题也，以积极的“正心”（正人心）为前提,Claim,甘蛰仙_000_6b354fa0,,,孟子之批评人生问题也，以积极的“正心”（正人心）为前提
claim_e39f401ecce0b476,Claim,孟子自道其志也，愿学仲尼，而忧乐天下；以为“当今天下，舍我其谁？”,Claim,甘蛰仙_000_6b354fa0,,,孟子自道其志也，愿学仲尼，而忧乐天下；以为“当今天下，舍我其谁？”
claim_38e876a8d9a485f7,Claim,孟子非“为爱群之责任心所驱迫”，而能有如斯高明壮美之人生观,Claim,甘蛰仙_000_6b354fa0,,,孟子非“为爱群之责任心所驱迫”，而能有如斯高明壮美之人生观
claim_84f65f8fe3135d99,Claim,孟子之人生观为壮美的人格之表现,Claim,甘蛰仙_000_6b354fa0,,,孟子之人生观为壮美的人格之表现
claim_2967c193f34519e1,Claim,荀子之人生观为优美的人格之表现,Claim,甘蛰仙_000_6b354fa0,,,荀子之人生观为优美的人格之表现
claim_a86468e6f117e57c,Claim,孟子务积极的尽其救世之责任,Claim,甘蛰仙_000_6b354fa0,,,孟子务积极的尽其救世之责任
claim_93716b8a4d6a33c4,Claim,荀子则消极的葆其“修身”之操守,Claim,甘蛰仙_000_6b354fa0,,,荀子则消极的葆其“修身”之操守
claim_ef1efae5e221018d,Claim,陆子之“先立其大”，得力于孟子,Claim,甘蛰仙_000_6b354fa0,,,陆子之“先立其大”，得力于孟子
claim_6d7d226ca09aaf29,Claim,陆子消极的克治工夫，乃多从荀子“解蔽”之说推出,Claim,甘蛰仙_000_6b354fa0,,,陆子消极的克治工夫，乃多从荀子“解蔽”之说推出
claim_3ce0a788848d76a8,Claim,朱子之“真积力久”近似荀子,Claim,甘蛰仙_000_6b354fa0,,,朱子之“真积力久”近似荀子
claim_208906dfff24ad2b,Claim,朱子对于物界之知识，务积极的穷究其理，乃颇类于孟子“博学详说，将以反约”之旨,Claim,甘蛰仙_000_6b354fa0,,,朱子对于物界之知识，务积极的穷究其理，乃颇类于孟子“博学详说，将以反约”之旨
claim_177b314947f78d76,Claim,朱子以明吾心之体用为人生最后之目的,Claim,甘蛰仙_000_6b354fa0,,,朱子以明吾心之体用为人生最后之目的
claim_275d5a1d6367143b,Claim,惟其对于物界之知识，务积极的穷究其理，乃颇类于孟子“博学详说，将以反约”之旨,Claim,甘蛰仙_000_6b354fa0,,,惟其对于物界之知识，务积极的穷究其理，乃颇类于孟子“博学详说，将以反约”之旨
claim_880212222c61688d,Claim,朱陆二子之为学，取径诚殊绝矣：即其所具之人格，亦有沈潜与高明之别；要其努力向上，“自任以斯道之重”，一而已,Claim,甘蛰仙_000_6b354fa0,,,朱陆二子之为学，取径诚殊绝矣：即其所具之人格，亦有沈潜与高明之别；要其努力向上，“自任以斯道之重”，一而已
claim_fba75040c395daa4,Claim,阳明之“理学”，得力于孟子象山，而通之于大学,Claim,甘蛰仙_000_6b354fa0,,,阳明之“理学”，得力于孟子象山，而通之于大学
claim_4600a5c37bcec705,Claim,其“知行合一”的全人格活动，正可于此中觇之矣,Claim,甘蛰仙_000_6b354fa0,,,其“知行合一”的全人格活动，正可于此中觇之矣
claim_20173390f7f5372f,Claim,阳明与聂双江第一书……此书之真价，在其讲精神之奋发,Claim,甘蛰仙_000_6b354fa0,,,阳明与聂双江第一书……此书之真价，在其讲精神之奋发
claim_21178cee6ef7e908,Claim,岂茫茫大宙，竟不能容阳明先生人格的量美之实现耶？,Claim,甘蛰仙_000_6b354fa0,,,岂茫茫大宙，竟不能容阳明先生人格的量美之实现耶？
claim_24e9439e5d4caf80,Claim,人生之目的——良知之完成。,Claim,甘蛰仙_000_6b354fa0,,,人生之目的——良知之完成。
claim_5bc979b3965ba1af,Claim,人生之途径——到良知完成之路。,Claim,甘蛰仙_000_6b354fa0,,,人生之途径——到良知完成之路。
claim_cfcc08622b77b539,Claim,人生之修养——致良知之工夫，不可不做；我知我行之真自由，不可不保持：提起自觉心，运用其选择力及批判力。,Claim,甘蛰仙_000_6b354fa0,,,人生之修养——致良知之工夫，不可不做；我知我行之真自由，不可不保持：提起自觉心，运用其选择力及批判力。
claim_a7355c6d0faf3092,Claim,道德的自由之所从出——本体论中的自由论。其引伸之义，在肯定良心的自由。,Claim,甘蛰仙_000_6b354fa0,,,道德的自由之所从出——本体论中的自由论。其引伸之义，在肯定良心的自由。
claim_fdb553cb685cea95,Claim,以知识论为从事研究或解决人生问题者所宜知故。,Claim,甘蛰仙_000_6b354fa0,,,以知识论为从事研究或解决人生问题者所宜知故。
claim_bad92e4601e2efbc,Claim,以人格态度为从事建设新人生观者所宜知故。,Claim,甘蛰仙_000_6b354fa0,,,以人格态度为从事建设新人生观者所宜知故。
claim_68070b53f427c199,Claim,人生之修养，每植本于治学时代。,Claim,甘蛰仙_000_6b354fa0,,,人生之修养，每植本于治学时代。
claim_17c307d093d15f48,Claim,程伊川和王龙溪在中国人生哲学史上之建设，固已度越常人矣。,Claim,甘蛰仙_000_6b354fa0,,,程伊川和王龙溪在中国人生哲学史上之建设，固已度越常人矣。
claim_191cd170d6248a71,Claim,我甚自愧修养力与学力均极浅薄，殊不足以了解先哲之粹言懿行，及其广大精明之人生观！,Claim,甘蛰仙_000_6b354fa0,,,我甚自愧修养力与学力均极浅薄，殊不足以了解先哲之粹言懿行，及其广大精明之人生观！
claim_7759d5a0c6399b50,Claim,晦庵之高挹群言，阳明之领袖一代，亦断非余小子所敢望其万一。,Claim,甘蛰仙_000_6b354fa0,,,晦庵之高挹群言，阳明之领袖一代，亦断非余小子所敢望其万一。
claim_0bd7ba86b8ac67d4,Claim,阳明学说之所赖以传；其在中国人生哲学史上之建设，固已度越常人矣,Claim,甘蛰仙_000_6b354fa0,,,阳明学说之所赖以传；其在中国人生哲学史上之建设，固已度越常人矣
claim_5c3e0c5223db728b,Claim,天下惟有意志者，能创造崭新之历史,Claim,甘蛰仙_000_6b354fa0,,,天下惟有意志者，能创造崭新之历史
claim_71efa0ccf63b1daa,Claim,近月来张丁二君之玄学科学论战，各皆持之有故，不出乎人生范围之外,Claim,甘蛰仙_000_6b354fa0,,,近月来张丁二君之玄学科学论战，各皆持之有故，不出乎人生范围之外
claim_b0adc41fb263d850,Claim,余两皆乐观焉,Claim,甘蛰仙_000_6b354fa0,,,余两皆乐观焉
claim_6398a90353d252b0,Claim,似此兴会淋漓，余或有卷入论战旋涡之一日，亦未可知,Claim,甘蛰仙_000_6b354fa0,,,似此兴会淋漓，余或有卷入论战旋涡之一日，亦未可知
claim_2ece551b554f6b0d,Claim,特惧外界或疑我将来发言时，于二君有左右袒；而吾之修养力及学力，亦自觉陋劣滋甚，虑不能于二君有所益也,Claim,甘蛰仙_000_6b354fa0,,,特惧外界或疑我将来发言时，于二君有左右袒；而吾之修养力及学力，亦自觉陋劣滋甚，虑不能于二君有所益也
term_2ae574c15ea1ac89,观点,实践此术，贯彻此鹄,观点,,,,
term_3ff3a8be67ea494c,概念,不知所择,概念,,,,
term_bc7a12ac11febe81,概念,道德的基础,概念,,,,
term_682dab98a302e235,概念,本体之学,概念,,,,
term_00448b10449d9e64,概念,尊,概念,,,,
term_8ddf0e9d074d6de2,概念,致,概念,,,,
term_fabcb510d2259439,概念,无所为而为的精神,概念,,,,
term_9ec9d0e34ce7ed9f,概念,求知之方法,概念,,,,
term_aac07fa62e4d35b2,概念,正心,概念,,,,
term_9ebb4bb06883923a,概念,批判的自由及选择的自由,概念,,,,
term_5955c61d35a1d415,概念,道问学与尊德性的关系,概念,,,,
term_77463dbf0e89d9f2,概念,人生之目的,概念,,,,
term_91487286b5d47a0a,观点,甘蛰仙→朱子 '朱子之“真积力久”近似荀子',观点,,,,
term_36f777e514f15d1d,观点,甘蛰仙→朱陆 '朱陆二子之为学，取径诚殊绝矣',观点,,,,
term_6b6280adee96cecb,观点,甘蛰仙→王阳明 '岂茫茫大宙，竟不能容阳明先生人格的量美之实现耶？',观点,,,,
term_8f158e6730681f66,观点,甘蛰仙→人生观 '人生之目的——良知之完成',观点,,,,
term_c84c5378151e67d1,观点,甘蛰仙→程伊川 '程伊川和王龙溪在中国人生哲学史上之建设，固已度越常人矣',观点,,,,
term_a6550110c6754470,观点,甘蛰仙→意志 '天下惟有意志者，能创造崭新之历史',观点,,,,
term_a950d58f61c74177,观点,甘蛰仙→甘蛰仙 '我甚自愧修养力与学力均极浅薄',观点,,,,
term_7d1be2036fbec608,观点,甘蛰仙→甘蛰仙 '特惧外界或疑我将来发言时，于二君有左右袒；而吾之修养力及学力，亦自觉陋劣滋甚',观点,,,,
term_979ffe32dfe5ee93,观点,甘蛰仙→陆子 '陆子消极的克治工夫，乃多从荀子“解蔽”之说推出',观点,,,,
term_f9b909dc0ad2d786,观点,甘蛰仙→王阳明 '阳明之“理学”，得力于孟子象山，而通之于大学',观点,,,,
term_195ef98753dbcb58,观点,甘蛰仙→王阳明 '其“知行合一”的全人格活动，正可于此中觇之矣',观点,,,,
term_95797d9cebca173e,观点,甘蛰仙→人生观 '人生之修养——致良知之工夫，不可不做；我知我行之真自由，不可不保持',观点,,,,
term_2dbece2867ba41f4,观点,甘蛰仙→人生观 '以人格态度为从事建设新人生观者所宜知故',观点,,,,
term_76d50a46dfec72a4,观点,甘蛰仙→玄学科学论战 '余两皆乐观焉',观点,,,,
term_66bcd82d8e9d2fd7,人物,先民,人物,,,,
term_4ee4a3925f117ff4,Work,劝学篇,Work,,,,
term_b646b723cfea8f62,Work,非相篇,Work,,,,
term_0f04e8e237f077ee,Work,大学章句,Work,,,,
term_d07112026eba5443,人物,班孟坚,人物,,,,
term_aef0188f233ea2bd,Work,答宾戏,Work,,,,
