source_id,target_id,type,relation,polarity,evidence,confidence,article_id,segment_id
term_9eee2403a7608751,term_ed933c204d848074,RELATES_TO,导致,neutral,有时我们明明知道一现象有因果，而不能由因推果或由果推因：这是因为因果过于复杂的缘故。,1.0,唐钺_000_b5cd146b,s0001
entity_b86b9836d0ef20d0,entity_4f670f3cfa45e3c8,RELATES_TO,反驳,negative,所以从行为派的眼光看来，无因论者的主张，完全不能成立。,1.0,唐钺_000_b5cd146b,s0002
entity_f602b579e377a06c,term_91d91c4fafeee3a9,RELATES_TO,反驳,negative,但是无因论者一定不承认行为派的主张。,1.0,唐钺_000_b5cd146b,s0002
entity_3e22083533494981,entity_5ceb9c2c229fda28,RELATES_TO,包含,neutral,心灵派含两派：一构造派，一机能派。,1.0,唐钺_000_b5cd146b,s0002
entity_3e22083533494981,entity_2202e2f1e0464d63,RELATES_TO,包含,neutral,心灵派含两派：一构造派，一机能派。,1.0,唐钺_000_b5cd146b,s0002
entity_a810a92c978ca41e,entity_f2838822a715bea9,RELATES_TO,主张,positive,我的主张——一切心理现象都是有因的——当然不是已经完全证实的。,1.0,唐钺_000_b5cd146b,s0002
entity_a810a92c978ca41e,entity_f602b579e377a06c,RELATES_TO,反驳,negative,无因论者当然以为他们的主张是有证据的。我现在把这些所谓证据批评一下子：,1.0,唐钺_000_b5cd146b,s0003
entity_a810a92c978ca41e,entity_f2838822a715bea9,RELATES_TO,作为论据支持,positive,但是，虽然我们没有证实一切心理现象都是有因的，然而据我们的经验，许多心理现象是有因的；也有前此以为无因的，后来知识进步，也找出他的因来；因此我们可以相信一切心理现象都是如此。,1.0,唐钺_000_b5cd146b,s0003
entity_a810a92c978ca41e,entity_04b061bc5f6ee688,RELATES_TO,定义,positive,这是穆勒约翰所下的定义，是现代人普遍承认的。,1.0,唐钺_000_b5cd146b,s0004
entity_a810a92c978ca41e,entity_9a529897edfdd26e,RELATES_TO,相关,positive,近来爱因斯坦的相对论出来，更可以证明物质现象就是心理现象，不是死而固定的，比如风的方向速度是顷刻变化的，但是不能说他是没有因果可言；心理现象也是这样。,1.0,唐钺_000_b5cd146b,s0004
entity_a810a92c978ca41e,entity_05734442c0d54f00,RELATES_TO,相关,positive,杜里舒说：“以我观之，体验者乃断断续续的，而非永续的。故当比之于电光之烁闪，不得名曰河流。‘我有’、‘我体验’既为点的，则此断续势不能熔成一片，如不尽之江河。”,1.0,唐钺_000_b5cd146b,s0004
entity_a810a92c978ca41e,entity_cbde2ba4888ab5cd,RELATES_TO,支持,positive,据我的经验，心理现象是断续无常的。,1.0,唐钺_000_b5cd146b,s0004
entity_05734442c0d54f00,entity_3f9dc2450af98035,RELATES_TO,相关,positive,杜氏在别地方与柏氏同意的很多，他的话当然不是门户之见,0.9,唐钺_000_b5cd146b,s0005
entity_a810a92c978ca41e,entity_3f9dc2450af98035,RELATES_TO,反驳,negative,就知道柏格森的话是不对题的,0.9,唐钺_000_b5cd146b,s0005
entity_a810a92c978ca41e,entity_37a41b40f08bdf38,RELATES_TO,作为论据支持,positive,所以柏氏的话，不能拿来驳有因论,0.9,唐钺_000_b5cd146b,s0005
entity_a810a92c978ca41e,entity_a06fd69da5e24d7a,RELATES_TO,相关,positive,这事，詹姆斯在他的《宗教经验之种种》第一讲中详论过，大意说一个事物的性质、起源、成因等和他的意义重要价值无关。,0.9,唐钺_000_b5cd146b,s0006
entity_972da28f47c17c51,entity_96592052bdb28cd4,RELATES_TO,导致,positive,神经构造等就是人生观之因,0.9,唐钺_000_b5cd146b,s0008
entity_e794893d587a4b93,entity_96592052bdb28cd4,RELATES_TO,导致,positive,柯白尼太阳居中说，同后来的达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动,0.9,唐钺_000_b5cd146b,s0008
entity_bac6f29ea8a69f5a,entity_96592052bdb28cd4,RELATES_TO,导致,positive,柯白尼太阳居中说，同后来的达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动,0.9,唐钺_000_b5cd146b,s0008
entity_35fa0ff0cc6cad01,entity_96592052bdb28cd4,RELATES_TO,导致,positive,同后来的达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动,1.0,唐钺_000_b5cd146b,s0009
entity_a810a92c978ca41e,entity_9268b4ad3a9d5da8,RELATES_TO,引用,positive,德国唯心论者鲍尔森在他的《哲学导言》中有一段说有因和自由是并行不悖的，我引他的话作本篇的结束,1.0,唐钺_000_b5cd146b,s0009
entity_5bfdd40291db1eee,entity_ade968898d6f979e,RELATES_TO,属于,positive,因果律明明流行于心理界中，同自然界中一样,1.0,唐钺_000_b5cd146b,s0009
entity_5bfdd40291db1eee,entity_166155567020232b,RELATES_TO,属于,positive,因果律明明流行于心理界中，同自然界中一样,1.0,唐钺_000_b5cd146b,s0009
entity_ade968898d6f979e,entity_166155567020232b,RELATES_TO,对比,neutral,或者在心理界要找出一律性来，或是约这种一律性为基本公例，是比在自然界难些,1.0,唐钺_000_b5cd146b,s0009
entity_8d0af20b70568de3,entity_98752b222161a8c1,RELATES_TO,区分,positive,自由与得正当了解的因果性，完全没有冲突的；自由不是超越法律的支配。,0.9,唐钺_000_b5cd146b,s0010
entity_98752b222161a8c1,entity_468d85867675bbab,RELATES_TO,导致,positive,总而言之，没有因果性，就没有目的性。,0.9,唐钺_000_b5cd146b,s0010
entity_a810a92c978ca41e,entity_497109e827e8fa87,RELATES_TO,相关,positive,"（F. Paulsen, Introduction to Philosophy, translated by F. Thilly, P. 221）",0.9,唐钺_000_b5cd146b,s0010
entity_a810a92c978ca41e,entity_13aaed4743c9600c,RELATES_TO,回应,mixed,梁任公先生就定出两条论国际法：（甲）辩论时不要嫚骂对方。（乙）不要旁涉枝叶问题。关于后者，下文再说；此刻且说前者。,1.0,唐钺_001_c4e36ba4,s0000
entity_a810a92c978ca41e,term_527f4683c2432f89,RELATES_TO,批评,negative,此次论争的诸君，很多都免不了这个手续。我觉得这种行为不是顶“知礼的”。,1.0,唐钺_001_c4e36ba4,s0001
entity_a810a92c978ca41e,entity_2a9eb3253ebf30e5,RELATES_TO,批评,negative,至于张东荪先生却提起双方人数多寡的问题，看见《努力》上许多文章驳君劢，而没有驳在君的，他就做了一篇文驳在君。,1.0,唐钺_001_c4e36ba4,s0001
entity_d3ff2a01c2206cda,entity_b67c26d97d515600,RELATES_TO,区分,neutral,我想学术上辩论，不是行政会议，要服从大多数的。,1.0,唐钺_001_c4e36ba4,s0001
entity_a810a92c978ca41e,entity_13aaed4743c9600c,RELATES_TO,相关,positive,任公所定的国际法里头已经有了，就是，辩论须紧切本题，不要旁涉枝叶。,0.9,唐钺_001_c4e36ba4,s0001
entity_a810a92c978ca41e,entity_32517cfe84af2270,RELATES_TO,批评,negative,君劢的讲演，范围已经广泛。,1.0,唐钺_001_c4e36ba4,s0001
entity_a810a92c978ca41e,entity_cecdc01556928a58,RELATES_TO,批评,negative,在君又把他稍微放大些。,1.0,唐钺_001_c4e36ba4,s0001
entity_13aaed4743c9600c,term_f9b4fa6fd6b2a2e6,RELATES_TO,定义,neutral,任公所定的国际法里头已经有了，就是，辩论须紧切本题，不要旁涉枝叶,1.0,唐钺_001_c4e36ba4,s0002
entity_a810a92c978ca41e,entity_cf71a5d508947264,RELATES_TO,相关,neutral,又经林宰平先生分段辩论。我觉得林先生的分题，条理很好。我就把他分段的大概列下,1.0,唐钺_001_c4e36ba4,s0002
entity_a810a92c978ca41e,entity_2a9eb3253ebf30e5,RELATES_TO,相关,neutral,张东荪先生又提出三题来,1.0,唐钺_001_c4e36ba4,s0002
term_1264b393515fba3c,term_6436ef1112134cb4,RELATES_TO,导致,positive,因为问题的范围小，则讨论时不至发生误会；因之，真理容易发见,1.0,唐钺_001_c4e36ba4,s0002
term_6436ef1112134cb4,term_01a041542ae0564e,RELATES_TO,导致,positive,因为问题的范围小，则讨论时不至发生误会；因之，真理容易发见,1.0,唐钺_001_c4e36ba4,s0002
entity_a810a92c978ca41e,term_9ffeeb26577bdf52,RELATES_TO,批评,negative,我觉得这回原宣战者（在君与君劢）的说话好像都有点过火。,0.9,唐钺_001_c4e36ba4,s0003
entity_a810a92c978ca41e,entity_1f4e72e99ec4d6d3,RELATES_TO,批评,negative,遇着学哲学者“无风起浪”来同科学寻事时,0.8,唐钺_001_c4e36ba4,s0004
entity_a810a92c978ca41e,entity_2a9eb3253ebf30e5,RELATES_TO,批评,negative,至于东荪先生的“如蒙赐教，恕不答复”的态度，我的浅见以为不是顶正当的,0.9,唐钺_001_c4e36ba4,s0004
entity_a810a92c978ca41e,entity_3f9dc2450af98035,RELATES_TO,相关,negative,就是柏格森主张直觉是科学惟一方法，然而他若不懂科学方法，何以知科学方法之不适用于哲学呢,0.8,唐钺_001_c4e36ba4,s0004
entity_a810a92c978ca41e,term_ef402c5a9bc2eadd,RELATES_TO,相关,mixed,君劢和在君虽然是中国学术界中的“命妇”，但是，我想他们也不至期望国中读者对于他们的话一味随声附和,0.9,唐钺_001_c4e36ba4,s0004
entity_a810a92c978ca41e,entity_a738c1368a0d63b2,RELATES_TO,解释,positive,我是指卫真理，不指卫个人,0.9,唐钺_001_c4e36ba4,s0004
entity_cecdc01556928a58,term_5ccc4bb016169d83,RELATES_TO,主张,neutral,在君以为《努力》是给一般读者看的，所以他应该说些顽皮话。,1.0,唐钺_001_c4e36ba4,s0005
term_d9efa866e59f701c,term_82874462d2e51640,RELATES_TO,归因于,positive,但是不可理解是因为不可分析；若是可以分析，就可以理解；所以下文只就分析方面说。,1.0,唐钺_002_5e996979,s0000
entity_a810a92c978ca41e,entity_f92599d5c49d3ce6,RELATES_TO,相关,negative,我记得从前牛顿说明虹霓的物理，诗人颉兹大不高兴，以为把虹霓的美丽减少了。,1.0,唐钺_002_5e996979,s0001
entity_a810a92c978ca41e,entity_c4c31460d5232809,RELATES_TO,相关,positive,我记得从前牛顿说明虹霓的物理，诗人颉兹大不高兴，以为把虹霓的美丽减少了。,1.0,唐钺_002_5e996979,s0001
entity_a810a92c978ca41e,entity_ad6bf4140b7bfeb5,RELATES_TO,类比,positive,二份轻气一份养气，也不是水，但是在某条件之下，合起来却会变出水来；线、光、韵、调等不是美，然而作某种的组织，就生出美来，这都是一样的道理。,1.0,唐钺_002_5e996979,s0001
entity_711b015c2fc1bb41,entity_ad6bf4140b7bfeb5,RELATES_TO,区分,negative,科学分析的结果，并不是说水同二份轻气、一份养气，是一样的东西；当然也不说美感同线、光、韵、调等是一样的东西。,1.0,唐钺_002_5e996979,s0001
entity_711b015c2fc1bb41,entity_f9bec3c61fc7af3c,RELATES_TO,区分,negative,科学分析的结果，并不是说水同二份轻气、一份养气，是一样的东西；当然也不说美感同线、光、韵、调等是一样的东西。,1.0,唐钺_002_5e996979,s0001
entity_a810a92c978ca41e,term_5ed057f113474dbd,RELATES_TO,回应,negative,有人说：如此则美不是依旧带有神秘性的吗？我说：不错的。但是这一种神秘性，没有什么希罕，是一切经验所共有的。,1.0,唐钺_002_5e996979,s0002
entity_a810a92c978ca41e,entity_39fdc0fca4b86784,RELATES_TO,解释,positive,美是特种的愉快的感情，而且他所依傍的理智要素是极复杂的，极复杂则不容易分析。,1.0,唐钺_002_5e996979,s0002
entity_a810a92c978ca41e,entity_718c034a85321611,RELATES_TO,批评,negative,因为用所谓“直觉”，“综合”等方法，是无结果的。,1.0,唐钺_002_5e996979,s0002
entity_a810a92c978ca41e,entity_d290dabc9636e429,RELATES_TO,批评,negative,因为用所谓“直觉”，“综合”等方法，是无结果的。,1.0,唐钺_002_5e996979,s0002
entity_a810a92c978ca41e,entity_13aaed4743c9600c,RELATES_TO,批评,negative,任公由美说到爱，他的浪漫的笔锋更起劲了,0.8,唐钺_002_5e996979,s0003
entity_a810a92c978ca41e,entity_f9bec3c61fc7af3c,RELATES_TO,主张,positive,就是一时不能完全分析美感，但却不可不用分析方法来驾驭他,0.9,唐钺_002_5e996979,s0003
entity_a810a92c978ca41e,entity_39fdc0fca4b86784,RELATES_TO,主张,positive,但是我们知道美一定不是不可分析的,0.9,唐钺_002_5e996979,s0003
entity_a810a92c978ca41e,entity_c361805c3fa14350,RELATES_TO,主张,positive,这可见美不是超乎理智的东西，美感是随理智的进步而变化的,0.9,唐钺_002_5e996979,s0003
entity_a810a92c978ca41e,entity_b7193697ef07a82a,RELATES_TO,主张,positive,这种理智的成分，可以用科学方法支配的,0.9,唐钺_002_5e996979,s0003
entity_a810a92c978ca41e,entity_7682ae6068c82a1c,RELATES_TO,支持,positive,据我痴人的意见，以为“科学的恋爱”，不特没有什么可笑，而且是最高级的恋爱。,1.0,唐钺_002_5e996979,s0004
entity_c6c4d7217748fec2,term_f8b25ca8da537b6a,RELATES_TO,解释,positive,现代心理学及心病学已经证明个人的恋爱是受他的气质，已往经验，及现在环境所制约的。,1.0,唐钺_002_5e996979,s0004
entity_a810a92c978ca41e,entity_96592052bdb28cd4,RELATES_TO,定义,positive,人生观应该包含动机、方法两方面,1.0,唐钺_002_5e996979,s0005
entity_4e01ab16b083a5a6,entity_96592052bdb28cd4,RELATES_TO,相关,negative,田横岛上五百人的自杀，动机无可取，方法更无论，岂可看做极优的人生观？,1.0,唐钺_002_5e996979,s0006
entity_a81015588bc708a1,entity_11ae3a858f31c986,RELATES_TO,导致,neutral,热情生出活历史,1.0,唐钺_002_5e996979,s0006
entity_a81015588bc708a1,term_64af26bb072c2a2c,RELATES_TO,导致,negative,中国历朝的女祸，欧洲宗教的残杀史，就是因为热情脱离理智的羁绊的结果。,1.0,唐钺_002_5e996979,s0006
entity_a81015588bc708a1,term_d56dff4fc7476ff0,RELATES_TO,导致,negative,中国历朝的女祸，欧洲宗教的残杀史，就是因为热情脱离理智的羁绊的结果。,1.0,唐钺_002_5e996979,s0006
entity_a81015588bc708a1,entity_c361805c3fa14350,RELATES_TO,归因于,negative,热情脱离理智的羁绊的结果,1.0,唐钺_002_5e996979,s0006
entity_673a2de233dcbfc6,entity_aa9e19430d04171c,RELATES_TO,解释,neutral,我们所以看得爱这样神秘，是：（一）因为他的成因比别的心理事项复杂，一时不能分析得精密；,1.0,唐钺_002_5e996979,s0006
entity_a81015588bc708a1,term_7cf1ea83f3cff507,RELATES_TO,导致,negative,因为热情脱离理智的羁绊的结果,1.0,唐钺_002_5e996979,s0007
entity_673a2de233dcbfc6,entity_1abde6c97fa3a285,RELATES_TO,类比,neutral,其实爱同火差不多,1.0,唐钺_002_5e996979,s0007
term_6057196a560990c7,term_26b382f5d3d68952,RELATES_TO,导致,negative,世间许多罪恶，是由不受理智支配的爱情发生,1.0,唐钺_002_5e996979,s0007
term_76babf33890dab5e,term_95346b942aec3e38,RELATES_TO,导致,negative,近年青年男女，因为信仰爱是神秘，是绝对超理智的，而弄得身败名裂，贻祸他人的，已经不少了。,1.0,唐钺_002_5e996979,s0007
term_837cad278049da33,entity_b7193697ef07a82a,RELATES_TO,属于,positive,关于情感的事项，要就我们的知识所及，尽量用科学方法来解决的。,1.0,唐钺_002_5e996979,s0007
entity_6daa33516e913dfe,entity_36498d59f2e2c022,RELATES_TO,区分,negative,至于绘画自身，虽然应用科学如透视学等，而实在是艺术，从来没有人称他做科学。,1.0,唐钺_003_1292971a,s0001
entity_6daa33516e913dfe,entity_e0f7562c8c670b71,RELATES_TO,属于,positive,至于绘画自身，虽然应用科学如透视学等，而实在是艺术，从来没有人称他做科学。,1.0,唐钺_003_1292971a,s0001
entity_cf71a5d508947264,entity_cecdc01556928a58,RELATES_TO,批评,negative,林先生以为丁先生说“胡适之讲《红楼梦》，也是科学”，是可笑的话。,1.0,唐钺_003_1292971a,s0003
entity_b7193697ef07a82a,entity_36498d59f2e2c022,RELATES_TO,解释,positive,假如我们不过把“妖怪”代表某种非常现象，而用科学方法去制裁他们发生的条件而研究他们的性质，（或者结果证明‘妖怪’不过是变态心理作用），这种的研究，当然称为科学。,1.0,唐钺_003_1292971a,s0003
entity_b7193697ef07a82a,entity_e0f7562c8c670b71,RELATES_TO,导致,negative,很多人反对以艺术宗教为科学的材料，因为恐怕一经科学方法的解剖，宗教艺术都没有价值了。,1.0,唐钺_003_1292971a,s0003
entity_b7193697ef07a82a,entity_caf0b96241857724,RELATES_TO,导致,negative,很多人反对以艺术宗教为科学的材料，因为恐怕一经科学方法的解剖，宗教艺术都没有价值了。,1.0,唐钺_003_1292971a,s0003
entity_49d5bdf166f0128e,entity_29902e4b2fe385bc,RELATES_TO,包含,neutral,心理学中所谓观察、实验、内省，只是一个方法。,0.9,唐钺_003_1292971a,s0004
entity_49d5bdf166f0128e,entity_61cfd11be57cd17d,RELATES_TO,包含,neutral,心理学中所谓观察、实验、内省，只是一个方法。,0.9,唐钺_003_1292971a,s0004
entity_49d5bdf166f0128e,entity_4cdee943c48e8f34,RELATES_TO,包含,neutral,心理学中所谓观察、实验、内省，只是一个方法。,0.9,唐钺_003_1292971a,s0004
entity_61cfd11be57cd17d,term_b7b7ca3865614152,RELATES_TO,解释,neutral,实验不过以人力支配事物发生的条件而观察之之谓,0.9,唐钺_003_1292971a,s0004
entity_4cdee943c48e8f34,term_2818ea90b9934ddc,RELATES_TO,解释,neutral,内省不过是在实验的条件之下而观察心理现象之谓,0.9,唐钺_003_1292971a,s0004
entity_49d5bdf166f0128e,entity_70736d20c4f7e43e,RELATES_TO,包含,neutral,心理学同物理学也有共同的方法（如假定及谨严的证明等等）,0.9,唐钺_003_1292971a,s0004
entity_61cfd11be57cd17d,entity_4cdee943c48e8f34,RELATES_TO,包含,positive,内省不过是在实验的条件之下而观察心理现象之谓,0.9,唐钺_003_1292971a,s0005
entity_4f2a70f1f70267bc,entity_308e4661dc4fe4c3,RELATES_TO,属于,positive,西湖的山水，既然可以为地质学研究的材料（在科学的范围内）,1.0,唐钺_003_1292971a,s0005
entity_a810a92c978ca41e,entity_7a193e22f6fabe4a,RELATES_TO,引用,positive,苦雷顿在他《论理学导言》中有几句话说得很浅显，我引他于下,1.0,唐钺_004_0712956a,s0000
entity_a810a92c978ca41e,entity_327c7a71003abf57,RELATES_TO,引用,positive,苦雷顿在他《论理学导言》中有几句话说得很浅显，我引他于下,1.0,唐钺_004_0712956a,s0000
entity_c260ab93e1f754e0,entity_5bfdd40291db1eee,RELATES_TO,主张,negative,范先生以为广义的因果律就是充足理由的原理。,0.9,唐钺_004_0712956a,s0001
entity_a810a92c978ca41e,entity_0000c6ea345fe9df,RELATES_TO,相关,neutral,首先称说这个原理是莱勃尼兹。他说：“由充足理由的原理，我们判定若没有充足理由解释何以事实或命题恰是这样而不是别样，没有一事实是真有，没有一命题是真实（虽然这些理由常常为我们所不知道）。”,0.9,唐钺_004_0712956a,s0001
entity_a810a92c978ca41e,entity_7a193e22f6fabe4a,RELATES_TO,相关,neutral,"（J. E. Creighton, An Introductory Logic, P. 244.）",0.9,唐钺_004_0712956a,s0001
entity_a810a92c978ca41e,entity_ed9c5c2d6f909faa,RELATES_TO,区分,neutral,严密言之，我们应该分别三个原理：（甲）充足理由的原理；（乙）因果的原理——一切现象都为前事所制约；（丙）齐一的原理，亦称归纳的原理——同种的原因必有同种的结果。,0.9,唐钺_004_0712956a,s0001
entity_c260ab93e1f754e0,entity_cecdc01556928a58,RELATES_TO,主张,negative,范先生又说：“他们（指丁文江、王星拱、唐钺等）都以为……狭义的科学能够解决人生观的全部。,0.9,唐钺_004_0712956a,s0001
entity_c260ab93e1f754e0,entity_9a4248325d6bada7,RELATES_TO,主张,negative,范先生又说：“他们（指丁文江、王星拱、唐钺等）都以为……狭义的科学能够解决人生观的全部。,0.9,唐钺_004_0712956a,s0001
entity_c260ab93e1f754e0,entity_a810a92c978ca41e,RELATES_TO,主张,negative,范先生又说：“他们（指丁文江、王星拱、唐钺等）都以为……狭义的科学能够解决人生观的全部。,0.9,唐钺_004_0712956a,s0001
entity_a810a92c978ca41e,entity_c260ab93e1f754e0,RELATES_TO,回应,neutral,范先生同我的意见实质上没有大差异，不过言语上差别罢了,1.0,唐钺_004_0712956a,s0002
entity_a810a92c978ca41e,entity_65266dca6a0b9420,RELATES_TO,定义,neutral,直接经验（所与）是科学的起点。所谓起点，就是说非科学所能转移的,1.0,唐钺_004_0712956a,s0002
entity_a810a92c978ca41e,entity_3d18861798e67412,RELATES_TO,定义,neutral,范先生的“先天的形式”就是“义务意识”,1.0,唐钺_004_0712956a,s0002
entity_d07b14df55367b21,entity_65266dca6a0b9420,RELATES_TO,属于,neutral,这“义务意识”若的确是由直觉而得（这事还没有定论，暂且假定的确如此），那末，就是我所谓直接经验之一种,0.9,唐钺_004_0712956a,s0002
entity_36498d59f2e2c022,entity_718c034a85321611,RELATES_TO,包含,neutral,一切科学都着含直觉的部分,1.0,唐钺_004_0712956a,s0002
entity_b4eaebbaa7fb204c,entity_96592052bdb28cd4,RELATES_TO,属于,neutral,人生观只是内容的伦理规范的问题，而不是形式的规范的问题,1.0,唐钺_004_0712956a,s0002
entity_36498d59f2e2c022,entity_96592052bdb28cd4,RELATES_TO,解释,positive,科学可以解决人生观的全部,1.0,唐钺_004_0712956a,s0002
entity_a810a92c978ca41e,term_38a3ef52c0efd98b,RELATES_TO,主张,positive,我的意见以为人生观只是内容的伦理规范的问题，而不是形式的规范的问题,1.0,唐钺_004_0712956a,s0003
entity_a810a92c978ca41e,term_8674d1ceb31f356d,RELATES_TO,主张,positive,所以我以为人生观不是由直觉而得，科学可以解决人生观的全部,1.0,唐钺_004_0712956a,s0003
entity_a810a92c978ca41e,entity_c260ab93e1f754e0,RELATES_TO,反驳,negative,我自信我并没有发表这种浑括的议论。不知道范先生何以说我如是主张,1.0,唐钺_004_0712956a,s0003
entity_c260ab93e1f754e0,entity_1bb6a05304bfb099,RELATES_TO,相关,neutral,范先生所谓“义务意识”，就是“做你所自认为善的行为”（见《教育哲学体系》）,1.0,唐钺_004_0712956a,s0003
entity_6c803fa30f4f8d72,entity_9cebb24b936939d6,RELATES_TO,作为论据支持,positive,所得必然的法则（指狭义科学所探讨的）……是为树立当然的法则的根据,1.0,唐钺_004_0712956a,s0003
entity_c260ab93e1f754e0,entity_a810a92c978ca41e,RELATES_TO,批评,negative,范先生说我否认意志自由和道德。我自信我并没有发表这种浑括的议论。不知道范先生何以说我如是主张。,1.0,唐钺_004_0712956a,s0004
entity_c260ab93e1f754e0,entity_9a4248325d6bada7,RELATES_TO,批评,negative,范先生在驳王星拱先生的那一段说：“他既以为参与（社会现象）的原动力——意志——全受因果律的支配；那末，所谓参与，充其量也不过是必然的参与，我们对于这种必然的参与，那有责任可讲呢？”,1.0,唐钺_004_0712956a,s0004
entity_a810a92c978ca41e,entity_d80389bd0661b2c1,RELATES_TO,相关,neutral,森在他的《伦理体系》第二卷第九章中把他分称心理的及玄学的。,0.9,唐钺_004_0712956a,s0005
entity_a810a92c978ca41e,entity_fb6e1280ef9b859e,RELATES_TO,反驳,negative,我在《心理现象与因果律》里所否认的只是意志的玄学的自由（即意志无因），并没有否认心理上的自由。,0.9,唐钺_004_0712956a,s0005
entity_a810a92c978ca41e,entity_d356ff1e72e7e7a4,RELATES_TO,反驳,negative,怎么可以说我否认道德上责任呢？,0.9,唐钺_004_0712956a,s0005
term_f80dd3868248e5b9,term_e57ead272b1b205b,RELATES_TO,解释,neutral,这科罚的目的，正是要对治那些原因。,0.9,唐钺_004_0712956a,s0005
term_dd35020125ec2546,term_311e4ff2dd760ff5,RELATES_TO,导致,neutral,因为意志的这些原因是在那个人的身上，因之，科罚也加在那个人的身上,0.9,唐钺_004_0712956a,s0005
term_e3bfc06ef2f33756,term_6ea058e4451d3b6c,RELATES_TO,导致,neutral,我们如知道恶果的原因不在他的身上，如一个人饿了五六日以后，偷了三块饼吃之类，我们就不加罚于他,0.9,唐钺_004_0712956a,s0005
term_4cd71094e640d128,term_515df6c1f73c01ee,RELATES_TO,导致,neutral,又如白痴的人做坏事，我们不施刑罚,0.9,唐钺_004_0712956a,s0005
entity_de90278d9273c228,entity_be60d916f18805da,RELATES_TO,属于,neutral,社会的对治，也是因果的必然关系。,0.9,唐钺_004_0712956a,s0005
term_5ed057f113474dbd,term_287615fd52fbd0fb,RELATES_TO,批评,negative,以上所说，或者有人以为只能说明意志有因不悖于负责原理，而不能免去把人生弄成毫无意味的结局。,0.8,唐钺_004_0712956a,s0005
entity_751f6021c736d19a,entity_e9bd47d032d7fffe,RELATES_TO,包含,positive,意志和意志的原因（即性格习惯等）,1.0,唐钺_004_0712956a,s0006
entity_e9bd47d032d7fffe,entity_f229e282c1981319,RELATES_TO,归因于,positive,性格习惯等，都是遗传和从前环境的结果,1.0,唐钺_004_0712956a,s0006
entity_e9bd47d032d7fffe,entity_70d107bb72c7c9ee,RELATES_TO,归因于,positive,性格习惯等，都是遗传和从前环境的结果,1.0,唐钺_004_0712956a,s0006
entity_a810a92c978ca41e,entity_f229e282c1981319,RELATES_TO,归因于,positive,我之为我，固然是遗传及从前环境的结果,1.0,唐钺_004_0712956a,s0006
entity_a810a92c978ca41e,entity_70d107bb72c7c9ee,RELATES_TO,归因于,positive,我之为我，固然是遗传及从前环境的结果,1.0,唐钺_004_0712956a,s0006
entity_a810a92c978ca41e,term_5a11d2649c6f15c5,RELATES_TO,导致,positive,自今推后，我却是许多非我的结果的原动力,1.0,唐钺_004_0712956a,s0006
entity_a810a92c978ca41e,term_41c5a50f58f6013d,RELATES_TO,承接,neutral,s0000提出因果律是从经验得来的，s0001继续讨论此观点并引入康德的反驳。,0.95,,s0000
entity_a810a92c978ca41e,term_4fa8b67a49f0612a,RELATES_TO,承接,neutral,s0001末尾开始讨论心理现象的性质，s0002正式展开行为派和心灵派的主张。,0.9,,s0001
entity_a810a92c978ca41e,entity_f2838822a715bea9,RELATES_TO,承接,neutral,s0002末尾提出主张，s0003继续论证并回应无因论者的质疑。,0.95,,s0002
entity_f602b579e377a06c,term_ae6d82415b3f7a6e,RELATES_TO,主张,neutral,s0003中无因论者提出此观点，s0004继续回应并展开反驳。,0.9,,s0003
entity_f602b579e377a06c,term_60ec0dd982726528,RELATES_TO,主张,neutral,s0004中无因论者引用柏格森观点，s0005继续讨论并反驳。,0.9,,s0004
entity_f602b579e377a06c,term_819254b439fc7b0e,RELATES_TO,主张,neutral,s0005中无因论者提出此观点，s0006继续反驳。,0.9,,s0005
entity_f602b579e377a06c,term_fade22c96a30004a,RELATES_TO,主张,neutral,s0006中无因论者提出此观点，s0007继续反驳。,0.9,,s0006
entity_f602b579e377a06c,term_0115be189d8d4244,RELATES_TO,主张,neutral,s0007中无因论者提出意志自由问题，s0008继续讨论责任问题。,0.95,,s0007
entity_f602b579e377a06c,term_7a98a4ce6858fc67,RELATES_TO,主张,neutral,s0008中无因论者提出人生观无因，s0009继续反驳并引用罗素和鲍尔森。,0.95,,s0008
entity_f602b579e377a06c,entity_b46524ce70245e6c,RELATES_TO,回应,neutral,s0007中无因论者提出意志自由作为反对心理现象有因的论据，s0008中唐钺通过教育、内生活等例子反驳该观点，形成跨段回应。,0.95,,s0007
entity_a810a92c978ca41e,entity_f2838822a715bea9,RELATES_TO,承接,neutral,s0008中唐钺论证人生观有因，s0009中唐钺引用罗素并扩展为一切心理现象有因，是对前文论证的承接和扩展。,0.9,,s0008
entity_9268b4ad3a9d5da8,term_adc262a2c6d5e98b,RELATES_TO,支持,neutral,s0009中唐钺引用鲍尔森的观点，s0010中鲍尔森详细论证自由与因果性不冲突，是对前文引用的展开和支持。,0.95,,s0009
entity_a810a92c978ca41e,term_2898dd3575577680,RELATES_TO,承接,neutral,s0000末尾提出辩论者应尊重读者，s0001开头继续详细阐述该观点，是跨段承接。,0.95,,s0000
entity_a810a92c978ca41e,term_0e02aded7506b349,RELATES_TO,承接,neutral,s0001末尾提出辩论者应紧切本题，s0002开头继续详细阐述该观点，并列出具体问题，是跨段承接。,0.95,,s0001
