node_id,labels,name,node_type,article_id,segment_id,title,text
entity:35e46fd27a8a,Person,张东荪,Person,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0001,,
entity:dc4cd08803b6,Person,张君劢,Person,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0001,,
entity:00bca7507ba2,Person,丁文江,Person,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0001,,
entity:b58d767ea699,Person,经农,Person,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0001,,
entity:9ebe19d4be94,Person,梁启超,Person,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0001,,
entity:143cc1075553,Publication,《努力》周报,Publication,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0001,,
entity:6822f5692c12,Concept,姑姑勃溪,Concept,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0001,,
entity:a5902cbd02aa,概念,哲学,概念,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004,,
entity:507f5828498e,人物,孔子,人物,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004,,
entity:ab5f008cd73e,概念,玄学,概念,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004,,
entity:73f916a28769,学科,现代心理学及心病学,学科,唐钺_002_5e996979,唐钺_002_5e996979_s0004,,
entity:61d94ada2f13,文化概念,情人眼里出西施,文化概念,唐钺_002_5e996979,唐钺_002_5e996979_s0004,,
entity:9440e2681564,Person,心病学者,Person,唐钺_002_5e996979,唐钺_002_5e996979_s0004,,
entity:1c4dd79ece12,事件,孝子割股疗亲,事件,唐钺_002_5e996979,唐钺_002_5e996979_s0004,,
entity:7e8f8de33799,Person,程婴,Person,唐钺_002_5e996979,唐钺_002_5e996979_s0004,,
entity:0370fe5bb72a,Person,杵臼,Person,唐钺_002_5e996979,唐钺_002_5e996979_s0004,,
entity:938f3cb6bad1,事件,田横岛上五百人自杀,事件,唐钺_002_5e996979,唐钺_002_5e996979_s0004,,
entity:c291dd368023,概念,情感,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0007,,
entity:2a702f184d42,概念,所与,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0007,,
entity:4ef5a2ea1691,概念,火,概念,唐钺_002_5e996979,唐钺_002_5e996979_s0007,,
entity:a1ff38aed0b6,群体,十七八岁男女,群体,唐钺_002_5e996979,唐钺_002_5e996979_s0007,,
entity:4055e677757d,群体,青年男女,群体,唐钺_002_5e996979,唐钺_002_5e996979_s0007,,
entity:db8b5876cc7d,群体,文学家,群体,唐钺_002_5e996979,唐钺_002_5e996979_s0007,,
entity:d415fa09f5df,Person,林先生,Person,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:9ed87b20c35f,Concept,基督教科学,Concept,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:7a26e3e980f9,Concept,灵学,Concept,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:739170118bd2,Concept,妖怪学,Concept,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:1ef5ef5fadb5,Person,洛奇,Person,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:4f5cba6c1ef0,Person,詹姆斯,Person,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:28b6aaf3e523,Concept,透视学,Concept,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,
entity:165cb82e49aa,概念,实验,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0005,,
entity:06542401ed66,概念,内省,概念,唐钺_003_1292971a,唐钺_003_1292971a_s0005,,
entity:f9f8f1728954,学科,心理学,学科,唐钺_003_1292971a,唐钺_003_1292971a_s0005,,
entity:cc1a96635161,学科,解剖学,学科,唐钺_003_1292971a,唐钺_003_1292971a_s0005,,
entity:a3311e476a8f,学科,生理学,学科,唐钺_003_1292971a,唐钺_003_1292971a_s0005,,
entity:72c82dc639af,学科,地质学,学科,唐钺_003_1292971a,唐钺_003_1292971a_s0005,,
entity:7e82c9b01b5f,地点,西湖,地点,唐钺_003_1292971a,唐钺_003_1292971a_s0005,,
entity:6324efb1f38b,活动,艺术,活动,唐钺_003_1292971a,唐钺_003_1292971a_s0005,,
entity:e1c9e12aed0c,Person,范寿康,Person,唐钺_004_0712956a,唐钺_004_0712956a_s0002,,
entity:f4116cdaa771,概念,伦理规范,概念,唐钺_004_0712956a,唐钺_004_0712956a_s0002,,
entity:443e402ed4c0,概念,形式的伦理规范,概念,唐钺_004_0712956a,唐钺_004_0712956a_s0002,,
entity:cbcab3e160d8,Person,森,Person,唐钺_004_0712956a,唐钺_004_0712956a_s0005,,
entity:41abab090277,Person,F. Paulsen,Person,唐钺_004_0712956a,唐钺_004_0712956a_s0005,,
entity:97689f0e745d,Work,A System of Ethics,Work,唐钺_004_0712956a,唐钺_004_0712956a_s0005,,
entity:de585d7b069c,Concept,心理的自由,Concept,唐钺_004_0712956a,唐钺_004_0712956a_s0005,,
entity:7a20de6c5996,Concept,玄学的自由,Concept,唐钺_004_0712956a,唐钺_004_0712956a_s0005,,
entity:2f631a18ed1b,Concept,意志无因,Concept,唐钺_004_0712956a,唐钺_004_0712956a_s0005,,
entity:95b0b0aed471,Concept,道德责任,Concept,唐钺_004_0712956a,唐钺_004_0712956a_s0005,,
entity:ef821c68bb06,Concept,因果律,Concept,唐钺_004_0712956a,唐钺_004_0712956a_s0005,,
entity:8644a69ecbc3,Work,心理现象与因果律,Work,唐钺_004_0712956a,唐钺_004_0712956a_s0005,,
entity:c9677af88321,Concept,抉择的自由,Concept,唐钺_004_0712956a,唐钺_004_0712956a_s0005,,
entity:52da9358d966,Concept,意志的玄学的自由,Concept,唐钺_004_0712956a,唐钺_004_0712956a_s0005,,
entity:2d9b633c62d3,Concept,因果的必然关系,Concept,唐钺_004_0712956a,唐钺_004_0712956a_s0005,,
entity:e94511e34ce2,Concept,社会的对治,Concept,唐钺_004_0712956a,唐钺_004_0712956a_s0005,,
entity:dbb63a48b2cb,Concept,负责原理,Concept,唐钺_004_0712956a,唐钺_004_0712956a_s0005,,
claim:3e994857c5f8,Claim,一切心理现象是受因果律所支配的,Claim,唐钺_000_b5cd146b,,,一切心理现象是受因果律所支配的
claim:e3b0690cf2c9,Claim,因果律就是说：一切现象，都有原因,Claim,唐钺_000_b5cd146b,,,因果律就是说：一切现象，都有原因
claim:bd7f73ccdfb1,Claim,因果的关系，不过是可以互从推知的意思,Claim,唐钺_000_b5cd146b,,,因果的关系，不过是可以互从推知的意思
claim:d0200ad2959d,Claim,因果律是从经验得来的。,Claim,唐钺_000_b5cd146b,,,因果律是从经验得来的。
claim:3ed8c1158d79,Claim,初民及幼儿每每不知道有因果律,Claim,唐钺_000_b5cd146b,,,初民及幼儿每每不知道有因果律
claim:4111eba5938e,Claim,无因论者主张心理现象是不受因果律所支配的,Claim,唐钺_000_b5cd146b,,,无因论者主张心理现象是不受因果律所支配的
claim:880f5d6440b5,Claim,一切现象，都是受因果范畴的支配,Claim,唐钺_000_b5cd146b,,,一切现象，都是受因果范畴的支配
claim:b8b31b6eb686,Claim,本体不可经验，所经验者都是现象,Claim,唐钺_000_b5cd146b,,,本体不可经验，所经验者都是现象
claim:293337804ccd,Claim,心理现象，是经验内的事，当然不是本体,Claim,唐钺_000_b5cd146b,,,心理现象，是经验内的事，当然不是本体
claim:d82466e0eb0f,Claim,因果律的来源，与本题无大关系,Claim,唐钺_000_b5cd146b,,,因果律的来源，与本题无大关系
claim:367bf1ec20f3,Claim,我不赞成康德的因果观,Claim,唐钺_000_b5cd146b,,,我不赞成康德的因果观
claim:9daea6e7fb9e,Claim,我们知道甲因生乙果，并用不着知道甲乙的详情细节。,Claim,唐钺_000_b5cd146b,,,我们知道甲因生乙果，并用不着知道甲乙的详情细节。
claim:df2fc6cc1bda,Claim,火因必有烧纸之果,Claim,唐钺_000_b5cd146b,,,火因必有烧纸之果
claim:f9981b411620,Claim,因果的关系，不是说同一个因必有同一个果，乃说同一种的因必有同一种的果。,Claim,唐钺_000_b5cd146b,,,因果的关系，不是说同一个因必有同一个果，乃说同一种的因必有同一种的果。
claim:3800f39a7375,Claim,有时我们明明知道一现象有因果，而不能由因推果或由果推因：这是因为因果过于复杂的缘故。,Claim,唐钺_000_b5cd146b,,,有时我们明明知道一现象有因果，而不能由因推果或由果推因：这是因为因果过于复杂的缘故。
claim:c0bd31f282d5,Claim,不能以我们不会推知为该现象无因的理由,Claim,唐钺_000_b5cd146b,,,不能以我们不会推知为该现象无因的理由
claim:a221451bfc6f,Claim,浪花的情状是有因的。,Claim,唐钺_000_b5cd146b,,,浪花的情状是有因的。
claim:49926607dfe1,Claim,心理现象就是行为，就是人体对于刺激的反应。,Claim,唐钺_000_b5cd146b,,,心理现象就是行为，就是人体对于刺激的反应。
claim:9b56f1c8c1be,Claim,刺激与反应都是物质现象，完全有因的。,Claim,唐钺_000_b5cd146b,,,刺激与反应都是物质现象，完全有因的。
claim:62531d431813,Claim,一切心理现象都是物质现象。,Claim,唐钺_000_b5cd146b,,,一切心理现象都是物质现象。
claim:8822c76b1b9e,Claim,纯粹思想不过是隐微的语言器官的变动，受因果律支配。,Claim,唐钺_000_b5cd146b,,,纯粹思想不过是隐微的语言器官的变动，受因果律支配。
claim:9824342d35b5,Claim,无因论者的主张完全不能成立。,Claim,唐钺_000_b5cd146b,,,无因论者的主张完全不能成立。
claim:cb3a326eec55,Claim,不承认行为派的主张。,Claim,唐钺_000_b5cd146b,,,不承认行为派的主张。
claim:585252134dd4,Claim,心理现象是通常所谓非物质的现象，如感情意志之类。,Claim,唐钺_000_b5cd146b,,,心理现象是通常所谓非物质的现象，如感情意志之类。
claim:c301f7a58d75,Claim,一切心理现象都是有因的。,Claim,唐钺_000_b5cd146b,,,一切心理现象都是有因的。
claim:8f7a8c242fcf,Claim,许多心理现象是有因的，也有前此以为无因的，后来知识进步也找出他的因来，因此我们可以相信一切心理现象都是如此。,Claim,唐钺_000_b5cd146b,,,许多心理现象是有因的，也有前此以为无因的，后来知识进步也找出他的因来，因此我们可以相信一切心理现象都是如此。
claim:6a3c721ba6b1,Claim,一切物质现象有因的根据，也不过如是，而我们都深信不疑，何以独独疑到心理现象呢？,Claim,唐钺_000_b5cd146b,,,一切物质现象有因的根据，也不过如是，而我们都深信不疑，何以独独疑到心理现象呢？
claim:e5242f7b8f18,Claim,心理现象的大部分，现在还不知道他们的原因。既然不知道，何以知他们一定有原因呢？,Claim,唐钺_000_b5cd146b,,,心理现象的大部分，现在还不知道他们的原因。既然不知道，何以知他们一定有原因呢？
claim:49adffb19e80,Claim,我们的直接经验，觉得他们是无因的。,Claim,唐钺_000_b5cd146b,,,我们的直接经验，觉得他们是无因的。
claim:18a3a6d05b11,Claim,心理现象的因果，当然是比物质现象的因果复杂得多。,Claim,唐钺_000_b5cd146b,,,心理现象的因果，当然是比物质现象的因果复杂得多。
claim:cd2b83fa74f0,Claim,许多心理现象，虽然不知道他们的原因，然而据既往的经验，可以说他们一定有因的。,Claim,唐钺_000_b5cd146b,,,许多心理现象，虽然不知道他们的原因，然而据既往的经验，可以说他们一定有因的。
claim:59c3bfe45166,Claim,以为心理现象一定是无因的，一点根据都没有。,Claim,唐钺_000_b5cd146b,,,以为心理现象一定是无因的，一点根据都没有。
claim:32e3a11eb9d3,Claim,无因论者说‘觉得’是靠不住的。,Claim,唐钺_000_b5cd146b,,,无因论者说‘觉得’是靠不住的。
claim:59ead42f55cf,Claim,经验，可以说他们一定有因的。,Claim,唐钺_000_b5cd146b,,,经验，可以说他们一定有因的。
claim:bfbd5be0eed7,Claim,心理现象一定是无因的。,Claim,唐钺_000_b5cd146b,,,心理现象一定是无因的。
claim:1f7455bf07c2,Claim,这“觉得”是靠不住的。,Claim,唐钺_000_b5cd146b,,,这“觉得”是靠不住的。
claim:81d876d85379,Claim,野蛮人觉得雷一定是天神的发脾气，信鬼的觉得一定有鬼，我们不能承认他们的“觉得”是一种理由。,Claim,唐钺_000_b5cd146b,,,野蛮人觉得雷一定是天神的发脾气，信鬼的觉得一定有鬼，我们不能承认他们的“觉得”是一种理由。
claim:024344b94d59,Claim,物质是死的，固定的，凝滞不变的，所以有因果可言；心理现象是活的，顷刻万变的，一定没有因果可言。,Claim,唐钺_000_b5cd146b,,,物质是死的，固定的，凝滞不变的，所以有因果可言；心理现象是活的，顷刻万变的，一定没有因果可言。
claim:c70104e7c418,Claim,这种的议论现代大多数思想家已经不承认。,Claim,唐钺_000_b5cd146b,,,这种的议论现代大多数思想家已经不承认。
claim:54da76e9daa2,Claim,所谓物质，不过是“常久的感觉的可能”。,Claim,唐钺_000_b5cd146b,,,所谓物质，不过是“常久的感觉的可能”。
claim:3cbfb5902c34,Claim,近来爱因斯坦的相对论出来，更可以证明物质现象就是心理现象，不是死而固定的，比如风的方向速度是顷刻变化的，但是不能说他是没有因果可言；心理现象也是这样。,Claim,唐钺_000_b5cd146b,,,近来爱因斯坦的相对论出来，更可以证明物质现象就是心理现象，不是死而固定的，比如风的方向速度是顷刻变化的，但是不能说他是没有因果可言；心理现象也是这样。
claim:559b3df0770f,Claim,心理现象就是柏格森所谓“纯粹绵延”。因为他是绵延，所以不能把他分作各个的状态。既然不能有各个的状态，当然不能说某状态是某别状态的因或果。,Claim,唐钺_000_b5cd146b,,,心理现象就是柏格森所谓“纯粹绵延”。因为他是绵延，所以不能把他分作各个的状态。既然不能有各个的状态，当然不能说某状态是某别状态的因或果。
claim:267124db0cf9,Claim,这也是附会之说。,Claim,唐钺_000_b5cd146b,,,这也是附会之说。
claim:b1537c600f0e,Claim,心理现象不是永久绵延，也有间断的。,Claim,唐钺_000_b5cd146b,,,心理现象不是永久绵延，也有间断的。
claim:7152b8e40d48,Claim,体验者乃断断续续的，而非永续的。故当比之于电光之烁闪，不得名曰河流。‘我有’、‘我体验’既为点的，则此断续势不能熔成一片，如不尽之江河。,Claim,唐钺_000_b5cd146b,,,体验者乃断断续续的，而非永续的。故当比之于电光之烁闪，不得名曰河流。‘我有’、‘我体验’既为点的，则此断续势不能熔成一片，如不尽之江河。
claim:0959abd9d901,Claim,他不容纳“意识之流”的用语。,Claim,唐钺_000_b5cd146b,,,他不容纳“意识之流”的用语。
claim:4e93165ad61d,Claim,杜氏在别地方与柏氏同意的很多，他的话当然不是门户之见。,Claim,唐钺_000_b5cd146b,,,杜氏在别地方与柏氏同意的很多，他的话当然不是门户之见。
claim:618abb3b774b,Claim,据我的经验，心理现象是断续无常的。,Claim,唐钺_000_b5cd146b,,,据我的经验，心理现象是断续无常的。
claim:7335ae00d942,Claim,不容纳“意识之流”的用语,Claim,唐钺_000_b5cd146b,,,不容纳“意识之流”的用语
claim:f1939c451243,Claim,心理现象是断续无常的,Claim,唐钺_000_b5cd146b,,,心理现象是断续无常的
claim:a20c4bbec807,Claim,柏氏所谓纯粹绵延，断断不是我们凡夫所经验的心理现象了,Claim,唐钺_000_b5cd146b,,,柏氏所谓纯粹绵延，断断不是我们凡夫所经验的心理现象了
claim:b61c60ccf8a2,Claim,心理现象，无一不包含着一切过去的，是与所有前此与此后的任一现象不相同的,Claim,唐钺_000_b5cd146b,,,心理现象，无一不包含着一切过去的，是与所有前此与此后的任一现象不相同的
claim:2eeaa4bc686c,Claim,心理现象既然没有同一的，自然没有因果可言,Claim,唐钺_000_b5cd146b,,,心理现象既然没有同一的，自然没有因果可言
claim:33cfd38c7509,Claim,柏格森的话是不对题的,Claim,唐钺_000_b5cd146b,,,柏格森的话是不对题的
claim:ce2a7418921f,Claim,同一类心理的因得同一类心理的果,Claim,唐钺_000_b5cd146b,,,同一类心理的因得同一类心理的果
claim:b3c1938c3fcc,Claim,柏氏的话，不能拿来驳有因论,Claim,唐钺_000_b5cd146b,,,柏氏的话，不能拿来驳有因论
claim:1de3545feed1,Claim,心理现象许多是有个性的，不能用某某原因来解释他,Claim,唐钺_000_b5cd146b,,,心理现象许多是有个性的，不能用某某原因来解释他
claim:3d23f0b2fca4,Claim,这话全与事实不合,Claim,唐钺_000_b5cd146b,,,这话全与事实不合
claim:54c76caadb0d,Claim,人格固然是有个性，然而有他的成因,Claim,唐钺_000_b5cd146b,,,人格固然是有个性，然而有他的成因
claim:c5d3d2dec0ba,Claim,人格也是集合而成的,Claim,唐钺_000_b5cd146b,,,人格也是集合而成的
claim:1b04c0f493a5,Claim,文艺作品，也是可以分析出来他的成因的。,Claim,唐钺_000_b5cd146b,,,文艺作品，也是可以分析出来他的成因的。
claim:cc63e549a996,Claim,这种现象很复杂，一时不能完全找出他的因罢了,Claim,唐钺_000_b5cd146b,,,这种现象很复杂，一时不能完全找出他的因罢了
claim:a53a338f0573,Claim,人格也是集合而成的，观于人格有时分裂就知道了。,Claim,唐钺_000_b5cd146b,,,人格也是集合而成的，观于人格有时分裂就知道了。
claim:b408ac3160d4,Claim,无论如何分析人格及作品的成因，他们的个性是不能解释的。,Claim,唐钺_000_b5cd146b,,,无论如何分析人格及作品的成因，他们的个性是不能解释的。
claim:71fe8ab41e31,Claim,各成分相合的结果，许多都会使我们觉得他有个性，就是物质现象也是如此。,Claim,唐钺_000_b5cd146b,,,各成分相合的结果，许多都会使我们觉得他有个性，就是物质现象也是如此。
claim:0d1ae66b2c24,Claim,水有水的个性，并不是合轻养二气的性质而成的；然而我们却不能因此说水不是轻养化合成功的。,Claim,唐钺_000_b5cd146b,,,水有水的个性，并不是合轻养二气的性质而成的；然而我们却不能因此说水不是轻养化合成功的。
claim:62e034be0c40,Claim,无因论者所以一定要说人格文艺无因的缘故，大抵他们心中有个误解，以为人格文艺若可以分析出原因来，就没有大价值了。,Claim,唐钺_000_b5cd146b,,,无因论者所以一定要说人格文艺无因的缘故，大抵他们心中有个误解，以为人格文艺若可以分析出原因来，就没有大价值了。
claim:28e4c2d9ddc0,Claim,这是混“事实判断”和价值判断为一谈。,Claim,唐钺_000_b5cd146b,,,这是混“事实判断”和价值判断为一谈。
claim:0e2eea29c1b6,Claim,一个事物的性质、起源、成因等和他的意义重要价值无关。,Claim,唐钺_000_b5cd146b,,,一个事物的性质、起源、成因等和他的意义重要价值无关。
claim:285c3a36f3a2,Claim,我们不用怕因为我们知道人格文艺的原因，文艺人格就失其价值了。,Claim,唐钺_000_b5cd146b,,,我们不用怕因为我们知道人格文艺的原因，文艺人格就失其价值了。
claim:2b41bedfe520,Claim,心理现象有因的，不过是与物质有关的部分，至于纯粹思想，即浮子堡派所发见者，一定没有因果可言。,Claim,唐钺_000_b5cd146b,,,心理现象有因的，不过是与物质有关的部分，至于纯粹思想，即浮子堡派所发见者，一定没有因果可言。
claim:aa93bccd1c6f,Claim,这也是搔不着痒的话。,Claim,唐钺_000_b5cd146b,,,这也是搔不着痒的话。
claim:5003e98aaca8,Claim,纵使果有这个东西，也不过同感觉情调并列为心理元素罢了。,Claim,唐钺_000_b5cd146b,,,纵使果有这个东西，也不过同感觉情调并列为心理元素罢了。
claim:1b9d6a61c867,Claim,心理学者没有人不知道感觉情调是有因的，也没有人承认思想是无因的。,Claim,唐钺_000_b5cd146b,,,心理学者没有人不知道感觉情调是有因的，也没有人承认思想是无因的。
claim:ce7872779cd7,Claim,纯粹思想之有无及性质，与本題无涉,Claim,唐钺_000_b5cd146b,,,纯粹思想之有无及性质，与本題无涉
claim:0e19eef94511,Claim,若是一切心理现象都是有因的，那末，岂不是我们意志不自由吗,Claim,唐钺_000_b5cd146b,,,若是一切心理现象都是有因的，那末，岂不是我们意志不自由吗
claim:9bd1078c2e98,Claim,我们的的确确觉得我们的意志是自由的,Claim,唐钺_000_b5cd146b,,,我们的的确确觉得我们的意志是自由的
claim:f42008f25864,Claim,我们觉得意志是自由的，这自由是没有外力强迫我们的意思，并不与意志有因的命题矛盾,Claim,唐钺_000_b5cd146b,,,我们觉得意志是自由的，这自由是没有外力强迫我们的意思，并不与意志有因的命题矛盾
claim:ec2ab8ea7d05,Claim,不能以觉得自由来作意志无因的理由,Claim,唐钺_000_b5cd146b,,,不能以觉得自由来作意志无因的理由
claim:9a26cdb6aed2,Claim,因果不过可以互从推知的关系,Claim,唐钺_000_b5cd146b,,,因果不过可以互从推知的关系
claim:2e628956f630,Claim,我可以推知你肚子饿时一定想吃东西，这难道是说你的意志不自由，受强迫而吃东西吗,Claim,唐钺_000_b5cd146b,,,我可以推知你肚子饿时一定想吃东西，这难道是说你的意志不自由，受强迫而吃东西吗
claim:ee5cf580374d,Claim,我的意志既然都是有因的，那末，我的行为都是许多因的成绩，我可以不负责任,Claim,唐钺_000_b5cd146b,,,我的意志既然都是有因的，那末，我的行为都是许多因的成绩，我可以不负责任
claim:29c6df448da9,Claim,意志的原因，最重要的是在个人身上的，当然个人要负责,Claim,唐钺_000_b5cd146b,,,意志的原因，最重要的是在个人身上的，当然个人要负责
claim:7a9f10a82f10,Claim,你若是打我，我也打你。我不是打你，是打消你内部的想打我的原因，使他不能继续实现,Claim,唐钺_000_b5cd146b,,,你若是打我，我也打你。我不是打你，是打消你内部的想打我的原因，使他不能继续实现
claim:863cc1461cad,Claim,意志是有原因的,Claim,唐钺_000_b5cd146b,,,意志是有原因的
claim:29fa2a40ef79,Claim,内生活、精神修养可以造成高尚的人格,Claim,唐钺_000_b5cd146b,,,内生活、精神修养可以造成高尚的人格
claim:e212df91dbde,Claim,若意志无因果，则教育、内生活、精神修养都是迷信，孔孟等教育家都是无事自扰,Claim,唐钺_000_b5cd146b,,,若意志无因果，则教育、内生活、精神修养都是迷信，孔孟等教育家都是无事自扰
claim:e74c41859da0,Claim,人生观是心理现象，而他是无因果可言的，所以至少心理现象中这一点是无因的,Claim,唐钺_000_b5cd146b,,,人生观是心理现象，而他是无因果可言的，所以至少心理现象中这一点是无因的
claim:7c6ab65692e4,Claim,人生观是纯粹思想、意志、人格等的表现，而这些都不是无因的,Claim,唐钺_000_b5cd146b,,,人生观是纯粹思想、意志、人格等的表现，而这些都不是无因的
claim:ef2f60aeef48,Claim,人生观是随着一个人神经构造、经验、知识等而变的，神经构造等就是人生观之因,Claim,唐钺_000_b5cd146b,,,人生观是随着一个人神经构造、经验、知识等而变的，神经构造等就是人生观之因
claim:d3f5a8f85106,Claim,叔本华、哈德门的人生观是直觉的,Claim,唐钺_000_b5cd146b,,,叔本华、哈德门的人生观是直觉的
claim:c2d7de58b074,Claim,叔本华、哈德门自己并不承认他们的人生观是直觉的，他们都说根据经验阅历而来,Claim,唐钺_000_b5cd146b,,,叔本华、哈德门自己并不承认他们的人生观是直觉的，他们都说根据经验阅历而来
claim:fccf96c5651b,Claim,叔本华引许多经验作证，哈德门说他的哲学是从归纳法得来的,Claim,唐钺_000_b5cd146b,,,叔本华引许多经验作证，哈德门说他的哲学是从归纳法得来的
claim:37917d3205eb,Claim,人生观是因知识而变的,Claim,唐钺_000_b5cd146b,,,人生观是因知识而变的
claim:64842c0e4226,Claim,柯白尼太阳居中说和达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动,Claim,唐钺_000_b5cd146b,,,柯白尼太阳居中说和达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动
claim:3a6c75a1115e,Claim,若人生观是直觉的、无因的，则不会随自然界的知识而变更,Claim,唐钺_000_b5cd146b,,,若人生观是直觉的、无因的，则不会随自然界的知识而变更
claim:26bf1a546026,Claim,同后来的达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动；这是无可疑的历史事实。,Claim,唐钺_000_b5cd146b,,,同后来的达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动；这是无可疑的历史事实。
claim:faaa2b08218d,Claim,若人生观是直觉的，无因的，何以随自然界的知识而变更呢？,Claim,唐钺_000_b5cd146b,,,若人生观是直觉的，无因的，何以随自然界的知识而变更呢？
claim:ddf07552c051,Claim,从经验看来，我们的意志，大多数分明都是有因的，然而我们却不能因此说一切意志一定都是有因的。但是我们可以说‘一切意志谅必都是有因的’的理由，同我们可以说‘一切物质,Claim,唐钺_000_b5cd146b,,,从经验看来，我们的意志，大多数分明都是有因的，然而我们却不能因此说一切意志一定都是有因的。但是我们可以说‘一切意志谅必都是有因的’的理由，同我们可以说‘一切物质现象都是有因的’的理由一样。
claim:1a208dbc5322,Claim,一切心理现象都是有因的。这句话可信的程度，同“一切物质现象都是有因的”那句话的可信的程度相等。,Claim,唐钺_000_b5cd146b,,,一切心理现象都是有因的。这句话可信的程度，同“一切物质现象都是有因的”那句话的可信的程度相等。
claim:2e34e483590d,Claim,无因论者的主张的最要动机，恐怕是以为心理现象若是都是有因的，人们的精神生活就没有自由。这种误会，上文已经解释过。,Claim,唐钺_000_b5cd146b,,,无因论者的主张的最要动机，恐怕是以为心理现象若是都是有因的，人们的精神生活就没有自由。这种误会，上文已经解释过。
claim:4d8b9ed84743,Claim,心理界有如此的一律性，是无可疑的。,Claim,唐钺_000_b5cd146b,,,心理界有如此的一律性，是无可疑的。
claim:3a2ef65b8818,Claim,两界中都没有孤立或无定律的元素；每一个元素，是与前此的、同时的、及此后的许多元素有确定的关系。,Claim,唐钺_000_b5cd146b,,,两界中都没有孤立或无定律的元素；每一个元素，是与前此的、同时的、及此后的许多元素有确定的关系。
claim:a7acfa915594,Claim,自由与得正当了解的因果性，完全没有冲突的；自由不是超越法律的支配。,Claim,唐钺_000_b5cd146b,,,自由与得正当了解的因果性，完全没有冲突的；自由不是超越法律的支配。
claim:2709c47bd137,Claim,伦理学对于一种内生活的自由，等于无定律无条贯的，实在没有趣味。,Claim,唐钺_000_b5cd146b,,,伦理学对于一种内生活的自由，等于无定律无条贯的，实在没有趣味。
claim:ed0994befcf3,Claim,绝对不相连系的元素，与过去未来没有因果关系的孤立的意志，假如真有，就是意志的错乱；不！就是心灵生活的完全破坏。,Claim,唐钺_000_b5cd146b,,,绝对不相连系的元素，与过去未来没有因果关系的孤立的意志，假如真有，就是意志的错乱；不！就是心灵生活的完全破坏。
claim:54f58090496e,Claim,假如后事一点儿不为前事所决定，那末当然不能有练习与经验这种的事情，主义与决心，教育与公共制度，也没有效力。,Claim,唐钺_000_b5cd146b,,,假如后事一点儿不为前事所决定，那末当然不能有练习与经验这种的事情，主义与决心，教育与公共制度，也没有效力。
claim:488f4f5fdffd,Claim,没有因果性，就没有目的性。,Claim,唐钺_000_b5cd146b,,,没有因果性，就没有目的性。
claim:e27e1eece3e1,Claim,从张君劢讲演稿发表后引出的讨论中，我得了几个关于态度与方法的暗示，不是关于辩论内容的。,Claim,唐钺_001_c4e36ba4,,,从张君劢讲演稿发表后引出的讨论中，我得了几个关于态度与方法的暗示，不是关于辩论内容的。
claim:ed5048d12d0c,Claim,辩论时不要嫚骂对方。,Claim,唐钺_001_c4e36ba4,,,辩论时不要嫚骂对方。
claim:3ed78c10637b,Claim,丁在君第一篇文说了几句顽皮话挖苦君劢，虽然不算过分，但终究不是顶正当的。,Claim,唐钺_001_c4e36ba4,,,丁在君第一篇文说了几句顽皮话挖苦君劢，虽然不算过分，但终究不是顶正当的。
claim:23f3ea7953f8,Claim,君劢的雅量着实难得，但却也不能“犯而不校”，所以他的答复中就写出一大段“君子之袭取”来。,Claim,唐钺_001_c4e36ba4,,,君劢的雅量着实难得，但却也不能“犯而不校”，所以他的答复中就写出一大段“君子之袭取”来。
claim:1c21e7f43c5c,Claim,辩论中的挖苦话头最好能刊落净尽，文字比谈话要庄重些。,Claim,唐钺_001_c4e36ba4,,,辩论中的挖苦话头最好能刊落净尽，文字比谈话要庄重些。
claim:0bc8a1400292,Claim,发表文字是要公众注意，不能不尊重读者。,Claim,唐钺_001_c4e36ba4,,,发表文字是要公众注意，不能不尊重读者。
claim:c75b9fc8bd35,Claim,发表文字，原要公众注意。既是要大众注意，不能不尊重读者。,Claim,唐钺_001_c4e36ba4,,,发表文字，原要公众注意。既是要大众注意，不能不尊重读者。
