node_id,labels,name,node_type,article_id,segment_id,title,text
claim:1675d152e728,Claim,他所酿成的痛苦与烦闷却亦不容不承认,Claim,菊农_000_b90d5dfb,,,他所酿成的痛苦与烦闷却亦不容不承认
claim:0003e3f06add,Claim,吃苦最利害的当然要算经济方面和教育方面了,Claim,菊农_000_b90d5dfb,,,吃苦最利害的当然要算经济方面和教育方面了
claim:517d47e64ab6,Claim,文艺复兴在艺术、文学与哲学，乃至于科学上的成功我们不能亦不愿意否认。,Claim,菊农_000_b90d5dfb,,,文艺复兴在艺术、文学与哲学，乃至于科学上的成功我们不能亦不愿意否认。
claim:4012953c92a0,Claim,文艺复兴所酿成的痛苦与烦闷却亦不容不承认。,Claim,菊农_000_b90d5dfb,,,文艺复兴所酿成的痛苦与烦闷却亦不容不承认。
claim:6859f7e7919f,Claim,欧洲的大战和近十余年来猛烈的社会改造运动，以及劳动界的不安宁，都是“不打自招的供状”。,Claim,菊农_000_b90d5dfb,,,欧洲的大战和近十余年来猛烈的社会改造运动，以及劳动界的不安宁，都是“不打自招的供状”。
claim:6e58c097e51b,Claim,教育方面虽然“纸糊老虎”远看似乎看不出丝毫破绽来，但近看已经有无数的破洞了。,Claim,菊农_000_b90d5dfb,,,教育方面虽然“纸糊老虎”远看似乎看不出丝毫破绽来，但近看已经有无数的破洞了。
claim:0c45a98c6a6e,Claim,各种社会活动大部分是由时代的人生哲学所形成，教育亦不能外此。,Claim,菊农_000_b90d5dfb,,,各种社会活动大部分是由时代的人生哲学所形成，教育亦不能外此。
claim:b9f58a978029,Claim,现代教育是文艺复兴后的产物，有好处固然要谢文艺复兴，但是如果有坏处亦是文艺复兴的责任。,Claim,菊农_000_b90d5dfb,,,现代教育是文艺复兴后的产物，有好处固然要谢文艺复兴，但是如果有坏处亦是文艺复兴的责任。
claim:ac7c39c405fb,Claim,个人主义机械主义这两种人生态度的坏处，现代的教育却完全承受了。,Claim,菊农_000_b90d5dfb,,,个人主义机械主义这两种人生态度的坏处，现代的教育却完全承受了。
claim:6d1d5b4d46d3,Claim,改良现代的教育决不仅是形式的改革，科目的增删；须要根本上打破个人主义机械主义的人生观，建设新的人生哲学，从这新的人生哲学上出发，教育乃可以言改革。,Claim,菊农_000_b90d5dfb,,,改良现代的教育决不仅是形式的改革，科目的增删；须要根本上打破个人主义机械主义的人生观，建设新的人生哲学，从这新的人生哲学上出发，教育乃可以言改革。
claim:70b3c844f66d,Claim,教育不过是社会活动的一方面，我们改造社会的要求，也只是要求新的人生哲学，也只是打倒机械主义。,Claim,菊农_000_b90d5dfb,,,教育不过是社会活动的一方面，我们改造社会的要求，也只是要求新的人生哲学，也只是打倒机械主义。
claim:2f7cdb1e4514,Claim,教育所以不可少的缘故，就是因为生与死两件事。人类当生下的时候，不能独立，必须倚赖他人，所以有赖于教育，死去的时候，非有教育将一切知识和经验传之子孙不可。,Claim,菊农_000_b90d5dfb,,,教育所以不可少的缘故，就是因为生与死两件事。人类当生下的时候，不能独立，必须倚赖他人，所以有赖于教育，死去的时候，非有教育将一切知识和经验传之子孙不可。
claim:696ab6e7f616,Claim,杜威的答案实在不能使我们满意。,Claim,菊农_000_b90d5dfb,,,杜威的答案实在不能使我们满意。
claim:6959a2dc352a,Claim,杜威的教育，目的在保存过去，我们的目的在创造将来。,Claim,菊农_000_b90d5dfb,,,杜威的教育，目的在保存过去，我们的目的在创造将来。
claim:e10375220f1f,Claim,教育原是为将来，不是为过去的。,Claim,菊农_000_b90d5dfb,,,教育原是为将来，不是为过去的。
claim:b9a630d9210f,Claim,教育不仅是经验界以内事，更有其精神的意义在。,Claim,菊农_000_b90d5dfb,,,教育不仅是经验界以内事，更有其精神的意义在。
claim:a61c55a638d3,Claim,谈到教育便决不能没有一种理想，希望用教育的方法，使未来的受教育的人能与这种理想适合。,Claim,菊农_000_b90d5dfb,,,谈到教育便决不能没有一种理想，希望用教育的方法，使未来的受教育的人能与这种理想适合。
claim:7d1a5fad1f0e,Claim,一般主张教育的目的是造成公民的教育家，也有他们的理想；他们的理想，便是要个个人都养成他心目中的公民。,Claim,菊农_000_b90d5dfb,,,一般主张教育的目的是造成公民的教育家，也有他们的理想；他们的理想，便是要个个人都养成他心目中的公民。
claim:5b46125bf8e6,Claim,因为要使理想实现，所以要教育,Claim,菊农_000_b90d5dfb,,,因为要使理想实现，所以要教育
claim:0b88538ef828,Claim,现代的教育便是硬将个人和社会分开，定一些标准说社会要合乎这些标准的个人，否则社会不敢欢迎，而这些标准，却并不能算做标准,Claim,菊农_000_b90d5dfb,,,现代的教育便是硬将个人和社会分开，定一些标准说社会要合乎这些标准的个人，否则社会不敢欢迎，而这些标准，却并不能算做标准
claim:fd49ad303f6c,Claim,人生的理想便是教育的理想。,Claim,菊农_000_b90d5dfb,,,人生的理想便是教育的理想。
claim:70b64461323a,Claim,理想的教育实现，便是理想的人生实现,Claim,菊农_000_b90d5dfb,,,理想的教育实现，便是理想的人生实现
claim:31b1db921adf,Claim,人生的各方面便是教育的方面，决不能离开人生谈教育,Claim,菊农_000_b90d5dfb,,,人生的各方面便是教育的方面，决不能离开人生谈教育
claim:166019207b84,Claim,我们所谓人生不仅是那物质方面的生活，物质生活之上更有精神生活；不仅是外生活，更有内生活,Claim,菊农_000_b90d5dfb,,,我们所谓人生不仅是那物质方面的生活，物质生活之上更有精神生活；不仅是外生活，更有内生活
claim:ba45afee1acb,Claim,教育是求进步,Claim,菊农_000_b90d5dfb,,,教育是求进步
claim:a1816d322825,Claim,如果宇宙的行历不是变，个人不能变，便根本上谈不到教育,Claim,菊农_000_b90d5dfb,,,如果宇宙的行历不是变，个人不能变，便根本上谈不到教育
claim:fce6c88baba6,Claim,宇宙自身便是在变化中，即变即本体，即此便是宇宙行历的意义；宇宙的行历，便是生活的创新，个人亦无日不在变中,Claim,菊农_000_b90d5dfb,,,宇宙自身便是在变化中，即变即本体，即此便是宇宙行历的意义；宇宙的行历，便是生活的创新，个人亦无日不在变中
claim:3ce5dedb438d,Claim,变完全是可能的,Claim,菊农_000_b90d5dfb,,,变完全是可能的
claim:c32dd38dce6c,Claim,假如宇宙虽是变化无已，而个人却完全受外围支配，则教育依然是不可能的,Claim,菊农_000_b90d5dfb,,,假如宇宙虽是变化无已，而个人却完全受外围支配，则教育依然是不可能的
claim:02696efee40c,Claim,我们认定人们有自由意志，自由意志便是中心的创造力,Claim,菊农_000_b90d5dfb,,,我们认定人们有自由意志，自由意志便是中心的创造力
claim:bcd89fb67680,Claim,内心心力可以使个人向上；如果内心对于人生之理想有了解和领会，内心之努力，便可以使理想实现。,Claim,菊农_000_b90d5dfb,,,内心心力可以使个人向上；如果内心对于人生之理想有了解和领会，内心之努力，便可以使理想实现。
claim:e79a78f157f3,Claim,人们有自由意志，自由意志便是中心的创造力。,Claim,菊农_000_b90d5dfb,,,人们有自由意志，自由意志便是中心的创造力。
claim:b49d8f278528,Claim,物质可以支配一切，只是对于活泼泼的心力，却丝毫不能限制。,Claim,菊农_000_b90d5dfb,,,物质可以支配一切，只是对于活泼泼的心力，却丝毫不能限制。
claim:1625216247a9,Claim,人格是绝对的有自由的。,Claim,菊农_000_b90d5dfb,,,人格是绝对的有自由的。
claim:86225538ead7,Claim,教育不仅是使人凑合外物，不仅是机械的服从，而是内心的自发。,Claim,菊农_000_b90d5dfb,,,教育不仅是使人凑合外物，不仅是机械的服从，而是内心的自发。
claim:bf138caca448,Claim,我们的出发点便根本不是机械主义的人生哲学了。,Claim,菊农_000_b90d5dfb,,,我们的出发点便根本不是机械主义的人生哲学了。
claim:6cdcdee21819,Claim,教育一定要有理想，否则便无意义。,Claim,菊农_000_b90d5dfb,,,教育一定要有理想，否则便无意义。
claim:a816b56b838c,Claim,宇宙中即使一切都可以否认，独有人格不能否认。,Claim,菊农_000_b90d5dfb,,,宇宙中即使一切都可以否认，独有人格不能否认。
claim:85040a494419,Claim,宇宙行历的意义便是超于个体的大人格的完成。,Claim,菊农_000_b90d5dfb,,,宇宙行历的意义便是超于个体的大人格的完成。
claim:c6787cd24d9a,Claim,现代的教育竟是与我们的理想背道而驰。,Claim,菊农_000_b90d5dfb,,,现代的教育竟是与我们的理想背道而驰。
claim:b3a70e74b617,Claim,这些话全是空话；实际上教育事业并用不着这一套话。,Claim,菊农_000_b90d5dfb,,,这些话全是空话；实际上教育事业并用不着这一套话。
claim:53c331e29cc0,Claim,他们所谓教育不是我所谓教育。,Claim,菊农_000_b90d5dfb,,,他们所谓教育不是我所谓教育。
claim:a59c61b95216,Claim,假如教育完全是求所以适应外物，只求样子外表，或者只求做公民，当然用不着这些空话了。,Claim,菊农_000_b90d5dfb,,,假如教育完全是求所以适应外物，只求样子外表，或者只求做公民，当然用不着这些空话了。
claim:bf6ca9479bf2,Claim,教育的目的不是教人做好公民，亦不是教人做环境的奴隶，乃是教人做“人”。,Claim,菊农_000_b90d5dfb,,,教育的目的不是教人做好公民，亦不是教人做环境的奴隶，乃是教人做“人”。
claim:01b7672ec071,Claim,教育的目的是求人格的实现，求人格的完成。,Claim,菊农_000_b90d5dfb,,,教育的目的是求人格的实现，求人格的完成。
claim:f514484a30f4,Claim,要使人了解人生的意义，做人便好好做一个完全的自由的“人”。,Claim,菊农_000_b90d5dfb,,,要使人了解人生的意义，做人便好好做一个完全的自由的“人”。
claim:5246377a91da,Claim,教育的任务有两方面，一方面求身与心的调和的发展，无使为外物所制。,Claim,菊农_000_b90d5dfb,,,教育的任务有两方面，一方面求身与心的调和的发展，无使为外物所制。
claim:ea0e725c5827,Claim,外物是精神自由的阻碍，是足以妨碍人向上的。,Claim,菊农_000_b90d5dfb,,,外物是精神自由的阻碍，是足以妨碍人向上的。
claim:6dafa3153772,Claim,"一切对于外界的研究（自然科学物理学的研究),只是在知识上对于外物有一种了解。",Claim,菊农_000_b90d5dfb,,,"一切对于外界的研究（自然科学物理学的研究),只是在知识上对于外物有一种了解。"
claim:996dc749525b,Claim,各种科学的知识，都是教人不要做物界的奴隶。,Claim,菊农_000_b90d5dfb,,,各种科学的知识，都是教人不要做物界的奴隶。
claim:8016de28256f,Claim,人们用理知得来的知识只是相对的知识。,Claim,菊农_000_b90d5dfb,,,人们用理知得来的知识只是相对的知识。
claim:21943623e7d3,Claim,得了这种知识固然可以解决实际上的各项问题，对付实际上随处发生的事情；但是人仍不能完全免乎他的桎梏。,Claim,菊农_000_b90d5dfb,,,得了这种知识固然可以解决实际上的各项问题，对付实际上随处发生的事情；但是人仍不能完全免乎他的桎梏。
claim:4e1f4562ee9b,Claim,仅仅有实际教育，还是不够的。,Claim,菊农_000_b90d5dfb,,,仅仅有实际教育，还是不够的。
claim:bf3503f5db1c,Claim,教育的任务除此以外，最要紧的是人格的自觉。,Claim,菊农_000_b90d5dfb,,,教育的任务除此以外，最要紧的是人格的自觉。
claim:d10487c35435,Claim,实际教育虽不可没有，却仅仅是一小部分。,Claim,菊农_000_b90d5dfb,,,实际教育虽不可没有，却仅仅是一小部分。
claim:4d220d04c68a,Claim,在我们求人格实现的教育目的下，是决计不够的。,Claim,菊农_000_b90d5dfb,,,在我们求人格实现的教育目的下，是决计不够的。
claim:548299916472,Claim,人不是为应付环境而生的，人不是生来解决实际问题的，人有人生的理想,Claim,菊农_000_b90d5dfb,,,人不是为应付环境而生的，人不是生来解决实际问题的，人有人生的理想
claim:884cd3802e4c,Claim,我们所要求的是内心自由,Claim,菊农_000_b90d5dfb,,,我们所要求的是内心自由
claim:df947a963d6f,Claim,取得内心自由的最要紧的事情，当然是自觉,Claim,菊农_000_b90d5dfb,,,取得内心自由的最要紧的事情，当然是自觉
claim:d71d252df3e0,Claim,自觉便是人格的实现的第一步,Claim,菊农_000_b90d5dfb,,,自觉便是人格的实现的第一步
claim:1a4598395adc,Claim,人格之实现非从自觉的努力出发不可,Claim,菊农_000_b90d5dfb,,,人格之实现非从自觉的努力出发不可
claim:d980f0371d09,Claim,“人”与“物”不同之点，正因为“物”是他动的，“人”是自动的,Claim,菊农_000_b90d5dfb,,,“人”与“物”不同之点，正因为“物”是他动的，“人”是自动的
claim:e29351329d47,Claim,“物”是受支配的，“人”是自由意志的,Claim,菊农_000_b90d5dfb,,,“物”是受支配的，“人”是自由意志的
claim:e466fa2c2d36,Claim,人是靠自觉的努力活动的，他的活动，他的行为是自主的,Claim,菊农_000_b90d5dfb,,,人是靠自觉的努力活动的，他的活动，他的行为是自主的
claim:ce5952ff0d82,Claim,教育的目的是人格的实现,Claim,菊农_000_b90d5dfb,,,教育的目的是人格的实现
claim:d14c09cf1d2f,Claim,教育的任务一方面要排除外物的障碍，一方面要磨练人格的自觉,Claim,菊农_000_b90d5dfb,,,教育的任务一方面要排除外物的障碍，一方面要磨练人格的自觉
claim:55913413f33d,Claim,教育上最重要的问题，是如何调和社会与个人的问题,Claim,菊农_000_b90d5dfb,,,教育上最重要的问题，是如何调和社会与个人的问题
claim:89494134bfad,Claim,个人与社会的问题是人类生活中最初就有的问题,Claim,菊农_000_b90d5dfb,,,个人与社会的问题是人类生活中最初就有的问题
claim:f560d4d35bc0,Claim,无论偏重个人或偏重社会都必定发生不良的影响,Claim,菊农_000_b90d5dfb,,,无论偏重个人或偏重社会都必定发生不良的影响
claim:dd2a605203ce,Claim,只要换一换观点，这问题便落空,Claim,菊农_000_b90d5dfb,,,只要换一换观点，这问题便落空
claim:b74e4868a639,Claim,个人与社会，本来不是可以对待的,Claim,菊农_000_b90d5dfb,,,个人与社会，本来不是可以对待的
claim:e53e412e7ded,Claim,社会和个人是一全体的两方面。,Claim,菊农_000_b90d5dfb,,,社会和个人是一全体的两方面。
claim:92cac18c6766,Claim,谁又见过纯粹独立的个人？谁又见过脱离个人的社会？,Claim,菊农_000_b90d5dfb,,,谁又见过纯粹独立的个人？谁又见过脱离个人的社会？
claim:9daa315d8200,Claim,人类生活之集合方面便是社会，特指方面便是个人。,Claim,菊农_000_b90d5dfb,,,人类生活之集合方面便是社会，特指方面便是个人。
claim:c9f51f747dfe,Claim,社会和个人并不是不同的现象，不过因人们观点的不同，便当做两件东西一般。,Claim,菊农_000_b90d5dfb,,,社会和个人并不是不同的现象，不过因人们观点的不同，便当做两件东西一般。
claim:fbfe7ab2f9c1,Claim,实在是一件有生机、有目的、有自由、无时不创造的全体的表现。,Claim,菊农_000_b90d5dfb,,,实在是一件有生机、有目的、有自由、无时不创造的全体的表现。
claim:5d9b45bc8c0b,Claim,如果自己要造出一堵墙来，要隔开两方面，注重所谓社会一方面便构成了社会压迫个性的状态；注重个人一方面便又构成自大的个人主义。,Claim,菊农_000_b90d5dfb,,,如果自己要造出一堵墙来，要隔开两方面，注重所谓社会一方面便构成了社会压迫个性的状态；注重个人一方面便又构成自大的个人主义。
claim:dc3e6328c2ed,Claim,无论是那一方面上占上风，人类生活的全体，却受了莫大的痛苦。,Claim,菊农_000_b90d5dfb,,,无论是那一方面上占上风，人类生活的全体，却受了莫大的痛苦。
claim:3cbc2db4e13d,Claim,教育的结果，便是畸形的发展。,Claim,菊农_000_b90d5dfb,,,教育的结果，便是畸形的发展。
claim:34836793d683,Claim,我们根本认定生活是一全体。,Claim,菊农_000_b90d5dfb,,,我们根本认定生活是一全体。
claim:58bb0a391bae,Claim,社会是个人的全体，个人是全体的部分。,Claim,菊农_000_b90d5dfb,,,社会是个人的全体，个人是全体的部分。
claim:9d585f0881fe,Claim,部分的活动的全体，便是全体的创造。,Claim,菊农_000_b90d5dfb,,,部分的活动的全体，便是全体的创造。
claim:cd2bec89744d,Claim,个人无时无刻不在与自然为敌，因此而狭义的个人主义极发达。,Claim,菊农_000_b90d5dfb,,,个人无时无刻不在与自然为敌，因此而狭义的个人主义极发达。
claim:3986324adbf2,Claim,个人与宇宙在超越世界里并主客之分而亦无之；只是一大调和。,Claim,菊农_000_b90d5dfb,,,个人与宇宙在超越世界里并主客之分而亦无之；只是一大调和。
claim:37bc912a29d1,Claim,自然界一切事物，对于我都有精神的意义。,Claim,菊农_000_b90d5dfb,,,自然界一切事物，对于我都有精神的意义。
claim:8c534986a575,Claim,个人不是要克制自然乃是要与自然和洽。,Claim,菊农_000_b90d5dfb,,,个人不是要克制自然乃是要与自然和洽。
claim:cc739c675a80,Claim,小己人格充分实现时，便与宇宙融合无间了。,Claim,菊农_000_b90d5dfb,,,小己人格充分实现时，便与宇宙融合无间了。
claim:82a5b5a64fd4,Claim,教育的真意义，便是求这种理想的实现。,Claim,菊农_000_b90d5dfb,,,教育的真意义，便是求这种理想的实现。
claim:908d8bed46e4,Claim,现代教育却只见得下层，不曾见到上层，所以将自然与个人对峙起来，社会与个人对峙起来。,Claim,菊农_000_b90d5dfb,,,现代教育却只见得下层，不曾见到上层，所以将自然与个人对峙起来，社会与个人对峙起来。
claim:390947df31b3,Claim,现代的教育——在个人主义机械主义下的教育——完全是削足适履的教育，将个人的人格磨灭净了。,Claim,菊农_000_b90d5dfb,,,现代的教育——在个人主义机械主义下的教育——完全是削足适履的教育，将个人的人格磨灭净了。
claim:56fa3d2a255b,Claim,现在教育的大病，在太偏重知识，而忽略人生的别方面；即使知识方面的教育登峰造极，也只是畸形的发展。,Claim,菊农_000_b90d5dfb,,,现在教育的大病，在太偏重知识，而忽略人生的别方面；即使知识方面的教育登峰造极，也只是畸形的发展。
claim:be2232b711f9,Claim,科学对于人类的贡献，我们不能否认。,Claim,菊农_000_b90d5dfb,,,科学对于人类的贡献，我们不能否认。
claim:dbb057f5c41a,Claim,科学方法为求真之一种准备的方法。,Claim,菊农_000_b90d5dfb,,,科学方法为求真之一种准备的方法。
claim:f98fa08959d5,Claim,即使知识方面的教育登峰造极，也只是畸形的发展,Claim,菊农_000_b90d5dfb,,,即使知识方面的教育登峰造极，也只是畸形的发展
claim:30bcc95a2c73,Claim,科学的好方面，一则是给我们以比较正确的知识，一则是给我们以从事实下手的归纳方法,Claim,菊农_000_b90d5dfb,,,科学的好方面，一则是给我们以比较正确的知识，一则是给我们以从事实下手的归纳方法
claim:c3911727c295,Claim,现在所谓科学教育，其实只是后两层，不过是课程上增加课目而已,Claim,菊农_000_b90d5dfb,,,现在所谓科学教育，其实只是后两层，不过是课程上增加课目而已
claim:3346e70e312d,Claim,科学教育是不够的,Claim,菊农_000_b90d5dfb,,,科学教育是不够的
claim:7cd47ebfcd73,Claim,科学方法无所不能,Claim,菊农_000_b90d5dfb,,,科学方法无所不能
claim:3a4a36061676,Claim,科学方法注重实验，以为非实验得来的便靠不住,Claim,菊农_000_b90d5dfb,,,科学方法注重实验，以为非实验得来的便靠不住
claim:0ec2d9eb9cd2,Claim,实验便只有以官觉所及的为基础，因此而否认官觉以外的存在,Claim,菊农_000_b90d5dfb,,,实验便只有以官觉所及的为基础，因此而否认官觉以外的存在
claim:cabf45afa634,Claim,人生决不仅是感觉与经验，假如学生仅以此为满足，则对于精神生活便不能了解，而为物界所限,Claim,菊农_000_b90d5dfb,,,人生决不仅是感觉与经验，假如学生仅以此为满足，则对于精神生活便不能了解，而为物界所限
claim:6fce43b53952,Claim,科学家研究自然，必须假定自然是死的，否则无从下手,Claim,菊农_000_b90d5dfb,,,科学家研究自然，必须假定自然是死的，否则无从下手
claim:f3812225f77a,Claim,但因此便为人类设了一敌，却不道根本上原是调和的,Claim,菊农_000_b90d5dfb,,,但因此便为人类设了一敌，却不道根本上原是调和的
claim:215ad68dd729,Claim,若不能了解这根本上的调和，更何从而说到人格的实现,Claim,菊农_000_b90d5dfb,,,若不能了解这根本上的调和，更何从而说到人格的实现
claim:f92c1cda02f7,Claim,科学教育的最大贡献，是在理知方面的，是知识方面的,Claim,菊农_000_b90d5dfb,,,科学教育的最大贡献，是在理知方面的，是知识方面的
claim:ca9cb31ab3d7,Claim,人决不仅是知识方面，知识最多只教人如何应付实际问题，是为应用的,Claim,菊农_000_b90d5dfb,,,人决不仅是知识方面，知识最多只教人如何应付实际问题，是为应用的
claim:fd264ee3838d,Claim,教育第一步当求身与心的各方面的调和的发展，万不可有畸重畸轻的现象,Claim,菊农_000_b90d5dfb,,,教育第一步当求身与心的各方面的调和的发展，万不可有畸重畸轻的现象
claim:cfade2234cbb,Claim,不调和教育的结果，便是变态的人生，不特不能助人格之实现，且足以阻碍人格之完成,Claim,菊农_000_b90d5dfb,,,不调和教育的结果，便是变态的人生，不特不能助人格之实现，且足以阻碍人格之完成
claim:b6a312bea8bd,Claim,知识教育固然重要，而精神教育情感教育等也极重要,Claim,菊农_000_b90d5dfb,,,知识教育固然重要，而精神教育情感教育等也极重要
claim:c3f3d4614540,Claim,学校中的科学教育只是贩卖知识，教员对于学生只负转运知识的责任，科学家做学问的精神丝毫不曾得着,Claim,菊农_000_b90d5dfb,,,学校中的科学教育只是贩卖知识，教员对于学生只负转运知识的责任，科学家做学问的精神丝毫不曾得着
claim:7ac63a03dbbb,Claim,所贩卖的只是科学的结论，所以得此结论的方法学生并不曾了解,Claim,菊农_000_b90d5dfb,,,所贩卖的只是科学的结论，所以得此结论的方法学生并不曾了解
claim:2f52df39263e,Claim,学生在年纪轻的时候听惯了这些结论，都以为是推诸万世而皆准的话，结果只是养成了独断的精神,Claim,菊农_000_b90d5dfb,,,学生在年纪轻的时候听惯了这些结论，都以为是推诸万世而皆准的话，结果只是养成了独断的精神
claim:c64c668dcd28,Claim,这真是科学教育所得的最“不科学的”结果，决不合乎科学精神,Claim,菊农_000_b90d5dfb,,,这真是科学教育所得的最“不科学的”结果，决不合乎科学精神
claim:23dbe94f8ea2,Claim,科学教育有流弊，科学教育不够,Claim,菊农_000_b90d5dfb,,,科学教育有流弊，科学教育不够
claim:9e7f121d464b,Claim,我读君劢先生文中教育方针应改良之三点，以及教育五方面之说，虽心然其说,Claim,菊农_000_b90d5dfb,,,我读君劢先生文中教育方针应改良之三点，以及教育五方面之说，虽心然其说
claim:da8040985156,Claim,但很想要寻出一共同的标准来，先思以人类本能为标准，又思以人生活动为标准……但总觉得不对,Claim,菊农_000_b90d5dfb,,,但很想要寻出一共同的标准来，先思以人类本能为标准，又思以人生活动为标准……但总觉得不对
claim:e85cc35ea839,Claim,个人生活至少有身心两方面，身便是身体，心是广义的心理生活,Claim,菊农_000_b90d5dfb,,,个人生活至少有身心两方面，身便是身体，心是广义的心理生活
claim:1fe73fadd548,Claim,个人心理生活分情知意三部分，但是还有超乎知情意三分之上之精神生活，这是心理生活之最深处，人格活动之源泉,Claim,菊农_000_b90d5dfb,,,个人心理生活分情知意三部分，但是还有超乎知情意三分之上之精神生活，这是心理生活之最深处，人格活动之源泉
claim:ed821063f11e,Claim,我以这种标准分教育为五大部分，即精神教育、意志教育、艺术教育、知识教育与体育,Claim,菊农_000_b90d5dfb,,,我以这种标准分教育为五大部分，即精神教育、意志教育、艺术教育、知识教育与体育
claim:25ac38377527,Claim,我所谓体育不仅是求身体的康健，是要求身体的健康与物质生活之满足,Claim,菊农_000_b90d5dfb,,,我所谓体育不仅是求身体的康健，是要求身体的健康与物质生活之满足
claim:6ae5b1e2d738,Claim,知识固然是必要的。人有求知的要求；在这一方面，科学应努力前进，在他的范围内，应用他的方法求取真理,Claim,菊农_000_b90d5dfb,,,知识固然是必要的。人有求知的要求；在这一方面，科学应努力前进，在他的范围内，应用他的方法求取真理
claim:83a59f66fc86,Claim,人是情感的动物，教育应当训练人的情感使情感得以发扬。培养情感的东西便是艺术,Claim,菊农_000_b90d5dfb,,,人是情感的动物，教育应当训练人的情感使情感得以发扬。培养情感的东西便是艺术
claim:cf4a513bb19d,Claim,人生却务必要使之艺术化,Claim,菊农_000_b90d5dfb,,,人生却务必要使之艺术化
claim:3c5d3b800b66,Claim,我们相信意志自由；要使人人自觉到这一点，靠行为实现他的理想。,Claim,菊农_000_b90d5dfb,,,我们相信意志自由；要使人人自觉到这一点，靠行为实现他的理想。
claim:1c422394d0e5,Claim,自然融洽无间，不但使人生美化，亦可以窥见宇宙的神秘，领略到超人格活动的意义。,Claim,菊农_000_b90d5dfb,,,自然融洽无间，不但使人生美化，亦可以窥见宇宙的神秘，领略到超人格活动的意义。
claim:8495d847268b,Claim,精神教育最重要，要使人人了解人生的意义与价值，领会了解超人格的活动，实现个人与宇宙的调和。,Claim,菊农_000_b90d5dfb,,,精神教育最重要，要使人人了解人生的意义与价值，领会了解超人格的活动，实现个人与宇宙的调和。
claim:f18d6d7de8b2,Claim,个人能得这五方面的完全的调和的发展，便是人格的实现，这便是达到教育的目的。,Claim,菊农_000_b90d5dfb,,,个人能得这五方面的完全的调和的发展，便是人格的实现，这便是达到教育的目的。
claim:b9595d925054,Claim,在机械主义的人生观下，这种理想是否可能呢，这却要大家去想一想的了。,Claim,菊农_000_b90d5dfb,,,在机械主义的人生观下，这种理想是否可能呢，这却要大家去想一想的了。
term:e1e9d41e7285,概念,现代的悲哀、人生的烦闷、文化的停滞,概念,,,,
term:ff42c954e4e0,概念,社会制度和社会活动,概念,,,,
term:64a392e0631a,概念,近数百年来的历史,概念,,,,
term:729055c0ab06,概念,理想实现,概念,,,,
term:d3510647c5f3,概念,中心的创造力,概念,,,,
term:700d9a374d77,概念,自由,概念,,,,
term:c5f274542c86,概念,内心的自发,概念,,,,
term:458f56ebbee7,阵营/群体,有人说,阵营/群体,,,,
term:698de052ccca,概念,教人做好公民,概念,,,,
term:550ac89f78ad,概念,教人做环境的奴隶,概念,,,,
term:c36aa174dbe3,概念,不要做物界的奴隶,概念,,,,
term:fade7813ed49,概念,解决实际上的各项问题,概念,,,,
term:2688b6e7bf7c,概念,不能完全免乎他的桎梏,概念,,,,
term:a7390774083a,概念,一小部分,概念,,,,
term:819a0d06157a,观点,个人与宇宙在超越世界里并主客之分而亦无之；只是一大调和。,观点,,,,
term:ea951991c976,观点,个人不是要克制自然乃是要与自然和洽。,观点,,,,
term:f021a66c25bc,概念,应用,概念,,,,
term:d6259fa004c6,概念,社会与个人,概念,,,,
