source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
segment:f5d0365f501c,entity:ed668e2c8b88,MENTIONS,MENTIONS,neutral,0,0,,然如黎朋（Gustare Le Bon）在他意见及信仰上，他主张有生物、感情、群众、神秘、理性各种的论理，他以为我们对于生物论理及感情论理，若能明白其构造，则我们必知完全支配之法，不过今日科学尚未能解决此问题，而且其距离尚非常之辽远。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0024
segment:f5d0365f501c,entity:3cf725df9c25,MENTIONS,MENTIONS,neutral,0,0,,他主张有生物、感情、群众、神秘、理性各种的论理，他以为我们对于生物论理及感情论理，若能明白其构造，则我们必知完全支配之法，不过今日科学尚未能解决此问题，而且其距离尚非常之辽远。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0024
segment:f5d0365f501c,entity:0a89f262fc15,MENTIONS,MENTIONS,neutral,0,0,,他主张有生物、感情、群众、神秘、理性各种的论理，他以为我们对于生物论理及感情论理，若能明白其构造，则我们必知完全支配之法，不过今日科学尚未能解决此问题，而且其距离尚非常之辽远。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0024
segment:f5d0365f501c,entity:2ba1bec53f6b,MENTIONS,MENTIONS,neutral,0,0,,他主张有生物、感情、群众、神秘、理性各种的论理,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0024
segment:f5d0365f501c,entity:2dfec1c08b44,MENTIONS,MENTIONS,neutral,0,0,,他主张有生物、感情、群众、神秘、理性各种的论理,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0024
segment:f5d0365f501c,entity:87872bdfff78,MENTIONS,MENTIONS,neutral,0,0,,他主张有生物、感情、群众、神秘、理性各种的论理,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0024
segment:f5d0365f501c,entity:0a5d9170d332,MENTIONS,MENTIONS,neutral,0,0,,不过今日科学尚未能解决此问题，而且其距离尚非常之辽远。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0024
segment:f5d0365f501c,entity:9cd70033c97f,MENTIONS,MENTIONS,neutral,0,0,,理性论理之范围，大致限于物质界内，此是无可讳言的。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0024
segment:f5d0365f501c,entity:26622cacbaad,MENTIONS,MENTIONS,neutral,0,0,,理性论理之范围，大致限于物质界内，此是无可讳言的。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0024
segment:f5d0365f501c,entity:2ad4aa24be0e,MENTIONS,MENTIONS,neutral,0,0,,又如失勒，他批评形式论理，简直不信任思想律。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0024
segment:f5d0365f501c,entity:e322cf0acc45,MENTIONS,MENTIONS,neutral,0,0,,又如失勒，他批评形式论理，简直不信任思想律。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0024
segment:f5d0365f501c,entity:79483adf6d4e,MENTIONS,MENTIONS,neutral,0,0,,所谓一定的普遍的思想律，他的效力究竟在那里?,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0024
segment:f5d0365f501c,entity:e75a93ac8695,MENTIONS,MENTIONS,neutral,0,0,,何以人们的意见如是其不一致，所谓一定的普遍的思想律，他的效力究竟在那里?,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0024
segment:84dfd4feba2f,entity:0bacf98593d1,MENTIONS,MENTIONS,neutral,0,0,,在君先生又讲到科学教育和修养的问题。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:74d2d89279d7,MENTIONS,MENTIONS,neutral,0,0,,在君先生又讲到科学教育和修养的问题。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:7d2b89c42b42,MENTIONS,MENTIONS,neutral,0,0,,在君先生又讲到科学教育和修养的问题。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:c90d5b3715ba,MENTIONS,MENTIONS,neutral,0,0,,了然于宇宙生物心理种种的关系，才能真知道生活的乐趣。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:6b351144961e,MENTIONS,MENTIONS,neutral,0,0,,了然于宇宙生物心理种种的关系，才能真知道生活的乐趣。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:fce59c9027b3,MENTIONS,MENTIONS,neutral,0,0,,这种活泼泼的心境，只有拿望远镜仰察过天空的虚漠、用显微镜俯视过生物的幽微的人，方能参领得透彻，又岂是枯坐谈禅妄言玄理的人所能梦见。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:c3399edf20e8,MENTIONS,MENTIONS,neutral,0,0,,这种活泼泼的心境，只有拿望远镜仰察过天空的虚漠、用显微镜俯视过生物的幽微的人，方能参领得透彻，又岂是枯坐谈禅妄言玄理的人所能梦见。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:7e3b36325f22,MENTIONS,MENTIONS,neutral,0,0,,这种活泼泼的心境，只有拿望远镜仰察过天空的虚漠、用显微镜俯视过生物的幽微的人，方能参领得透彻，又岂是枯坐谈禅妄言玄理的人所能梦见。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:0bde601927c5,MENTIONS,MENTIONS,neutral,0,0,,这种活泼泼的心境，只有拿望远镜仰察过天空的虚漠、用显微镜俯视过生物的幽微的人，方能参领得透彻，又岂是枯坐谈禅妄言玄理的人所能梦见。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:1159c071950f,MENTIONS,MENTIONS,neutral,0,0,,诸君只要拿我所举的科学家如达尔文、斯宾塞、赫胥黎、詹姆士、皮尔逊的人格来同甚么叔本华、尼采比一比，就知道科学教育对于人格影响的重要了。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:9404fa59cfe0,MENTIONS,MENTIONS,neutral,0,0,,诸君只要拿我所举的科学家如达尔文、斯宾塞、赫胥黎、詹姆士、皮尔逊的人格来同甚么叔本华、尼采比一比，就知道科学教育对于人格影响的重要了。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:d0ab86e97f3d,MENTIONS,MENTIONS,neutral,0,0,,诸君只要拿我所举的科学家如达尔文、斯宾塞、赫胥黎、詹姆士、皮尔逊的人格来同甚么叔本华、尼采比一比，就知道科学教育对于人格影响的重要了。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:343a00408142,MENTIONS,MENTIONS,neutral,0,0,,诸君只要拿我所举的科学家如达尔文、斯宾塞、赫胥黎、詹姆士、皮尔逊的人格来同甚么叔本华、尼采比一比，就知道科学教育对于人格影响的重要了。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:df4100e13958,MENTIONS,MENTIONS,neutral,0,0,,诸君只要拿我所举的科学家如达尔文、斯宾塞、赫胥黎、詹姆士、皮尔逊的人格来同甚么叔本华、尼采比一比，就知道科学教育对于人格影响的重要了。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:396474728a49,MENTIONS,MENTIONS,neutral,0,0,,诸君只要拿我所举的科学家如达尔文、斯宾塞、赫胥黎、詹姆士、皮尔逊的人格来同甚么叔本华、尼采比一比，就知道科学教育对于人格影响的重要了。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:e15cbdbfd2ac,MENTIONS,MENTIONS,neutral,0,0,,诸君只要拿我所举的科学家如达尔文、斯宾塞、赫胥黎、詹姆士、皮尔逊的人格来同甚么叔本华、尼采比一比，就知道科学教育对于人格影响的重要了。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:27480efd67ef,MENTIONS,MENTIONS,neutral,0,0,,诸君只要拿我所举的科学家如达尔文、斯宾塞、赫胥黎、詹姆士、皮尔逊的人格来同甚么叔本华、尼采比一比，就知道科学教育对于人格影响的重要了。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:fe901cfcc616,MENTIONS,MENTIONS,neutral,0,0,,在君先生文章原是对君劢先生的清华讲演而作，故问题中心应在科学和人生观，现在到了中心的论点了。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:127786ee60d4,MENTIONS,MENTIONS,neutral,0,0,,在君先生文章原是对君劢先生的清华讲演而作，故问题中心应在科学和人生观，现在到了中心的论点了。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:feef3d6e6179,MENTIONS,MENTIONS,neutral,0,0,,（一）科学的方法是否有益于人生观。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:67821481a750,MENTIONS,MENTIONS,neutral,0,0,,（一）科学的方法是否有益于人生观。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:d8b52ba932ef,MENTIONS,MENTIONS,neutral,0,0,,（二）人生是否完全为科学所支配。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:0a5d9170d332,MENTIONS,MENTIONS,neutral,0,0,,（二）人生是否完全为科学所支配。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:3ad629170554,MENTIONS,MENTIONS,neutral,0,0,,我记得前几年为亡友黄远庸编订他的遗稿的时候，临了写一篇编辑的感想当作序文，中间有一段说到科学对于人生的种种好处。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:033ae53ea0fd,MENTIONS,MENTIONS,neutral,0,0,,我记得前几年为亡友黄远庸编订他的遗稿的时候，临了写一篇编辑的感想当作序文，中间有一段说到科学对于人生的种种好处。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:10e9cd2387a1,MENTIONS,MENTIONS,neutral,0,0,,那时候杜威先生刚到北京，他常常这样说的，我实在很受了感动，一直到了现在，我对于这部分思想，还是没有变更。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:bc877517f205,MENTIONS,MENTIONS,neutral,0,0,,我的朋友屠正叔先生他也说：“科学的精神在于抛除成见，服从客观真理。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:4371aca984ad,MENTIONS,MENTIONS,neutral,0,0,,科学的精神在于抛除成见，服从客观真理。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:c77d770948a7,MENTIONS,MENTIONS,neutral,0,0,,科学的精神在于抛除成见，服从客观真理。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:84dfd4feba2f,entity:1742278d9d71,MENTIONS,MENTIONS,neutral,0,0,,科学的精神在于抛除成见，服从客观真理。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0025
segment:ad5fafc1e291,entity:aa25df6f88dc,MENTIONS,MENTIONS,neutral,0,0,,研究科学的人一定是平心静气拿极公平的态度，极细密的眼光，去处理他们所研究的对象。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0026
segment:ad5fafc1e291,entity:ce1f8f5ce405,MENTIONS,MENTIONS,neutral,0,0,,人类经过科学的训练以后，可以养成谨慎、忠实、公正诸美德。,0.8,林宰平_000_acbbe922,林宰平_000_acbbe922_s0026
segment:ad5fafc1e291,entity:ff52abb22b62,MENTIONS,MENTIONS,neutral,0,0,,人类经过科学的训练以后，可以养成谨慎、忠实、公正诸美德。,0.8,林宰平_000_acbbe922,林宰平_000_acbbe922_s0026
segment:ad5fafc1e291,entity:bc877517f205,MENTIONS,MENTIONS,neutral,0,0,,屠先生有一篇讲演，登在北京《晨报》十一年五月七日八日副刊，以上几句话就在这篇讲演里。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0026
segment:ad5fafc1e291,entity:0bacf98593d1,MENTIONS,MENTIONS,neutral,0,0,,在君先生所主张，我们平日谈话之间本没有甚么相反的意见，对于上列科学的方法是否有益于人生观，当然是肯定的。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0026
segment:ad5fafc1e291,entity:feef3d6e6179,MENTIONS,MENTIONS,neutral,0,0,,对于上列科学的方法是否有益于人生观，当然是肯定的。,0.8,林宰平_000_acbbe922,林宰平_000_acbbe922_s0026
segment:ad5fafc1e291,entity:67821481a750,MENTIONS,MENTIONS,neutral,0,0,,对于上列科学的方法是否有益于人生观，当然是肯定的。,0.8,林宰平_000_acbbe922,林宰平_000_acbbe922_s0026
segment:ad5fafc1e291,entity:d8b52ba932ef,MENTIONS,MENTIONS,neutral,0,0,,至于人生是否完全为科学所支配，就是在君先生所谓:,0.8,林宰平_000_acbbe922,林宰平_000_acbbe922_s0026
segment:ad5fafc1e291,entity:0a5d9170d332,MENTIONS,MENTIONS,neutral,0,0,,至于人生是否完全为科学所支配，就是在君先生所谓:,0.8,林宰平_000_acbbe922,林宰平_000_acbbe922_s0026
segment:ad5fafc1e291,entity:9624a522bbdb,MENTIONS,MENTIONS,neutral,0,0,,这种科学包办的态度，我就要起来反对了。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0026
segment:ad5fafc1e291,entity:bc877517f205,MENTIONS,MENTIONS,neutral,0,0,,屠正叔先生对于这个问题也有一段议论，他说：,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0026
segment:ad5fafc1e291,entity:6f1b5f8e0f00,MENTIONS,MENTIONS,neutral,0,0,,人生的实际，不是仅仅理智一方面，感情的活动，意志的活动，也很占一大部分。,0.8,林宰平_000_acbbe922,林宰平_000_acbbe922_s0026
segment:ad5fafc1e291,entity:2dd87961b384,MENTIONS,MENTIONS,neutral,0,0,,人生的实际，不是仅仅理智一方面，感情的活动，意志的活动，也很占一大部分。,0.8,林宰平_000_acbbe922,林宰平_000_acbbe922_s0026
segment:ad5fafc1e291,entity:abcbd30c11c8,MENTIONS,MENTIONS,neutral,0,0,,人生的实际，不是仅仅理智一方面，感情的活动，意志的活动，也很占一大部分。,0.8,林宰平_000_acbbe922,林宰平_000_acbbe922_s0026
segment:ad5fafc1e291,entity:f6593554c8a3,MENTIONS,MENTIONS,neutral,0,0,,人生的实际，不是仅仅理智一方面，感情的活动，意志的活动，也很占一大部分。,0.8,林宰平_000_acbbe922,林宰平_000_acbbe922_s0026
segment:ad5fafc1e291,entity:99b005aa8e2a,MENTIONS,MENTIONS,neutral,0,0,,人生全体的发展，一定要各方面调和起来方能有望，决不能单从一方面进行的。,0.8,林宰平_000_acbbe922,林宰平_000_acbbe922_s0026
segment:ad5fafc1e291,entity:45d926e3f153,MENTIONS,MENTIONS,neutral,0,0,,理智的作用，专重概念的推理。,0.8,林宰平_000_acbbe922,林宰平_000_acbbe922_s0026
segment:ad5fafc1e291,entity:574f9f6abd34,MENTIONS,MENTIONS,neutral,0,0,,理智的作用，专重概念的推理。,0.8,林宰平_000_acbbe922,林宰平_000_acbbe922_s0026
segment:61f89e9f1b6c,entity:67821481a750,MENTIONS,MENTIONS,neutral,0,0,,要找出一两个他的人生观完完全全相同的，似乎很不容易。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:c18eb70792fb,MENTIONS,MENTIONS,neutral,0,0,,他最为古怪的，尤其在情感的活动，不但主观性非常之重，并且有时连甚么主观非主观都说不上，他是莫名其妙而发动的。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:80feef9d5faf,MENTIONS,MENTIONS,neutral,0,0,,又如音乐或诗的天才，他的创造意，自己也不能预先安排，他是自然而然由不测之渊涌出来的，人的心他有无尽的源泉。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:0a5d9170d332,MENTIONS,MENTIONS,neutral,0,0,,如果科学能够管理这个最古怪的东西，就是世界从此变成单调些，我们也只好愿意的，然而如此不能划一，无从分析，甚有超出感觉的种种心的作用，科学对于这种地方还有甚么权威?,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:7b952817b9a8,MENTIONS,MENTIONS,neutral,0,0,,讲到人格上，在君先生也以为只有科学家是好的，欧洲十九世纪几个很有道德的都是大科学家。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:e08a660fb182,MENTIONS,MENTIONS,neutral,0,0,,我以为这种论调未免太把东方文化的特色抹杀了。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:ea52163387b7,MENTIONS,MENTIONS,neutral,0,0,,宽大长厚，从容自得，确是我们中国人一种很特别的国民性；,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:cbc705dc49c2,MENTIONS,MENTIONS,neutral,0,0,,宽大长厚，从容自得，确是我们中国人一种很特别的国民性；,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:b5f0e1529396,MENTIONS,MENTIONS,neutral,0,0,,又如印度佛教思想那样的彻底解脱无碍无尽的境界，不能不说是人类一种极可宝贵的精神，岂能以“枯坐谈禅妄言玄理”就把人家打倒？,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:3256ad2d5620,MENTIONS,MENTIONS,neutral,0,0,,又如印度佛教思想那样的彻底解脱无碍无尽的境界，不能不说是人类一种极可宝贵的精神，岂能以“枯坐谈禅妄言玄理”就把人家打倒？,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:6a1a3228011d,MENTIONS,MENTIONS,neutral,0,0,,岂能以“枯坐谈禅妄言玄理”就把人家打倒？,0.8,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:1159c071950f,MENTIONS,MENTIONS,neutral,0,0,,在君先生所举达尔文诸人，我们并不说他不是有修养的人，而且我们也希望科学家都是道德家，不过在君先生太看轻东方道德，以为惟有科学的教育，才够得上讲修养。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:444a727c48dc,MENTIONS,MENTIONS,neutral,0,0,,不过在君先生太看轻东方道德，以为惟有科学的教育，才够得上讲修养。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:fea368536b97,MENTIONS,MENTIONS,neutral,0,0,,以为惟有科学的教育，才够得上讲修养。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:7d2b89c42b42,MENTIONS,MENTIONS,neutral,0,0,,以为惟有科学的教育，才够得上讲修养。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:e0068d4352d1,MENTIONS,MENTIONS,neutral,0,0,,我们也不能不举出一个反证：如达尔敦（Dalton）、波赛里约（Berzelius）之固执，他是个有名的化学家；,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:a2204fa28286,MENTIONS,MENTIONS,neutral,0,0,,我们也不能不举出一个反证：如达尔敦（Dalton）、波赛里约（Berzelius）之固执，他是个有名的化学家；,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:0bacf98593d1,MENTIONS,MENTIONS,neutral,0,0,,讲到人格上，在君先生也以为只有科学家是好的，欧洲十九世纪几个很有道德的都是大科学家。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:f0e3a9838a47,MENTIONS,MENTIONS,neutral,0,0,,讲到人格上，在君先生也以为只有科学家是好的，欧洲十九世纪几个很有道德的都是大科学家。,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:9f856a842f43,MENTIONS,MENTIONS,neutral,0,0,,欧洲十九世纪几个很有道德的都是大科学家。,0.8,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:30b1697d3b88,MENTIONS,MENTIONS,neutral,0,0,,宽大长厚，从容自得，确是我们中国人一种很特别的国民性；,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:161dd972256c,MENTIONS,MENTIONS,neutral,0,0,,我们并不说他不是有修养的人，而且我们也希望科学家都是道德家，不过在君先生太看轻东方道德，以为惟有科学的教育，才够得上讲修养。,0.8,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:4414aaf39149,MENTIONS,MENTIONS,neutral,0,0,,而且我们也希望科学家都是道德家,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:54c546bfa70f,MENTIONS,MENTIONS,neutral,0,0,,我们也不能不举出一个反证：如达尔敦（Dalton）、波赛里约（Berzelius）之固执，他是个有名的化学家；,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:61f89e9f1b6c,entity:cd863963bebe,MENTIONS,MENTIONS,neutral,0,0,,如达尔敦（Dalton）、波赛里约（Berzelius）之固执，他是个有名的化学家；,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0028
segment:0c7d9f1dcb8d,entity:444a727c48dc,MENTIONS,MENTIONS,neutral,0,0,,看轻东方道德,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:0c7d9f1dcb8d,entity:fea368536b97,MENTIONS,MENTIONS,neutral,0,0,,惟有科学的教育，才够得上讲修养,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:0c7d9f1dcb8d,entity:cdcb73520f4a,MENTIONS,MENTIONS,neutral,0,0,,如达尔敦（Dalton）、波赛里约（Berzelius）之固执,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:0c7d9f1dcb8d,entity:361afa73858f,MENTIONS,MENTIONS,neutral,0,0,,如达尔敦（Dalton）、波赛里约（Berzelius）之固执,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:0c7d9f1dcb8d,entity:6f75b0740755,MENTIONS,MENTIONS,neutral,0,0,,伦布洛梭（Rombroso）、利赛（Richet）之迷信,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:0c7d9f1dcb8d,entity:66686724e72a,MENTIONS,MENTIONS,neutral,0,0,,伦布洛梭（Rombroso）、利赛（Richet）之迷信,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:0c7d9f1dcb8d,entity:e15cbdbfd2ac,MENTIONS,MENTIONS,neutral,0,0,,在君先生又不满于尼采、叔本华的人格,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:0c7d9f1dcb8d,entity:396474728a49,MENTIONS,MENTIONS,neutral,0,0,,在君先生又不满于尼采、叔本华的人格,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:0c7d9f1dcb8d,entity:74d2d89279d7,MENTIONS,MENTIONS,neutral,0,0,,以此证明科学教育对于人格之影响,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:0c7d9f1dcb8d,entity:7b952817b9a8,MENTIONS,MENTIONS,neutral,0,0,,以此证明科学教育对于人格之影响,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:0c7d9f1dcb8d,entity:ad04cfc871c1,MENTIONS,MENTIONS,neutral,0,0,,其实培根那样的贪墨,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:0c7d9f1dcb8d,entity:133de02fa9a1,MENTIONS,MENTIONS,neutral,0,0,,霍布士那样的崇拜权力,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:0c7d9f1dcb8d,entity:920829e45321,MENTIONS,MENTIONS,neutral,0,0,,笛卡儿那样的害怕教会势力,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:0c7d9f1dcb8d,entity:e91972fd5c70,MENTIONS,MENTIONS,neutral,0,0,,科学教育与人格不一定发生影响，这也是一种证明,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:0c7d9f1dcb8d,entity:ecdd85246e32,MENTIONS,MENTIONS,neutral,0,0,,活泼泼地心境，只有拿望远镜显微镜的人,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:0c7d9f1dcb8d,entity:0d3b7e0268bf,MENTIONS,MENTIONS,neutral,0,0,,把“良心”都看做同洪水猛兽一样,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:0c7d9f1dcb8d,entity:0322222e9be9,MENTIONS,MENTIONS,neutral,0,0,,把“良心”都看做同洪水猛兽一样,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:0c7d9f1dcb8d,entity:6b0bd3d626c1,MENTIONS,MENTIONS,neutral,0,0,,假如张献忠这种妖孽,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:0c7d9f1dcb8d,entity:a434926ab532,MENTIONS,MENTIONS,neutral,0,0,,他的杀人主义,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:0c7d9f1dcb8d,entity:c4cf0cebfd83,MENTIONS,MENTIONS,neutral,0,0,,叔本华、马克思一类的大人物,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:0c7d9f1dcb8d,entity:0bacf98593d1,MENTIONS,MENTIONS,neutral,0,0,,在君先生啊！,0.9,林宰平_000_acbbe922,林宰平_000_acbbe922_s0029
segment:f6b8b2429ea3,entity:0bacf98593d1,MENTIONS,MENTIONS,neutral,0,0,,我对于在君先生这些话，也觉得这还从何说起。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0030
segment:f6b8b2429ea3,entity:ff64cde28949,MENTIONS,MENTIONS,neutral,0,0,,适之先生从前主张无后主义，他现在很喜欢他的儿子；,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0030
segment:f6b8b2429ea3,entity:fe901cfcc616,MENTIONS,MENTIONS,neutral,0,0,,君勋先生反对科学，他却要邀集知好研究安士坦相对论；,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0030
segment:f6b8b2429ea3,entity:adc01b1e0494,MENTIONS,MENTIONS,neutral,0,0,,又像那些挖苦柏格森的话，也大可不必。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0030
segment:f6b8b2429ea3,entity:fb6263603c93,MENTIONS,MENTIONS,neutral,0,0,,何必引到罗素所说“柏格森盛名是骗巴黎的时髦妇人得来的”那几句开顽笑的话来刻薄人家。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0030
segment:f6b8b2429ea3,entity:0a5d9170d332,MENTIONS,MENTIONS,neutral,0,0,,科学的本身，他原没有甚么好坏的问题。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0030
segment:f6b8b2429ea3,entity:0d3b7e0268bf,MENTIONS,MENTIONS,neutral,0,0,,在君先生反对良心，恐怕也是这种矛盾性在那里作祟。,1.0,林宰平_000_acbbe922,林宰平_000_acbbe922_s0030
