node_id,labels,name,node_type,article_id,segment_id,title,text
segment:59a6bef5a6b4,Segment,林宰平_000_acbbe922_s0015,Segment,林宰平_000_acbbe922,林宰平_000_acbbe922_s0015,,"从那里打起?

在君先生又要判决“思想”的问题了，他说:

“无论思想如何复杂，总不外乎觉官的感触。——直接的是思想的动机，间接的是思想的原质。”

又说:

“我的觉官受了感触，往往经过一个思想的期间，然后动神经系才传命令出去，所以我说我有自觉。旁人有没有自觉呢？我不能直接感触他有，并且不能直接证明他有，我只能推论他有。我不能拿自己的自觉来感触自己的自觉，又不能直接感触人家的自觉，所以研究自觉的真相是很困难。”

请看这种困难，如何渡得过去？他又说:

“我从我的自觉现象推论起来，说旁人也有自觉，是与科学方法不违背的。”

原来还是这个法子，科学就靠了推论算完事么？推论之靠不住，不特我们前头已经讲过，在君先生他自己也说:

“推论是最容易错误的。”

然则这种困难问题，到底怎样的办法呢？在君先生接着就说:

“没有论理的训练，很容易以伪为真。”

讲来讲去，又讲到这位“论理”老先生身上。我们要知道论理所建筑的真实，还是论理的建筑物，和在君先生所极看重的觉官感触并不是一家。

(五)

“概念”、“推论”，他忽然倒霉了，他要受“严格的审查”。这

却是我们所极赞成的。但是怎样的审查呢？原来有两条重要的原则，又根据这个原则，定了三条的方法。

原则第一条：把人类心理变成器械观，又不承认有变态心理，这样的干法，我们很抱歉的又不能赞成了。"
segment:6ad1b54dd009,Segment,林宰平_000_acbbe922_s0013,Segment,林宰平_000_acbbe922,林宰平_000_acbbe922_s0013,,"客观的原素,(二）主观的原素。这些原素，是无限的，在此无限的当中，我们选定某项，成立所谓概念，究竟与物质自身能否符合，对于物质能否算是知道，不能不说是一个问题。譬如罗素所自称之中立一元论，心和物两方面都不粘，然他就不敢说：所谓现象，专指人的感觉；他也不敢说：现象以外，到底有没有东西。受过科学管束的人们，要来评论心物的问题，实在也只好这么说，那里能够照惟觉主义一派的看法，那样的偏重官感。要知道我们所看见的颜色，听见的声音，显然分了家，一个属于视觉，一个属于听觉，不能叫眼睛来看声音，也不能叫耳朵来听

颜色。但是从科学上说，声音颜色，同属波动作用，并不是绝然两物，我们的感触，偏要把他分了。又视觉神经，加以光线，起了光感；若加以电流或压力之刺激，也能起光感，同一电流，若把来刺激味神经，又能起味感。觉官感触，这样的不可靠，在君先生却说他是我们晓得物质的根本。何以过信到这样的程度呢?

再说，觉官感触，又加上联想推论，其中不可靠的程度，又要增多了。同是一个东西，我们第一次看了是这种情形，若到第二次第三次再看时，他的情形，逐渐变了。譬如树上的叶子，他由嫩绿而渐渐的浓翠，又渐渐的黄了，我们的感触，还是看做同是那一个叶子，其实前后间断的看见了这个不同的情形，以为中间还是连接着，并断定我们所看见委实还是一个东西，这都是我们主观的假想罢了。"
segment:95c9214f1ac8,Segment,林宰平_000_acbbe922_s0001,Segment,林宰平_000_acbbe922,林宰平_000_acbbe922_s0001,,"终没有组织系统的野心，从历史上看来，我们总以为自康德、黑格尔以后，世界上不会再有想组织有系统的哲学了，那里知道先有斯宾塞尔，最近又有柏格森，居然有了这样的野心。”现在在君先生的野心可就更大了，他不但想组织一系的学问，还要把科学来统一一切。看他口气，简直像个教主，凡是宗教都有统一的欲望，他用同一的形式同一的信仰，把人生圈入一定的轨道中，以为天地间真理一口吞尽，再也没有例外的了。在君先生想用科学的武器来包办宇宙，上自星辰日月，下至飞禽走兽，敢说声不依我的科学，我都认作邪魔外道，非严重讨伐不可，仿佛摩哈默得手提长剑跨在他的天国的马背上，鼓着铜铃般的眼睛，大声喊道:

“玄学是科学的对头，玄学的鬼附在张君劢身上，我们学科学的人不能不去打他。”

“义和团说枪炮打不死他，他不受这种火器的支配，我们纵能把义和团打死了，他也还是至死不悟。”

“世界上的玄学家一天没有死完，自然一天人生观不能统一。”

“在知识界内，科学方法是万能，不怕玄学终久不投降。”

呀！不是我弄错了么？摩哈默得那里知道什么玄学科学，果然，这是丁在君先生的话，在君是个科学学者，何以会有这种的口吻，所以奇怪了。其实也并没有什么可怪，凡是要拿一个天经地义的定型囊括一切，就不免对于异己者有个成见，故统一思想和排他思想是连带而生的，宗教是有统一思想的，所以宗教也有排他的思想。——佛教与一般宗教根本不同，自当别论。"
segment:4fb107bba0fd,Segment,林宰平_000_acbbe922_s0010,Segment,林宰平_000_acbbe922,林宰平_000_acbbe922_s0010,,"东西是最真，论理所构造是永久的，而实际真实者却是暂时的。这些主张都是受过科学洗礼的人说出来的，他难道连所谓科学的方法，论理的公例，都不懂么?

## (四)

物和心的问题，好些人自以为要解决他，始终没有解决的，现在在君先生也给他一个判决了。他的重要理由:

“我们所谓物，所谓质，是从何而知道的？我坐在这里，看着我面前的书柜子，我晓的他是长方的，中间空的，黄漆漆的，木头做的，很坚很重的。我视官所触的是书柜子颜色，形式，但是我联想到木头同漆的性质，推论到他的重量硬度，成功我书柜子的概念。然则这种概念，是觉官所感触，加了联想推论，而所谓联想推论，又是以前觉官所感触的经验得来的，所以觉官感触是我们晓得物质的根本。我们所以能推论其他可以感触觉官

的物质，是因为我们记得以前的经验。我们之所谓物质，大多数是许多记存的觉官感触，加了一点直接觉官感触。”

物理学上所谓物是否仅限于我们觉官感触范围以内的东西呢？旧物理家之物质观，以为“物”乃常存不灭的原子所构成。就是现在之电子论，乃至新原子论，毕竟还脱不了这个根本观念。原子、电子，那里能由我们觉官感触？所以物理的世界，和官感的世界，到如今仍然没有打成一片。不过科学家原是靠五官的作用做个底子，自然不能说超感觉的话，这那里是他得意之笔，若以此自豪，标榜所谓“科学的知识论”，似乎言近夸大的了，夸大的口吻显然违悖了科学的精神，这个毛病，非同小可。"
segment:f6b8b2429ea3,Segment,林宰平_000_acbbe922_s0030,Segment,林宰平_000_acbbe922,林宰平_000_acbbe922_s0030,,"‘一部长夜漫漫历史中秉烛以导吾人之先路者’，这还从何说起？”

我对于在君先生这些话，也觉得这还从何说起。以在君先生平日之讲究做人，他的本意，我知道必不是这样。适之先生从前主张无后主义，他现在很喜欢他的儿子；君勋先生反对科学，他却要邀集知好研究安士坦相对论；在君先生反对良心，恐怕也是这种矛盾性在那里作祟。不然，则为一时快意之谈，但是一般青年看了，或以为科学与良心真是不两立，这种影响可就不小，我希望在君先生以后还是少发这种的议论。又像那些挖苦柏格森的话，也大可不必。柏格森主张无论是否真理，而他在今代哲学上地位，谁也不能把他一笔勾销。即使要非难他，也尽有从学理上攻击他的许多主张可以征引，何必引到罗素所说“柏格森盛名是骗巴黎的时髦妇人得来的”那几句开顽笑的话来刻薄人家。并且这种话对于女人的人格，未免太看不起了，他们果真甘心受了欺骗么?

以上我们不赞成在君先生替科学吹得太过火。然一面有许多人说：科学是完全物质的，机械的，冷酷残忍的；科学文明

的结果，就是这回世界的大战，及现在欧洲财政破产的情形。这种主张，我们也不敢赞成。然此对于科学深文周内的苛论，恰恰和在君先生作践精神文明的态度是一对。安知非由一二主张科学方法万能者之不宽厚的态度所招惹出来的反动呢?

科学的本身，他原没有甚么好坏的问题。利用他来求知识，乃至应用其方法于任何方面，科学自己也并没居功。"
segment:d369904af9a0,Segment,林宰平_000_acbbe922_s0005,Segment,林宰平_000_acbbe922,林宰平_000_acbbe922_s0005,,"学就是物理学？这种举例，原是笑话，然亦可见科学方法应用在其他科学上，尚且有各自地位之不同，何况应用到人生观等问题，硬要说他们不能分家，这种理由岂不很近于牵强么？若谓绘画等虽不能说他即是几何学，然他既是应用科学的方法，总可谓之科学，其实这句话只可说：绘画等也未尝不

可用科学的方法来研究，至于绘画自身，他是整的，调和的，活的，不可分析的；音乐也是如此，要说他是科学，就很费解的了。还有一层，现在基督教科学，利用暗示方法，他们也热腾腾的实行他的科学运动。英国心灵学会，搜集许多神异的事实，也自命是应用科学方法研究的。日本井上圆了研究所谓妖怪学，他以为也是应用科学的研究法。若照在君先生的主张，这些东西是否亦认为科学？若谓他们虽然打起科学幌子，然妖怪之类那里能成科学的材料？但是在君先生又说：“科学不在他的材料，而在他的方法，”那么无论什么材料，都可作为科学对象，妖怪学等等又何尝不可称为科学呢？总之，凡主张科学方法与科学不分者，当然弄成“胡适之讲《红楼梦》也是科学”，其结果必至天地间无一不是科学罢了。西人对于思想之应用，比我们发达的多，我在德国时候看见有一个德国学者，他是研究公法学的，他把胡塞尔（Husserl）的现象学，应用到法理学讲义上，诸如此类的辗转应用，一方面固然是思想的进步，而一方面也未始不是学术的毛病，每每一个范围很谨严的名词，应用又应用后来渐渐失其本意，甚至有与原意义完全相反的。"
segment:f7cfd9dca827,Segment,林宰平_000_acbbe922_s0011,Segment,林宰平_000_acbbe922,林宰平_000_acbbe922_s0011,,"底子，自然不能说超感觉的话，这那里是他得意之笔，若以此自豪，标榜所谓“科学的知识论”，似乎言近夸大的了，夸大的口吻显然违悖了科学的精神，这个毛病，非同小可。

觉官的感触，至少可说是一部分意义是属于主观的，心理的。而在君先生讲到“什么叫做觉官的感触呢”，他却又牵到生理的方面。他说:

“我拿刀子削铅笔，误削了左手指头，连忙拿右手指去压住他，站起来去找刀创药上。我何以知道手指被削呢？是我的觉神经系，从左手指通信到我脑经。我的动神经系，又从脑经发令于右手，教他去压住。这一种紧急的命令，接到信立刻就发的，生理上所谓无意的举动。发过这道命令以后，要经过很复杂的手续，才去找刀创药上：我晓得手指的痛是刀割的，刀割了最好是用刀创药，我家里的药是在小柜子抽屉里面，这种手续是思想，结果的举动是有意的。手指的感觉痛，同上刀创药，初看起来是两种了，仔细研究起来都是觉官感触的结果。”

在君先生的意思，或者以为物质和精神本来没有什么区别，所以认为这样的说明是很妥当的了。其实讲到学问就不能太随便，上一段既由心理上出发，后一段忽而又由生理上出发，虽然所言也各有来历，但是这样的拉扯，无论如何总不能认为合法。若谓觉官本属生理，所以觉官的感触并非纯粹心理上看法，这种极端唯物论的见解，似乎在君先生又没有采用，因为他

明明自称为“存疑的唯心论”，然而他的出发点，到底在什么地方呢？"
segment:697a05628c33,Segment,林宰平_000_acbbe922_s0018,Segment,林宰平_000_acbbe922,林宰平_000_acbbe922_s0018,,"的潜在意识，以及诸种变态心理，反发达于二十世纪之今日？科学家正要反省是否从前科学方法对于这种现象还有不适用，或有欠缺的地方，断不是骂他疯子，不理会他，就算完事。哈特在他《疯狂心理》上说：“从前研究这种心理，大概都从解剖学，和脑的生理学下手，因有了显微镜的帮助，脑的解剖，研究得很精细，应用实验方法，去研究大脑的生理，使他的研究更进一步。……因研究结果，有种种的发见，遂发生一种热望，以为狂疯病的性质和原因，不久一定可以明白的了。但此种热望，后来还没有实现，因此于生理的方法以外，知道有许多地方，要取给于近来心理的概念的发展。”我们知道近来新心理学所证明，我们心的作用，包含许多记忆、经验及冲动之不自觉的部分。而且此等不自觉之心的作用，其影响我们平日思想及行为，比我们能够知觉的，还要占了更大的部分。研究变态心理最为先进且最有成绩之维也纳教授佛罗特（Freud）他所建立之基本原理及有效的证据，渐为大家所承认。有好些地方可以应用来说明我们常态的行为，在心理学上所有常态变态之分，本来是个程度上问题，并非全然各别之心理现象，现在除了极狭隘之心理学家，已经明白我们心的作用，比我们以前所猜想的,

实在复杂得多而且广大得多。英国心理学界居然有“下意识学派”之发生；又如新南西学派（New Nancy School),对于下意识亦非常热心的予以研究。"
entity:0bacf98593d1,人物,丁文江,人物,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000,,
entity:fe901cfcc616,人物,张君劢,人物,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000,,
entity:26b1f09d5343,著作,《努力周报》,著作,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000,,
entity:a2c9ad17c65a,文章,玄学与科学,文章,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000,,
entity:ab5f008cd73e,概念,玄学,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000,,
entity:b10de826cac7,概念,本体论,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000,,
entity:67821481a750,概念,人生观,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000,,
entity:41340d14bc1a,历史事件,清华讲演,历史事件,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000,,
entity:def4e19db5cf,概念,学者的野心,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000,,
entity:10e9cd2387a1,人物,杜威,人物,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000,,
entity:adc01b1e0494,人物,柏格森,人物,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000,,
entity:343a00408142,人物,詹姆士,人物,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000,,
entity:229015e1f4bc,人物,康德,人物,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000,,
entity:2e5f319df03c,人物,黑格尔,人物,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000,,
entity:35907fac9252,人物,斯宾塞尔,人物,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000,,
entity:ca0472e190c1,概念,哲学系统,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000,,
entity:07252bbac4df,概念,有系统的哲学,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000,,
entity:0a5d9170d332,概念,科学,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0001,,
entity:1b6bf6f8f873,概念,宗教,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0001,,
entity:76a25d633c19,阵营/群体,义和团,阵营/群体,林宰平_000_acbbe922,林宰平_000_acbbe922_s0001,,
entity:600e623be0b4,阵营/群体,玄学家,阵营/群体,林宰平_000_acbbe922,林宰平_000_acbbe922_s0001,,
entity:78b798906628,概念,科学方法,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0001,,
entity:3912ecd284be,概念,知识界,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0001,,
entity:d7834cd370ad,人物,摩哈默得,人物,林宰平_000_acbbe922,林宰平_000_acbbe922_s0001,,
entity:c92365b84d44,概念,统一思想,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0001,,
entity:829014c2aec0,概念,排他思想,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0001,,
entity:9f69e8f7a38e,概念,佛教,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0001,,
entity:fb6263603c93,人物,罗素,人物,林宰平_000_acbbe922,林宰平_000_acbbe922_s0002,,
entity:260966be2799,比喻/类比,教主,比喻/类比,林宰平_000_acbbe922,林宰平_000_acbbe922_s0002,,
entity:f70dab451e2b,人物,熊子真,人物,林宰平_000_acbbe922,林宰平_000_acbbe922_s0002,,
entity:dff2e629a329,方法,科学方法,方法,林宰平_000_acbbe922,林宰平_000_acbbe922_s0002,,
entity:709865d9fe88,比喻/类比,科学武器,比喻/类比,林宰平_000_acbbe922,林宰平_000_acbbe922_s0002,,
entity:685bec27a6c1,概念,心理上的内容,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0002,,
entity:68c235dfdb84,观点,科学的目的,观点,林宰平_000_acbbe922,林宰平_000_acbbe922_s0002,,
entity:08129e739571,概念,个人主观的成见,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0002,,
entity:2a22d93648bc,概念,科学型,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0002,,
entity:70389fba9942,问题,科学和科学的方法,问题,林宰平_000_acbbe922,林宰平_000_acbbe922_s0002,,
entity:8cb0c4447a79,概念,人类心理,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003,,
entity:4cc63c715563,概念,科学和科学的方法,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003,,
entity:34301f7d5c35,概念,科学的范围,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003,,
entity:920829e45321,人物,笛卡儿,人物,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003,,
entity:81cba6ed8e81,概念,数学,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003,,
entity:5194a3cf4aef,概念,能数能量,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003,,
entity:7d32221e9d18,概念,不能数不能量,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003,,
entity:23128ded2db8,概念,经验的科学,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003,,
entity:8ee6ba9a5b8e,概念,物质与精神之分,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003,,
entity:f5980753d2a8,人物,朋斯姆,人物,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003,,
entity:933ea21940f7,人物,安比尔,人物,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003,,
entity:d2cdd9fbd34b,人物,翁特,人物,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003,,
entity:fc39af012699,概念,纯粹形式的科学,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003,,
entity:5059b6d95965,概念,经验的实质科学,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003,,
entity:1775639cb58b,概念,自然科学,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003,,
entity:36c98fff1f00,概念,精神科学,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003,,
entity:3b427f6c2ead,概念,客观的经验,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003,,
entity:6a7717febc32,概念,主观直接的经验,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003,,
entity:3ced8d83ec16,观点,自然科学研究客观的经验,观点,林宰平_000_acbbe922,林宰平_000_acbbe922_s0004,,
entity:e0c8edd97df0,观点,精神科学研究主观直接的经验,观点,林宰平_000_acbbe922,林宰平_000_acbbe922_s0004,,
entity:091425aa465f,主义/学说/理论,德国西南派哲学,主义/学说/理论,林宰平_000_acbbe922,林宰平_000_acbbe922_s0004,,
entity:d508ee5267bf,观点,冯德的分类,观点,林宰平_000_acbbe922,林宰平_000_acbbe922_s0004,,
entity:60d35af525f2,观点,自然科学和精神科学之分,观点,林宰平_000_acbbe922,林宰平_000_acbbe922_s0004,,
entity:f26a88a0d148,概念,历史科学,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0004,,
entity:33b483bd7eec,概念,文化科学,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0004,,
entity:d634f07f0042,观点,史的科学与自然科学对立,观点,林宰平_000_acbbe922,林宰平_000_acbbe922_s0004,,
entity:7f0de36e0877,观点,心理学归入自然科学一类,观点,林宰平_000_acbbe922,林宰平_000_acbbe922_s0004,,
entity:ed2c6bf484d4,观点,在君先生那样简单的讲法,观点,林宰平_000_acbbe922,林宰平_000_acbbe922_s0004,,
entity:249d2ca143f8,人物,乌尔夫,人物,林宰平_000_acbbe922,林宰平_000_acbbe922_s0004,,
entity:469e20797f7f,观点,凡用科学方法所研究者，皆可谓为“科学的”,观点,林宰平_000_acbbe922,林宰平_000_acbbe922_s0004,,
entity:bf4e61376219,概念,科学自身,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0004,,
entity:5d0db33bea25,方法,一步一步的先搜集材料，次假定公例，又次试验证明,方法,林宰平_000_acbbe922,林宰平_000_acbbe922_s0004,,
entity:b81d7318f235,观点,科学若仅指这种空空洞洞的方法,观点,林宰平_000_acbbe922,林宰平_000_acbbe922_s0004,,
entity:5f605d5e5835,例证,几何学的方法应用于绘画音乐等,例证,林宰平_000_acbbe922,林宰平_000_acbbe922_s0004,,
entity:4df5a435e65b,例证,数学方法应用到无线电上,例证,林宰平_000_acbbe922,林宰平_000_acbbe922_s0004,,
entity:cb2e42456dbb,例证,物理学应用到医学上,例证,林宰平_000_acbbe922,林宰平_000_acbbe922_s0004,,
entity:295019135f85,观点,科学方法应用在其他科学上，尚且有各自地位之不同,观点,林宰平_000_acbbe922,林宰平_000_acbbe922_s0004,,
entity:ada6719eefd0,观点,应用到人生观等问题，硬要说他们不能分家,观点,林宰平_000_acbbe922,林宰平_000_acbbe922_s0004,,
entity:336646c6774f,概念,物理学,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0005,,
entity:939b6feab550,概念,人生观等问题,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0005,,
entity:abab6dedd8cf,概念,绘画,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0005,,
entity:98759e1bef87,概念,几何学,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0005,,
entity:c2334fc2c97b,概念,音乐,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0005,,
entity:f6a7c999a0bb,概念,基督教科学,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0005,,
entity:d4f7fd5dedc9,方法,暗示方法,方法,林宰平_000_acbbe922,林宰平_000_acbbe922_s0005,,
entity:8485129e4403,阵营/群体,英国心灵学会,阵营/群体,林宰平_000_acbbe922,林宰平_000_acbbe922_s0005,,
entity:e95890ca45fc,人物,日本井上圆了,人物,林宰平_000_acbbe922,林宰平_000_acbbe922_s0005,,
entity:e2ad9737497a,概念,妖怪学,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0005,,
entity:cd39b91ee4dd,概念,科学材料,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0005,,
entity:f6405178a413,例证,胡适之讲《红楼梦》,例证,林宰平_000_acbbe922,林宰平_000_acbbe922_s0005,,
entity:b6984ce39cd0,著作,《红楼梦》,著作,林宰平_000_acbbe922,林宰平_000_acbbe922_s0005,,
entity:68d90ac9fdf6,阵营/群体,西人,阵营/群体,林宰平_000_acbbe922,林宰平_000_acbbe922_s0005,,
entity:4bf7c9f995f1,人物,德国学者,人物,林宰平_000_acbbe922,林宰平_000_acbbe922_s0005,,
entity:d4de6dd18ac1,概念,公法学,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0005,,
entity:79585597dcbc,主义/学说/理论,胡塞尔的现象学,主义/学说/理论,林宰平_000_acbbe922,林宰平_000_acbbe922_s0005,,
entity:c77fa28aec3f,著作,法理学讲义,著作,林宰平_000_acbbe922,林宰平_000_acbbe922_s0005,,
entity:f12d49723993,概念,名词,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0005,,
entity:df705c8a7412,人物,杜里舒,人物,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006,,
entity:37bc74c3a7b2,概念,唯实论,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006,,
entity:5e2471f38ab1,概念,唯物论,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006,,
entity:6c4618c1a744,概念,主观,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006,,
entity:b6fa8ceb664d,概念,客观,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006,,
entity:e15aee214cde,概念,论理,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006,,
entity:fa4bcf246be1,概念,论理学的公例、定义、方法,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006,,
entity:d1fcb2d6348b,概念,实质的论理,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006,,
entity:e322cf0acc45,概念,形式论理,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006,,
entity:3abe2428e590,阵营/群体,中古经院派,阵营/群体,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006,,
entity:370514c7bd50,例证,滑稽的论法,例证,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006,,
entity:bd066391d735,观点,滑稽的论法,观点,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:74a1a942cd2d,结论,一条猫有三个尾巴,结论,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:0d488a3f6111,概念,科学的方法,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:fdbc3ae03c0f,概念,科学的实质理论,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:4ba8e2dbb59f,概念,试验,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:ad38bcab81b9,概念,事实,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:b88701bd0072,问题,方法问题,问题,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:c9f296ce82cc,阵营/群体,实验派,阵营/群体,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:34c5119541a3,概念,形式的论理,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:eba34d90a018,概念,旧论理的观念,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:83980c4d7d26,概念,概念,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:53325e539564,概念,推论,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:20c332938cdd,概念,公例,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:a9f2f6a6c18e,比喻/类比,唯一的武器,比喻/类比,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:7cbf36d99cbc,观点,概念并不是绝对确定的东西,观点,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:0b6a34abc168,概念,公例定律,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:20605453d4d4,概念,吸力定律,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:1303ea1dde8a,人物,爱因斯坦,人物,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:dfb8ebbd9560,概念,牛顿定律,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:d2513073ad43,概念,爱因斯坦定律,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:bea555616bcf,概念,钵德定律,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:97d5ed3cef3c,概念,海王星,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:6ff80570f4fe,概念,海王以外的行星,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0007,,
entity:467e0fe8dd5d,概念,假定,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0008,,
entity:3e2a11f50fa6,问题,地球年龄的问题,问题,林宰平_000_acbbe922,林宰平_000_acbbe922_s0008,,
entity:03d02993fde9,阵营/群体,物理学家,阵营/群体,林宰平_000_acbbe922,林宰平_000_acbbe922_s0008,,
entity:a50747085807,阵营/群体,生物学家,阵营/群体,林宰平_000_acbbe922,林宰平_000_acbbe922_s0008,,
entity:69624ac7710e,阵营/群体,天文家,阵营/群体,林宰平_000_acbbe922,林宰平_000_acbbe922_s0008,,
entity:8f01913dc6cf,阵营/群体,地质家,阵营/群体,林宰平_000_acbbe922,林宰平_000_acbbe922_s0008,,
entity:10719f3b2a3e,概念,经验,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0008,,
entity:0a6536c1d93d,概念,已知,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0008,,
entity:c35b8eab70d4,概念,未知,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0008,,
entity:45f6ecfe77ca,概念,甲,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0008,,
entity:357b31c7fb8e,概念,乙,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0008,,
entity:22f058889dc2,概念,榆叶梅,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0008,,
entity:e5c8d8c24149,概念,丁香,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0008,,
entity:3bde68b96724,阵营/群体,极端经验派,阵营/群体,林宰平_000_acbbe922,林宰平_000_acbbe922_s0009,,
entity:291acc61978d,主义/学说/理论,新实在论,主义/学说/理论,林宰平_000_acbbe922,林宰平_000_acbbe922_s0009,,
entity:f523c168701c,概念,或然数,概念,林宰平_000_acbbe922,林宰平_000_acbbe922_s0009,,
