source_id,target_id,type,relation,polarity,evidence,confidence,article_id,segment_id
entity_e352135315a009ca,entity_6c2363e1287209ec,RELATES_TO,相关,neutral,皮尔逊说：概念的世界是用感触世界建筑起来的。,1.0,王星拱_000_4d6fdc04,s0008
entity_cd6facb5059e1dec,entity_f30b431f9b60080b,RELATES_TO,属于,neutral,个体性质是存在于感触世界的。,1.0,王星拱_000_4d6fdc04,s0008
entity_b2ee3b66bbd03ede,entity_cd6facb5059e1dec,RELATES_TO,属于,neutral,科学事实，就是个体性质之表现。,1.0,王星拱_000_4d6fdc04,s0008
entity_bc911eaa3f0e8e12,entity_a8c64fc95135e772,RELATES_TO,属于,neutral,科学定律，就是类的性质之表现。,1.0,王星拱_000_4d6fdc04,s0008
term_a371212e6321194c,term_d5a87767fd6ef57d,RELATES_TO,包含,neutral,类是不能脱离个体而独立的,1.0,王星拱_000_4d6fdc04,s0008
entity_e352135315a009ca,entity_f30b431f9b60080b,RELATES_TO,包含,neutral,概念的世界是不能脱离感触世界而独立的。,1.0,王星拱_000_4d6fdc04,s0008
entity_bc911eaa3f0e8e12,entity_b2ee3b66bbd03ede,RELATES_TO,包含,neutral,科学定律，也是不能脱离科学事实而独立的。,1.0,王星拱_000_4d6fdc04,s0008
entity_4bcbf873aa8c555c,entity_8979208e3e0c6e8c,RELATES_TO,区分,neutral,生物界与矿物界之最大的区别，就是一边是有生命的，一边是无生命的。,1.0,王星拱_000_4d6fdc04,s0008
entity_f979bf28f7b679a6,entity_9a4248325d6bada7,RELATES_TO,相关,neutral,波特罗 (Butler) 把一种胶体物质，放在极紫光中，此胶体物质之动，颇类似单细胞生命之动。,1.0,王星拱_000_4d6fdc04,s0008
entity_73223670225c9d99,entity_c2318e8c38c42fac,RELATES_TO,影响,positive,斯宾塞尔虽信宗教，然而因为受了赫胥黎的影响,0.9,王星拱_000_4d6fdc04,s0009
entity_9a4248325d6bada7,entity_1c351e47beb5276e,RELATES_TO,反驳,negative,我们解决这个问题，实在用不着像唐马森另外加一个生命力到生物界里边,0.9,王星拱_000_4d6fdc04,s0009
entity_9a4248325d6bada7,entity_43314978a8f87351,RELATES_TO,反驳,negative,也用不着像赫克尔主张万物皆有生命,0.9,王星拱_000_4d6fdc04,s0009
entity_9a4248325d6bada7,entity_1d57cbbb56f06db4,RELATES_TO,反驳,negative,我们也不必另外加入一个灵魂，去解决高等动物的智慧之问题,0.9,王星拱_000_4d6fdc04,s0009
entity_74c38ba28cce1a00,entity_3e849c7d78cc90de,RELATES_TO,导致,positive,无生命的物质，若依一定的成分之配合，再经受一定的势力之传递，是可以变成有生命的,0.9,王星拱_000_4d6fdc04,s0009
term_432749f3a707fd70,entity_9c061141a186d23f,RELATES_TO,包含,positive,下等动物不过用本能的反应去求生,0.9,王星拱_000_4d6fdc04,s0009
term_01b3a01bac244fb8,entity_bbec5363ff96a783,RELATES_TO,包含,positive,到了高等动物，遂进化而用概念之选择与组织——即智慧的活动,0.9,王星拱_000_4d6fdc04,s0009
entity_bbec5363ff96a783,entity_6a50d8e5895a8782,RELATES_TO,定义,positive,到了高等动物，遂进化而用概念之选择与组织——即智慧的活动,0.9,王星拱_000_4d6fdc04,s0009
term_639b654825cf1b9a,entity_4630899970b99fab,RELATES_TO,属于,positive,高等动物之智慧活动，不过是生物活动中之最复杂者,1.0,王星拱_000_4d6fdc04,s0010
entity_4630899970b99fab,entity_f0f575364b4746c2,RELATES_TO,属于,positive,生物活动，也不过是天然活动中之一部分,1.0,王星拱_000_4d6fdc04,s0010
entity_7d4d5f48b34a4247,term_68cf76a46232631f,RELATES_TO,解释,positive,凡用以研究无机物质的物理化学，也可以应用于生物问题,1.0,王星拱_000_4d6fdc04,s0010
entity_4a4f90e9527c287e,entity_cc61ab0feb43f872,RELATES_TO,解释,positive,用以研究生物的生物学，也可以应用于人生问题,1.0,王星拱_000_4d6fdc04,s0010
entity_9a4248325d6bada7,entity_87461fb68ac727ce,RELATES_TO,反驳,negative,玄学家之主张科学不能解决人生问题，其最重要的理由，大概不外乎三种: (甲）意志自由,1.0,王星拱_000_4d6fdc04,s0010
entity_751f6021c736d19a,term_ed2bced0d6fc6df1,RELATES_TO,导致,positive,意志是人生动作之起源,1.0,王星拱_000_4d6fdc04,s0010
entity_13dd9d0ddd731f67,entity_36498d59f2e2c022,RELATES_TO,属于,positive,科学所凭藉的因果律,1.0,王星拱_000_4d6fdc04,s0010
entity_9a4248325d6bada7,entity_6a403a92730b6c84,RELATES_TO,相关,neutral,用梁任公先生所举之例,1.0,王星拱_000_4d6fdc04,s0010
entity_9a4248325d6bada7,entity_a810a92c978ca41e,RELATES_TO,相关,neutral,唐钺先生的《一个痴人的说梦》已经说得很详细,0.9,王星拱_000_4d6fdc04,s0011
entity_9a4248325d6bada7,entity_fd5f88e5a8985131,RELATES_TO,相关,neutral,唐钺先生的《一个痴人的说梦》已经说得很详细,0.9,王星拱_000_4d6fdc04,s0011
entity_91765cd30cbb3870,entity_36498d59f2e2c022,RELATES_TO,主张,negative,张君劢先生说科学与人生观无关,0.9,王星拱_000_4d6fdc04,s0011
entity_7848e17f97774e9f,entity_36498d59f2e2c022,RELATES_TO,主张,positive,丁在君先生说科学与人生观有关,0.9,王星拱_000_4d6fdc04,s0011
entity_91765cd30cbb3870,entity_235aa7797b7c5dc8,RELATES_TO,主张,negative,张君劢先生说科学与人生观无关,0.9,王星拱_000_4d6fdc04,s0011
entity_7848e17f97774e9f,entity_235aa7797b7c5dc8,RELATES_TO,主张,positive,丁在君先生说科学与人生观有关,0.9,王星拱_000_4d6fdc04,s0011
entity_91765cd30cbb3870,entity_f39717bf3195cac1,RELATES_TO,主张,negative,张君劢先生说科学与人生观无关,1.0,王星拱_000_4d6fdc04,s0012
entity_7848e17f97774e9f,term_ec4b91ce4aad7df9,RELATES_TO,主张,positive,丁在君先生说科学与人生观有关,1.0,王星拱_000_4d6fdc04,s0012
entity_a2d45bd13f0a7dfd,entity_235aa7797b7c5dc8,RELATES_TO,导致,positive,甲有如此如此的遗传与教育，所以甲有如此如此的人生观,1.0,王星拱_000_4d6fdc04,s0012
entity_a005112e0717baf0,entity_235aa7797b7c5dc8,RELATES_TO,导致,positive,甲有如此如此的遗传与教育，所以甲有如此如此的人生观,1.0,王星拱_000_4d6fdc04,s0012
entity_91765cd30cbb3870,entity_a2d45bd13f0a7dfd,RELATES_TO,归因于,positive,张君劢先生有他的遗传与教育，所以他主张科学与人生观无关,1.0,王星拱_000_4d6fdc04,s0012
entity_91765cd30cbb3870,entity_a005112e0717baf0,RELATES_TO,归因于,positive,张君劢先生有他的遗传与教育，所以他主张科学与人生观无关,1.0,王星拱_000_4d6fdc04,s0012
entity_7848e17f97774e9f,entity_a2d45bd13f0a7dfd,RELATES_TO,归因于,positive,丁在君先生有他的遗传与教育，所以他主张科学可以完全应用于人生问题,1.0,王星拱_000_4d6fdc04,s0012
entity_7848e17f97774e9f,entity_a005112e0717baf0,RELATES_TO,归因于,positive,丁在君先生有他的遗传与教育，所以他主张科学可以完全应用于人生问题,1.0,王星拱_000_4d6fdc04,s0012
entity_a005112e0717baf0,term_1d744dd4449301ab,RELATES_TO,导致,positive,凡是与张先生受过相类似的教育的，其主张大概都与张先生的相同,1.0,王星拱_000_4d6fdc04,s0012
entity_36498d59f2e2c022,entity_3eb96e3c97d18bea,RELATES_TO,定义,positive,科学是凭藉因果和齐一两个原理而构造起来的,1.0,王星拱_000_4d6fdc04,s0013
entity_36498d59f2e2c022,entity_7fc8f80d806fae16,RELATES_TO,定义,positive,科学是凭藉因果和齐一两个原理而构造起来的,1.0,王星拱_000_4d6fdc04,s0013
entity_36498d59f2e2c022,entity_cc61ab0feb43f872,RELATES_TO,解释,positive,人生问题无论为生命之观念，或生活之态度，都不能逃出这两个原理的金刚圈，所以科学可以解决人生问题。,1.0,王星拱_000_4d6fdc04,s0013
entity_9a4248325d6bada7,entity_291ba4a9cff09e88,RELATES_TO,批评,negative,实验主义家把价值和本质混在一处，固然也有可以訾议的地方。,1.0,王星拱_000_4d6fdc04,s0013
entity_9a4248325d6bada7,entity_ac62ba42b112c7e1,RELATES_TO,相关,positive,吴稚晖先生说得好：我们生活在这个世界上，是要把这个世界实现的东西，弄得很美满的，原来我们生活在这里就是这样的一回事。,1.0,王星拱_000_4d6fdc04,s0013
entity_83753ee9ca26f575,entity_d866d60c9e9ff428,RELATES_TO,对比,positive,智慧之维持生活与改良生活，在经常的状况之下，总要比本能高千万倍。,1.0,王星拱_000_4d6fdc04,s0013
entity_83753ee9ca26f575,entity_36498d59f2e2c022,RELATES_TO,属于,positive,科学为智慧发达之最高点。,1.0,王星拱_000_4d6fdc04,s0013
entity_21f31b9b9a330283,entity_6d55a7aee290449e,RELATES_TO,批评,negative,而负思想先进之责者，还要压迫明物致用的科学,0.9,王星拱_000_4d6fdc04,s0014
entity_9a4248325d6bada7,entity_8b9ab14727ca11d5,RELATES_TO,引用,neutral,—— 转录《努力周报》——,0.9,王星拱_000_4d6fdc04,s0014
entity_9a4248325d6bada7,entity_b7193697ef07a82a,RELATES_TO,承接,neutral,s0末尾提出科学方法不是形式的逻辑，s1开头直接承接并进一步解释科学方法的手续。,0.95,,s0000
entity_9a4248325d6bada7,entity_36498d59f2e2c022,RELATES_TO,承接,neutral,s1末尾提出讨论科学是否能应用于人生观，s2开头直接承接并开始讨论科学所凭藉的原理。,0.95,,s000
entity_9a4248325d6bada7,entity_ea5b23d49505fb35,RELATES_TO,承接,neutral,s2末尾讨论因果之原理和宇宙不可分观点，s3开头直接承接并继续讨论宇宙可分与齐一之原理。,0.9,,s0002
entity_9a4248325d6bada7,entity_79e2daba61fab37f,RELATES_TO,承接,neutral,s3末尾讨论柏格森对同因必生同果的批评，s4开头直接承接并继续讨论同因必生同果的问题。,0.95,,s0003
entity_9a4248325d6bada7,entity_a8c64fc95135e772,RELATES_TO,承接,neutral,s4末尾讨论类的性质中的定性的平均代表，s5开头直接承接并继续讨论定量的平均代表。,0.95,,s0004
entity_9a4248325d6bada7,entity_a8c64fc95135e772,RELATES_TO,承接,neutral,s5末尾讨论定性之平均代表的类的性质的真实性，s6开头直接承接并继续论证其真实性。,0.95,,s0005
entity_9a4248325d6bada7,entity_d0473b18378ef850,RELATES_TO,承接,neutral,s6末尾讨论平均代表的真实性，s7开头直接承接并继续论证平均代表的真实性。,0.95,,s0006
entity_9a4248325d6bada7,entity_e352135315a009ca,RELATES_TO,承接,neutral,s7末尾提出用皮尔逊的名词'概念的世界'来陈述意见，s8开头直接承接并开始使用该名词。,0.95,,s0007
entity_9a4248325d6bada7,entity_ace2384377d2a691,RELATES_TO,承接,neutral,s8末尾提出讨论生命之观念，s9开头直接承接并继续讨论生命起源问题。,0.95,,s0008
entity_9a4248325d6bada7,entity_235aa7797b7c5dc8,RELATES_TO,定义,neutral,s0提出要确定人生观的意义，s1给出人生观的两个定义。,0.95,,s0000
entity_9a4248325d6bada7,entity_79e2daba61fab37f,RELATES_TO,定义,neutral,s2提出齐一之原理但未定义，s3给出定义。,0.95,,s0002
entity_9a4248325d6bada7,entity_acce0fe61f497c00,RELATES_TO,定义,neutral,s4只定义了定性的平均代表，s5补充定义了定量的平均代表。,0.95,,s0004
entity_9a4248325d6bada7,entity_2b330f81438116fb,RELATES_TO,回应,neutral,s0提到张东荪的《劳而无功》论文中关于科学方法的观点，s2-s3通过讨论因果原理和齐一原理间接回应了张东荪对科学方法的质疑。,0.7,,s0000
entity_9a4248325d6bada7,entity_91765cd30cbb3870,RELATES_TO,回应,neutral,s0提出要讨论科学与人生观的关系，s8通过论证因果原理和齐一原理也存在于人生现象中，间接回应了张君劢关于科学不能应用于人生观的论点。,0.8,,s0000
entity_9a4248325d6bada7,entity_91765cd30cbb3870,RELATES_TO,回应,neutral,s0提出要讨论科学与人生观的关系，s9通过论证生命现象可以用科学解释，间接回应了张君劢关于科学不能应用于人生观的论点。,0.8,,s0000
entity_9a4248325d6bada7,entity_7848e17f97774e9f,RELATES_TO,回应,neutral,s0提到丁文江与张君劢的争论，s1-s9的内容是对丁文江所代表的科学派的支援。,0.8,,s0000
entity_9a4248325d6bada7,entity_2b330f81438116fb,RELATES_TO,回应,neutral,s0提到张东荪的《劳而无功》论文中关于科学方法的观点，s1通过进一步解释科学方法，间接回应了张东荪的质疑。,0.8,,s0000
entity_9a4248325d6bada7,term_48f1ffc91e4832d3,RELATES_TO,回应,neutral,s0提到一些人不承认广义的科学定义，s1通过进一步解释科学方法，间接回应了这些人的质疑。,0.8,,s0000
entity_9a4248325d6bada7,entity_e352135315a009ca,RELATES_TO,承接,neutral,s0007末尾提出采用皮尔逊的'概念的世界'，s0008开头立即承接并展开论述类的性质、科学事实、科学定律等，形成连续论证。,0.95,,s0007
entity_9a4248325d6bada7,entity_ace2384377d2a691,RELATES_TO,承接,neutral,s0008末尾提出'生命之观念'并开始讨论生物与矿物界区别及波特罗实验，s0009开头直接承接该实验并展开论证无生命物质可变为有生命。,0.95,,s0008
entity_9a4248325d6bada7,term_639b654825cf1b9a,RELATES_TO,承接,neutral,s0009末尾讨论下等动物本能反应与高等动物智慧活动，s0010开头直接承接并总结智慧活动无需归功于灵魂，形成连续论证。,0.95,,s0009
entity_87461fb68ac727ce,entity_b46524ce70245e6c,RELATES_TO,主张,neutral,s0010末尾玄学家提出意志自由作为科学不能解决人生问题的理由，s0011开头王星拱用田横岛五百人和欧洲大战的例子反驳意志自由，形成反驳关系。,0.9,,s0010
entity_9a4248325d6bada7,term_2fbc6b275694d0e5,RELATES_TO,承接,neutral,s0011末尾提出玄学家关于人生观不统一的理由并引用张君劢和丁文江，s0012开头直接承接并展开讨论人生观差异的原因及可预测性。,0.95,,s0011
entity_9a4248325d6bada7,term_274d3164e3d5e756,RELATES_TO,承接,neutral,s0012末尾提出人生观可测度并类比科学定律，s0013开头直接承接并得出科学可以解决人生问题的结论。,0.95,,s0012
entity_9a4248325d6bada7,entity_21f31b9b9a330283,RELATES_TO,承接,neutral,s0013末尾批评'穿长衫的先生们'偷懒并列举北京城问题，s0014开头直接承接并批评'负思想先进之责者'压迫科学，形成连续批评。,0.9,,s0013
entity_9a4248325d6bada7,term_3e05fb07ab855cdc,RELATES_TO,作为论据支持,neutral,s0007中关于概念世界由感触世界构造且行动有规则的主张，为s0013中科学凭藉因果和齐一原理解决人生问题的结论提供理论基础。,0.85,,s0007
entity_9a4248325d6bada7,term_2fbc6b275694d0e5,RELATES_TO,反驳,neutral,s0011中玄学家主张人生观不统一，s0012中王星拱承认差异但指出其由遗传和教育决定，从而反驳了不可统一性。,0.9,,s0011
