node_id,labels,name,node_type,article_id,segment_id,title,text
segment:d6ee649eb1af,Segment,张君劢_002_c870d202_s0027,Segment,张君劢_002_c870d202,张君劢_002_c870d202_s0027,,"之意义，初不尽于工厂，初不尽于银行公司，所以转移此风气者，又岂无法？以云自由意志之教义，世界之社会革命党已行之而大奏功，德俄两帝国之推翻，皆此种教育为之也。

十九世纪以降，所谓科学的教育家，诏其学生曰，一切现象皆有因果，人类进化为自然律所支配，故只能求所以适应于其环境。所谓学校中蹈常习故之教育则如是。然考之他方，其社会革命家告其同志曰，人事变迁，无所谓因果，视吾人之意志何如：意志力强，则环境可以冲破；反是者，人类为环境之奴隶。彼辈又以为理智之为用，长于思辩，短于实行，故与自由意志说相辅而行者，一则曰行动，再则曰直接行动。——此为法国索勒尔之说。——德之社会民主党本此种方法宣传于国人，而革命之业已告成功矣。俄之鲍尔雪维党亦然。究竟人事进化，有何种公例耶？有何种因果耶？吾以为德俄之革命，不啻对于科学的教育为明著之反证也。

以社会革命党之贫弱，独本其热心毅力，而转移一国之风气者至于如是。德国革命既成，俄鲍尔雪维党用其法，在西欧组织共产党，尤注重青年教育，每星期日召集共产主义之青年，灌输其改造之智识，授以意志坚定之方法，告以为人类牺牲之勇气；在俄法有共产主义青年运动，有马克思学校，在英有劳动学校：皆本此精神而设者也。故今日欧洲之国民教育两派对立，其一曰钦定教育，教人以因果说，教人以适应环境，教人为现状之奴隶；其二曰社会改造派之教育，教人以无因果说，教人以自由创造说，教人以冲破环境。"
segment:ec3299e75da2,Segment,张君劢_002_c870d202_s0000,Segment,张君劢_002_c870d202,张君劢_002_c870d202_s0000,,"二月十四日，我之清华学校演讲中，所举人生观与科学之异点五：

一曰，科学为客观的，人生观为主观的。

二曰，科学为论理的方法所支配，而人生观则起于直觉。

三曰，科学可以以分析方法下手，而人生规则为综合的。

四曰，科学为因果律所支配，而人生观则为自由意志的。

五曰，科学起于对象之相同现象，而人生观起于人格之单一性。

吾友丁在君，地质学家也，夙以拥护科学为职志者也，读我文后，勃然大怒，曰：诚如君言，科学而不能支配人生，则科学复有何用？吾两人口舌往复，历二时许，继则以批评之文万余字发表于《努力周报》。科学能支配人生乎？抑不能支配人生乎？此一问题，自十九世纪之末，欧美人始有怀疑之者，今尚为一种新说，故在君闻我说而骇然，本无足怪。盖二三十年来，吾国学界之中心思想，则曰科学万能。教科书之所传授者，科学也。耳目之所接触——电灯，电话，自来水——科学也。乃至遇有学术之名，以ics或logy结尾者，无不以科学名之。一言及于科学，若临以雷霆万钧之力，唯唯称是，莫敢有异言。国人之著书，先之以定义，继之以沿革，又继以分类，分章，分节，眉目了然，则曰是乃科学的也。在此空气之中，我乃以科学能力有一定界限之说告我青年同学，其为逆耳之言，复何足异。以吾友在君之聪明，乃竟以我言为异端邪说，一则曰无赖鬼，再则曰鬼上身，三则曰义和团，四则曰张献忠之妖孽。此等口调，与中世纪罗马教士之鞠讯伽利略后之宣告有何以异？"
segment:c4ff704e534f,Segment,张君劢_002_c870d202_s0014,Segment,张君劢_002_c870d202,张君劢_002_c870d202_s0014,,"之科学的了解。虽然，与前人异者，则不以此种状态为一成不变的。盖生计学中概括之论，不生于自然界之必至，而起于社会之制度，故为暂时的。因社会之进步而变迁者也。”

当日学者颇有持社会科学公例一成不变之说者，穆氏起而反对之，谓社会现象有人意转移其间，故非一成而不变。然穆氏受当日科学空气之包围，故于精神科学所以日变之故，未尽发明焉。

岂惟生计，政治亦然。近年以来，狄骥、拉司几氏、柯尔氏反对国家主权说，乃欲以社会职司之说代之。自其说出，于是治者被治者之关系为之一变焉。议会之选举，曰不以地域为标准，而以职业为标准，又为之一变焉。既无主权，而一切人同居于服务之地位，则权利义务之说，必从而铲除，又可知焉。读者试一思之，号为科学者，而其根本观念可以一朝推翻若是其易，是尚得谓为科学乎？诸君或者起而驳曰，牛顿之说何尝不为爱因斯坦所推翻？可知此为学术发达之结果，何独于精神科学而疑之？虽然，牛顿之说，正确程度或不如爱因斯坦，故于光折之实验，奈氏说已不能适用。若夫地球上之物体运行，至今犹为牛顿公式所支配，故爱氏学说不能推翻旧物理学，与狄骥辈之尽改政治学之面目者，不可同日而语。无他也，物质科学与精神科学之异同本如是也。

穆勒·约翰氏虽尝想及社会公例之不能久持，而犹不知其所以然之故。近年以来，研究社会科学者始有发明，而其人以伦敦社会学校主任王家学校生计学教授欧立克氏为首屈一指。"
segment:17a8949bdef4,Segment,张君劢_000_e090c0d2_s0003,Segment,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0003,,"成为有系统之著作。譬诸以政治学言之，先立国家之定义，继之以主权、权利、义务之基本概念，又继之以政府内阁之执掌。若夫既采君主大权说于先，则不能再采国民主权说于后；既主张社会主义于先，不能主张个人主义于后。何也？为方法所限也，为系统所限也。若夫人生观，或为叔本华、哈德门的悲观主义，或为兰勃尼擎、黑格尔之乐观主义，或为孔子之修身齐家主义，或为释迦之出世主义，或为孔孟之亲疏远近等级分明，或为墨子耶稣之泛爱。若此者，初无论理学之公例以限制之，无所谓定义，无所谓方法，皆其自身良心之所命起而主张之，以为天下后世表率，故曰直觉的也。

第三，科学可以以分析方法下手，而人生观则为综合的。科学关键，厥在分析。以物质言之，昔有七十余种元素之说，今则分析尤为精微，乃知此物质世界不出乎三种元素：曰阴电，曰阳电，曰以太。以心理言之，视神经如何，听神经如何，乃至记忆如何，思想如何，虽各家学说不一，然于此复杂现象中以求其最简单之元素，其方法则一。譬如罗素氏以为心理元素有二：曰感觉，曰意象。至于杜里舒氏，则以为有六类，其说甚长，兹不赘述。要之皆分析精神之表现也。至于人生观，则为综合的，包括一切的，若强为分析，则必失其真义。譬诸释迦之人生观，曰普渡众生。苟求其动机所在，曰，此印度人好冥想之性质为之也；曰，此印度之气候为之也。如此分析，未尝无一种理由，然即此所分析之动机，而断定佛教之内容不过尔尔，则误矣。何也？"
segment:396d54d9dea2,Segment,张君劢_002_c870d202_s0013,Segment,张君劢_002_c870d202,张君劢_002_c870d202_s0013,,"同在一国之内，忽而君主，忽而共和，果有一定之公例乎？忽而资本主义？忽而社会主义，果有一定之公例乎？无他，精神科学无牢固不拔之原则，且决不能以已成之例推算未来也。或者以为各国生计之进化，大抵由渔牧而农业，由农业而工商，是安得谓为无公例？货币之原则，曰良货驱逐恶货，是安得不谓为公例？声音之推迁，则有格李姆法，是安得不谓为公例？诚有公例，安在人生观之尽出于主观？吾敢答曰，人生既为血肉之躯，寒思衣，饥思食，其不能无待于外，奚俟辨而后明？故以上所云公例，大抵邻于物质者也。惟其邻于物质，故状态固定，而易有公例可求。虽然，即有公例，然与物理学上之公例大异。何也？精神科学之公例，惟限于已过之事，而于未来之事，则不能推算一也。由渔牧而农业，而工商，虽若有一定阶级，然所以变者，则又视人意如何，而不尽因于物质二也。盖社会日进不已者也，其进步既已过去，似有公例可求。当其进也，决非人所能预测，此则精神科学所以与物理学迥不相侔者也。

穆勒·约翰，经验哲学家者也，实证主义者也，尝论生计学之性质曰：

“余之《生计原理》一书之目的与前人等，曰在所假定之状态下，求种种原因之作用之科学的了解。虽然，与前人异者，则不以此种状态为一成不变的。盖生计学中概括之论，不生于自然界之必至，而起于社会之制度，故为暂时的。因社会之进步而变迁者也。”"
segment:c2b90da06a26,Segment,张君劢_002_c870d202_s0016,Segment,张君劢_002_c870d202,张君劢_002_c870d202_s0016,,"其一人也。

#### 第四 人生观

或者读吾关于精神科学之言论，必反诘曰，依君言观之，似不绝对否认精神科学中之公例，果何以于人生观？则曰，决不为科学所支配。读者当注意者：清华讲演为人生观与科学之对照，非精神科学与物质科学之对照，故不能以我对于社会科学之态度，反驳吾人生观绝对自由之说也。社会科学固与人生观相表里，然社会科学，其一部对象为物质部分。物质固定而凝滞，故有公例可求。除此而外，欧立克所谓不可测度之部分，即我之所谓人生观也。

人之生于世也，内曰精神，外曰物质。内之精神变动而不居，外之物质凝滞而不进。所谓物质者，凡我以外者皆属之。如大地山河，如衣服田宅，则我以外之物也；如父母妻子，如国家社会，则我以外之人也。我对于我以外之物与人，常求所以变革之，以达于至善至美之境。虽谓古今以来之大问题，不出此精神物质之冲突可也。我对于我以外之物与人，常有所观察也，主张也，希望也，要求也，是之谓人生观。甲时之所以为善者，至乙时则又以为不善而求所以革之；乙时之所以为善者，至丙时又以为不善而求所以革之。人生一日不灭，则人生目的之改进亦永无已时。故曰人生者，变也，活动也，自由也，创造也。惟如是，忽君主，忽民主，试问论理学上之三公例（曰同一，曰矛盾，曰排中），何者能证其合不合乎？论理学上之两大方法（曰内纳，曰外绎），何者能推定其前后之相生乎？"
segment:6996b2084ad8,Segment,张君劢_002_c870d202_s0034,Segment,张君劢_002_c870d202,张君劢_002_c870d202_s0034,,"中，故主张社会主义之实行，而其理由如下：

“吾以直捷了当之语告国人：一国之生计组织，以公道为根本，此大原则也。若有问我苟背此原则，因而不能图工业之发达则奈何？吾应之曰，世界一切活动，以人类之幸福为前提，十九世纪以来，以图富强之故，而牺牲人类，今思反之，宁可牺牲富强，不愿以人类作工厂之奴隶牛马焉。此义也，吾国人之所当奉行，而十九世纪以来急切之功利论，则敝屣之可矣。”

其第二答案曰，或者虑一国生计本于公道之故，而教育学术之发达或受其影响，则吾以为在寡均贫安状态下，当必另有他法可想。语不云乎，必要者，创造之母也。谓以人类之智力而不能别寻途径，吾不信焉。是在国人之努力，是在国人之创造。

#### 第三 我对心性之学与考据之学之态度

现代欧洲文明之特征三：曰国家主义，曰工商政策，曰自然界之智识。此三者，与吾上文所举“我国立国之方策，在静不在动；在精神之自足，不在物质之逸乐；在自给之农业，不在谋利之工商；在德化之大同，不在种族之分立”云云，正相反对者也。循欧洲之道而不变，必蹈欧洲败亡之覆辙；不循欧洲之道，而采所谓寡均贫安政策，恐不特大势所不许，抑亦目眩于欧美物质文明之成功者所不甘。则吾以为苟明人生之意义，此种急功之念自可削除。

以一人之身言之，衣履外也，皮肉亦外也，脑神经亦外也。其足乎己而无待于外者，果何物乎？吾盖不得而名之矣。举先圣之言，以明内外之界之解释。孟子曰："
segment:3c8adf873079,Segment,张君劢_002_c870d202_s0018,Segment,张君劢_002_c870d202,张君劢_002_c870d202_s0018,,"义者之无聊而已。

抑在君闻欧氏之言，必又曰此与柏格森、张君劢一鼻孔出气者，是玄学也，必不可信。则吾举韦尔斯之言。韦氏者，科学的文学家也，去神秘主义者甚远者也。其所著《最初物与最终物》一书中，尝有论理学为静的，生活为动的之惊语。继之以伸论曰：

“普通之三段论式的论理学，每以为凡为甲者，或为乙，或为非乙。其实世间之物，何尝有若是固定者？其为甲者，或变而去乙近，或变而去乙远。然人类之心理，于所谓变而尤近，或变而尤远云云，每以为难于说明。于是好为断定之语，名甲为乙，或名曰非乙，以其固定，则思考易也。其于变动不居之流，尝求所以阻止之，彼约修之阻止太阳之进行。盖川流不息之体，难于思考，于是对于外界之事物，好暂时摄取小影，以求得一固定之形。换词言之，去其变动不居者，而后从而研究之，与自然科学家之死一蝴蝶，以达研究生活之目的者等也。”（二十六页）

韦氏此段文章，于世界实在本为活的动的，而论理学家必分之为甲为乙，使之归于固定，以便思考，可为描画尽旨矣。如是，岂惟本活者超于论理学以上，即所谓本死者，亦难为论理学之所范围矣。

韦氏既论世界活的实在，不如论理学家所分画之明确，于是谓世界有一种反动之趋势，承认个体之单一性，而否认数学家之计算方法。其言曰：

“算也，量也，数学之全部构造也，皆出于人之主观，而与事实之世界相背。个体之单一性，乃客观的真理也。”（三十五页）"
segment:de771ef9f688,Segment,张君劢_001_688ab8ae_s0015,Segment,张君劢_001_688ab8ae,张君劢_001_688ab8ae_s0015,,"质之本质为何，非物理家所能解释也。生物学家以细胞为基本概念，然细胞之本质为何，非生物学家所能解释也。推之生物之来源，心理与身体之关系，科学家之无法解释正与此同。于是托氏从而断之曰，小秘密去，大秘密又来，宇宙之神奇，决非科学所能尽灭，或者因研究之深浅暂时迁移之耳（《科学引论》一九一页）。托氏又引兰克司德之语曰：“……此等事物，非今日科学所能解释，且永非他日之科学所能解释。”呜呼！吾读此数家之言，何自谦抑若是。以之较在君科学万能之语，虽不能不佩其螳臂当车之勇，然吾惟有叹蟪蛄之不知春秋而已。

#### 第四 玄学在欧洲是否“没有地方混饭吃”

在君所念念不忘者，为吃饭问题。一曰玄学……到近来渐渐没有地方混饭吃。再则曰玄学家吃饭的家伙。……（下略）玄学之在欧美，生耶死耶，请与读者一研究之。在君之文，题曰《玄学与科学》，以其明知今之青年闻玄学之名而恶之，故取此名以投合时好。惟玄学一名含义之混，故于研究之始，不可不先定范围。

玄学之名，本作为超物理界超官觉界解释。惟其有此解释，于是凡属觉官以上者，概以归之玄学。譬之因伽利略罪状之宣告，而想及罗马教，曰此玄学之过。然而玄学不任受也。因伽利略之发明力学，而上溯之中世纪，则有以星学占吉凶者，有以巫蛊易牛乳之色者，曰此玄学之过。然而玄学不任受也。"
segment:6991adfc3bac,Segment,张君劢_001_688ab8ae_s0005,Segment,张君劢_001_688ab8ae,张君劢_001_688ab8ae_s0005,,"一。如是，感觉之往复不已，必非推理之惟一标准矣。

由以上二段观之，可知科学家推本人类知识于感觉之说，无自而成立。然此类言论屡见而不一见者，皆自忘其立言之本也。譬之在君师法皮尔逊之言曰，事物之实在，皆感觉而已。不知此一语中已含有非感觉的成分。何也？赞成感觉而排斥其他各物，则已有一种是非之标准。是非之标准，非感觉也。又如美之行为派常曰，人类心理之研究，只有见于行为者为可依据。不知此一语中亦已含有非行为的成分。何也？赞成行为，而排斥自觉性，已别有一种是非之标准。是非之标准，非行为也。持唯物主义与持唯觉主义者，往往自忘其出发点，以为以觉为始基，则天下事物皆觉矣；以为以行为为始基，则心理现象除行为外，无他物矣。不知其出发处既误，虽滔滔数万言，自谓足以自圆其说者，而实则棋输一著，全局皆空。

科学之所重者，厥在因果律之必然性。自马哈以来，以因果律必然性之说，不便于说明物理学一切现象，乃为因果律重下一种定义，曰：因果律者，无所谓必然性也，不过记现象之先后，且以至简之公式表示之，以图思想上之省事。如数学上甲为乙之函数，则乙亦甲之函数。故因果之相依，亦犹甲乙之相依，此外无他意焉。皮尔逊之书，其论因果，一本马哈之说。故其言曰：

“科学上之公例，乃以心理的缩写法，记述知觉之先后之序。”

“科学不能证明现象之先后中有内在的必然性。”"
segment:e84143a8f6d5,Segment,张君劢_002_c870d202_s0007,Segment,张君劢_002_c870d202,张君劢_002_c870d202_s0007,,"则深恶而拒之，然其不能谓为既已解决，则显然无疑。或者永非人力所能及亦未可知。”（《科学引论》二一三页）

托氏之言如此，则达尔文《进化论》之价值如何，可以想见。而生物学之为科学之价值，其视物理学如何，又可见矣。

实验方法，既由物理而生物，于是十九世纪以降，则有所谓实验的心理学。汉姆霍尔兹试之于生理之解剖，米勒试之于记忆，范希纳试之于感觉。范氏之所以成名者，则有范希纳威伯公例，曰感觉与刺激之对数为比例。范氏获此公例，欣然色喜，以为心理学从此可成正确的科学，与数学等。然后来学者，攻击者蜂起，范氏公例今已不复成立矣。近来所谓实验心理者，大抵所试验者以五官及脑神经系为限，若此者，谓为生理的心理学则可，谓为纯正心理学则不可。何也？纯正心理学以思想为主题。若不问思想，而但于官感方面有所发明，是所实验者，乃生理而非心理也。生理方面如范希纳之公例存立与否暂不论。然就比较上言之，以其对象属于物质方面，故尚非无公例可言。我故曰精神科学，就其一般现象而求其平均数，亦未尝无公例可求，即就此范围内言之也。范氏而后，实验的心理学风行一时，而尤以德之翁特，美之詹姆士为宗匠，构造派可也，机械派可也，行为派可也，苟其邻于官觉者，尚非无一种之说明，然已不易为各派所同认。若夫关于纯粹之思想，除英国经验派之联想公例，及德国之先天范畴说，向为哲学上争执之问题外，此外则漫无定说。"
segment:a590f6feb10e,Segment,张君劢_000_e090c0d2_s0006,Segment,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0006,,"求之于丙。故自然界现象之特征，则在其互同；而人类界之特征，则在其各异。惟其各异，吾国旧名词曰先觉，曰豪杰；西方之名曰创造，曰天才，无非表示此人格之特性而已。

就以上所言观之，则人生观之特点所在，曰主观的，曰直觉的，曰综合的，曰自由意志的，曰单一性的。惟其有此五点，故科学无论如何发达，而人生观问题之解决，决非科学所能为力，惟赖诸人类之自身而已。而所谓古今大思想家，即对于此人生观问题，有所贡献者也。譬诸杨朱为我，墨子兼爱，而孔孟则折衷之者也。自孔孟以至宋元明之理学家，侧重内心生活之修养，其结果为精神文明。三百年来之欧洲，侧重以人力支配自然界，故其结果为物质文明。亚丹斯密，个人主义者也；马克思，社会主义者也；叔本华、哈德门，悲观主义者也；柏拉图、黑格尔，乐观主义者也。彼此各执一词，而决无绝对之是与非。然一部长夜漫漫之历史中，其秉烛以导吾人之先路者，独此数人而已。

思潮之变迁，即人生观之变迁也。中国今日，正其时矣。尝有人来询曰，何者为正当之人生观？诸君闻我以上所讲五点，则知此问题，乃亦不能答复之问题焉。盖人生观，既无客观标准，故惟有返求之于己，而决不能以他人之现成之人生观，作为我之人生观者也。人生观虽非制成之品，然有关人生观之问题，可为诸君告者，有以下各项：曰精神与物质，曰男女之爱，曰个人与社会，曰国家与世界。

所谓精神与物质者：科学之为用，专注于向外，其结果则试验室与工厂遍国中也。"
segment:a3c708de87ec,Segment,张君劢_001_688ab8ae_s0001,Segment,张君劢_001_688ab8ae,张君劢_001_688ab8ae_s0001,,"，乃以手压住，乃去求药为喻。

（七）在君以电话接线生比脑经。皮尔逊以脑为中央电话交换所。

在君之袭取之定义如何，我不得而知之。上所列举者，亦应视为袭取否耶？我实告在君，今国中号为学问家者，何一人能真有所发明，大家皆抄袭外人之言耳。各人读书，各取其性之所近者，从而主张之。然同为抄袭，而有不抄袭者在，以各人可以自由选择也。适之何尝不抄袭杜威？共产党何尝不抄袭马克思？以吾观之，即令抄袭，不足为病。惟在君既已标榜不袭取主义，而其文字不顾他人之版权至于如是，则我不能不为在君惜耳。虽然，此闲话也。苟皮尔逊之言诚能于真理之发明有所补益，我并不以其出于在君之抄袭而蔑视之。故吾人且进而研究所谓科学的知识论。

#### 第二 所谓科学的知识论

我所最不解者，则“科学的知识论”之名词是也。若以“科学的”三字作为已有定论解耶，则知识论应早已为一种科学，与物理学生物学等，何待于今日哲学家纷纷聚讼。盖古今所以有唯心主义，惟实主义，经验主义，理性主义之别者，即以智识论之漫无定说实使之然也。既已无定说，而必冠以“科学的”三字，斯之谓不通。若在君所引之知识论，以其为科学家之言论，乃冠以“科学的”三字耶，则古今科学家中有关于知识论之主张者，不止赫氏、达氏、詹氏、杜氏、马氏数人。德医学家布虚那有心为物质之说。生理学家马勒蓄氏有无磷质则无思想之说。以在君之尊重科学家，何独于布虚那氏、马勒蓄氏而薄之。在君知之乎？"
segment:a8fdf67b8f52,Segment,张君劢_002_c870d202_s0042,Segment,张君劢_002_c870d202,张君劢_002_c870d202_s0042,,"资发明者，此正东西人心之冥合，不必以地理之隔绝而摈弃之。虽然，在君亦有说曰，生计充裕，则人谁不乐于为善？故引管子“衣食足而后知礼节，仓廪实而后知荣辱”之言为证。虽然，试以美国煤油大王之资财，畀之今之军阀与政府，则财政能整理乎？尽人而知其不能矣。何也？今之当局者，不知礼节，不知荣辱故也。又试倾英伦、法兰西、日本三国家银行之资财以畀之今之军阀与政府，政治其清明乎？亦尽人而知其不能矣。何也？今之当局者，不知礼节，不知荣辱故也。故管仲所言，乃就多数人言之也。若夫国事鼎沸纲纪凌夷之日，则治乱之真理，应将管子之言而颠倒之，曰：

知礼节而后衣食足，

知荣辱而后仓廪实。

吾之所以欲提倡宋学者，其微意在此。

#### 第四 私人批评之答复

在君有关于私人批评一段，此良友之忠告也，敢不拜赐。虽然，吾之治学态度，或尚有为在君所未及知者，用略言之。吾之治学与我之奔走政治同，有一贯之原则，曰：用之则行，舍之则藏而已。吾之所不愿知所不愿为者，不以时俗之好而为之；吾之所愿知所愿为者，不以时俗之不好而不为。若其视时俗之好恶，以为可速以成名，不独学问不成，即名亦不得而盗，政治然，学问然。在君乎！君当记一九一九年寓巴黎之日，任公、百里、振飞激于国内思潮之变，乃访柏格森，乃研究文艺复兴史，而吾处之漠然。何也？吾内心无此冲动也。及访倭伊铿，一见倾心，于是将吾国际政治学书束之高阁。何也？胸中有所触，不发舒不快矣。"
segment:555504580633,Segment,张君劢_001_688ab8ae_s0018,Segment,张君劢_001_688ab8ae,张君劢_001_688ab8ae_s0018,,"主义以明宗教之为用者，则曰詹姆士。此反动之因四也。要之，此二三十年之欧洲思潮，名曰反机械主义可也，名曰反主智主义可也，名曰反定命主义可也，名曰反非宗教论亦可也。若吾人略仿孔德时代三分之法，而求现时代之特征之一，吾必名之曰新玄学时代。此新玄学之特点，曰人生之自由自在，不受机械律之支配，曰自由意志说之阐发，曰人类行为可以参加宇宙实在。盖振拔人群于机械主义之苦海中，而鼓其努力前进之气，莫逾于此。

虽然，同为主张玄学，而立脚点各异。有以玄学作为哲学解释以达科学思想一贯之目的者，如韦尔斯氏、托摩生氏是也。有以玄学求变求实在者，柏格森是也。有以玄学作为达于精神生活之境者，倭伊铿是也。有以玄学与宗教分论之者，詹姆士是也。

韦尔斯曰：

“流俗之见，每以玄学为无益为烦难，且事属玄妙，无关实用。然就事实言之，为图思想之明确计，则玄学的研究乃必要之条件也。

“现代心理，须对于玄学重行研究，今正其时矣。”

托摩生日：

“各科学供给此大宇宙之部分的影片，以其影片之立脚点各异故也。此种种影片，非仅依次排列已也，将合之以成立体镜中之景色，此玄学之事也。玄学建设之业，在求一首尾贯彻之宇宙观，而其所以达此目的者，不采先天的方法，而以科学为根据。”

此二氏者，为图各科学之会通计，所以承认玄学之必要也。

柏格森日：

“理智之所得者，只有外表，而不反于事物之内部。”"
segment:266439caa830,Segment,张君劢_003_cd868ad5_s0004,Segment,张君劢_003_cd868ad5,张君劢_003_cd868ad5_s0004,,"，则非科学家所问。此就社会生活之变迁言之也。夫物质之本性为何，生命何自来，此等问题，诚哉其为纷争不决。然既为人类，即对此诸事不能不生疑问；解决不解决，另为一事；而其不能不问，则人类之天性也。譬之达尔文之书虽以实证为方法，然于生命之原始，则叹为不可知。其所以叹者，则心中有此疑问为之也。乃至国家主义之利害，物质文明之利害，虽科学家以分科研究之故，势不能旁及题外之文。然人类前进方向与其行动大有关系，故于其所达之境之利害得失，常不胜其低回往复。然科学家于事物之本体与夫人类向上之途径，既不能与人以满足之解决，而犹傲然以万能自居，此则引起人类对科学恶感之最大原因。

第四，我所欲言者，非科学本身问题，乃科学的结果。西欧之物质文明，是科学上最大的成绩。人生原不能离开物质，然一国之文明，致令人以物质文明目之，则是有极大原因在。而其原因之可数者，利用科学之智识，专为营利之计，国家大政策，以拓地致富为目的，故人谓之为物质文明。

欧洲各国以工商立国之故，派领事，派银行团代表，投资外国，灭人家国。国家既以此为方针，故其教育人民，亦不外教以智识，授以技能，以达国际间兵战商战之目的而已。要知道专求向外发展，不求内部的安适，这种文明是绝对不能持久的。甲以工商主义侵乙，则乙必起而奖励工商，以求等于甲或凌驾而上之；甲乙之工商既相等，争投资于未开发之地，则甲乙必各争海陆军之强弱；"
segment:ef8f22dc7f4e,Segment,张君劢_000_e090c0d2_s0000,Segment,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0000,,"诸君平日所学，皆科学也。科学之中，有一定之原理原则，而此原理原则，皆有证据。譬如二加二等于四，三角形中三角之度数之和等于两直角，此数学上之原理原则也。速度等于以时间除距离，故其公式为 S = d/t，水之元素为 H₂O，此物理化学上之原则也。诸君久读教科书，必以为天下事皆有公例，皆为因果律所支配。实则使诸君闭目一思，则知大多数之问题，必不若是之明确。而此类问题，并非哲学上高尚之学理，而即在于人生日用之中。甲一说，乙一说，漫无是非真伪之标准。此何物欤？曰，是为人生。同为人生，因彼此观察点不同，而意见各异，故天下古今之最不统一者，莫若人生观。

人生观之中心点，是曰我。与我对待者，则非我也。而此非我之中，有种种区别。就其生育我者言之，则为父母；就其与我为配偶者言之，则为夫妇；就我所属之团体言之，则为社会为国家；就财产支配之方法言之，则有私有财产制公有财产制；就重物质或轻物质言之，则有精神文明与物质文明。凡此问题，东西古今，意见极不一致，决不如数学或物理化学问题之有一定公式。使表而列之如下：

（一）就我与我之亲族之关系……大家族主义。小家族主义。  
（二）就我与我之异性之关系……男尊女卑主义。男女平等主义。  
（三）就我与我之财产之关系……私有财产制。公有财产制。  
（四）就我对于社会制度之激渐态度……守旧主义。维新主义。  
（五）就我对于物质精神之异见……物质文明。精神文明。"
segment:613138aa87a8,Segment,张君劢_000_e090c0d2_s0001,Segment,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0001,,"之财产之关系……私有财产制。公有财产制。  
（四）就我对于社会制度之激渐态度……守旧主义。维新主义。  
（五）就我对于物质精神之异见……物质文明。精神文明。  
（六）就我对于我所属团体之意见……个人主义。社会主义。  
（七）就我对于我所属类别之意见……为我主义。利他主义。  
（八）就我对于世界之希望……悲观主义。乐观主义。  
（九）就我对于世界背后有无造物主之信仰……有神论。无神论。一神论。多神论。个神论。泛神论。

凡此九项皆以我为中心，或关于我以外之物，或关于我以外之人，东西万国，上下古今，无一定之解决者。则以此类问题，皆关于人生，而人生为活的，故不如死物质之易以一例相绳也。试以人生观与科学作一比较，则人生观之特点，更易见矣。

第一，科学为客观的，人生观为主观的。科学之最大标准，即在其客观的效力。甲如此说，乙如此说，推之丙丁戊己无不如此说。换言之，一种公例，推诸四海而准焉。譬诸英国发明之物理学，同时适用于全世界。德国发明之相对论，同时适用于全世界。故世界只有一种数学，而无所谓中国之数学，英国之数学也；世界只有一种物理学化学，而无所谓英法美中国日本之物理化学也。然科学之中，亦分二项：曰精神科学，曰物质科学。物质科学，如物理化学等；精神科学，如政治学生计学心理学哲学之类。物质科学之客观效力，最为圆满；至于精神科学次之。"
entity:0a5d9170d332,概念,科学,概念,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0000,,
entity:e5e347ce9e2d,概念,原理原则,概念,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0000,,
entity:20c332938cdd,概念,公例,概念,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0000,,
entity:1833175dbdc3,概念,因果律,概念,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0000,,
entity:d8b52ba932ef,概念,人生,概念,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0000,,
entity:67821481a750,概念,人生观,概念,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0000,,
entity:85ce092eaf7b,概念,我,概念,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0000,,
entity:c4165cc7bb18,概念,非我,概念,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0000,,
entity:478c3a851539,主义/学说/理论,大家族主义,主义/学说/理论,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0000,,
entity:d94bddc04335,主义/学说/理论,小家族主义,主义/学说/理论,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0000,,
entity:e739862c209f,主义/学说/理论,男尊女卑主义,主义/学说/理论,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0000,,
entity:53298d275e42,主义/学说/理论,男女平等主义,主义/学说/理论,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0000,,
entity:420a9780335b,主义/学说/理论,私有财产制,主义/学说/理论,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0000,,
entity:f0ddfd2c74fa,主义/学说/理论,公有财产制,主义/学说/理论,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0000,,
entity:a27c5d85f5aa,主义/学说/理论,守旧主义,主义/学说/理论,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0000,,
entity:a2f1176edfc6,主义/学说/理论,维新主义,主义/学说/理论,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0000,,
